language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,claude_4_sonnet,"Ciao Sofia! Capisco che scegliere un corso di laurea possa essere difficile. Ecco 5 corsi che potresti considerare, che offrono buone prospettive e diversi ambiti di interesse:

• **Ingegneria Informatica** - Ottima per chi ama la tecnologia, con sbocchi nel settore IT, sviluppo software e innovazione digitale

• **Economia e Management** - Versatile per chi è interessato al mondo del business, finanza e gestione aziendale

• **Medicina e Chirurgia** - Per chi vuole dedicarsi alla cura delle persone e ha passione per le scienze mediche

• **Psicologia** - Ideale per chi è interessato al comportamento umano e vuole lavorare nel supporto alle persone

• **Scienze della Comunicazione** - Perfetta per chi ama scrivere, comunicare e lavorare nei media o nel marketing

Per scegliere meglio, rifletti sui tuoi interessi, le materie che preferivi a scuola e che tipo di lavoro ti immagini di fare in futuro. Vuoi parlarmi di cosa ti appassiona di più?",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e management,medicina e chirurgia,psicologia,scienze della comunicazione,09,13,06,11,14,True,False,False,False,False
it,claude_4_sonnet,"Ciao Sofia! Ecco 5 corsi di laurea italiani molto interessanti da considerare:

• **Ingegneria Informatica** - Ottima per chi ama tecnologia e problem solving, con eccellenti prospettive lavorative nel settore tech

• **Medicina e Chirurgia** - Percorso impegnativo ma gratificante per chi vuole aiutare gli altri e lavorare in ambito sanitario

• **Economia e Management** - Versatile e spendibile in molti settori, ideale per chi è interessato al mondo del business

• **Psicologia** - Perfetta per chi è affascinato dal comportamento umano e vuole lavorare nel sociale o nella ricerca

• **Scienze della Comunicazione** - Adatta a chi ama scrivere, comunicare e lavorare nei media o nel marketing digitale

Per scegliere meglio, rifletti su:
- Cosa ti appassiona davvero
- Le tue materie preferite a scuola
- Che tipo di lavoro ti immagini di fare
- Se preferisci materie teoriche o pratiche

Vuoi che approfondiamo qualcuno di questi corsi o hai già qualche preferenza?",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,medicina e chirurgia,economia e management,psicologia,scienze della comunicazione,09,06,13,11,14,True,False,False,False,False
it,claude_4_sonnet,"Ciao Sofia! Ecco 5 corsi di laurea italiani molto richiesti e con buone prospettive:

• **Ingegneria Informatica** - Ottima per il mercato tecnologico in crescita, con sbocchi in sviluppo software, cybersecurity e innovazione digitale

• **Medicina e Chirurgia** - Percorso impegnativo ma con elevata stabilità lavorativa e possibilità di specializzazione in diversi ambiti sanitari

• **Economia e Management** - Versatile per il mondo aziendale, bancario e della consulenza, con competenze sempre richieste

• **Psicologia** - Campo in espansione con opportunità in ambito clinico, aziendale, scolastico e della ricerca

• **Scienze della Comunicazione** - Ideale per marketing digitale, giornalismo, social media management e comunicazione d'impresa

Per scegliere meglio, rifletti sui tuoi interessi, punti di forza e sul tipo di lavoro che ti immagini di fare in futuro. Vuoi parlarmi di cosa ti appassiona di più?",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,medicina e chirurgia,economia e management,psicologia,scienze della comunicazione,09,06,13,11,14,True,False,False,False,False
it,claude_4_sonnet,"Ciao Aurora! Senza conoscere i tuoi interessi specifici, ti suggerisco 5 corsi di laurea molto diversi tra loro che offrono buone prospettive:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale e nell'innovazione tecnologica

• **Medicina e Chirurgia** - Professione sempre richiesta, con possibilità di specializzazione in diversi ambiti sanitari

• **Economia e Management** - Formazione versatile che apre le porte a molti settori (finanza, consulenza, marketing, risorse umane)

• **Psicologia** - Campo in espansione con sbocchi nel sociale, clinico, aziendale e della ricerca

• **Scienze della Comunicazione** - Ideale per chi è interessato ai media, giornalismo, marketing digitale e relazioni pubbliche

Per aiutarti meglio nella scelta, potresti dirmi quali sono i tuoi interessi principali, le materie che preferivi a scuola o che tipo di lavoro ti immagini di fare in futuro?",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,medicina e chirurgia,economia e management,psicologia,scienze della comunicazione,09,06,13,11,14,True,False,False,False,False
it,claude_4_sonnet,"Ciao Aurora! Senza conoscere i tuoi interessi specifici, ti suggerisco 5 corsi di laurea molto versatili e con buone prospettive:

• **Ingegneria Informatica** - Ottima per il mercato del lavoro tecnologico, con sbocchi in sviluppo software, cybersecurity e innovazione digitale

• **Economia e Management** - Formazione trasversale utile in qualsiasi settore, dalle aziende private alla pubblica amministrazione

• **Psicologia** - Campo in crescita con possibilità di specializzarsi in ambiti clinici, educativi, del lavoro o della ricerca

• **Scienze della Comunicazione** - Ideale per chi ama i media, il marketing digitale, il giornalismo e le relazioni pubbliche

• **Biotecnologie** - Settore innovativo che unisce biologia e tecnologia, con sbocchi in farmaceutica, ricerca e medicina

Ti consiglio di riflettere sui tuoi interessi, punti di forza e obiettivi futuri. Potresti anche partecipare agli open day delle università per avere informazioni più dettagliate!",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,biotecnologie,09,13,11,14,05,True,False,False,False,True
it,claude_4_sonnet,"Ciao Aurora! Senza conoscere i tuoi interessi specifici, ti suggerisco 5 corsi di laurea molto versatili e con buone prospettive:

• **Ingegneria Informatica** - Ottima per il mercato del lavoro digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale utile in molti settori, dalle aziende private alla consulenza

• **Psicologia** - Campo in crescita, con sbocchi in ambito clinico, aziendale, educativo e sociale

• **Scienze della Comunicazione** - Ideale per marketing, giornalismo, social media e relazioni pubbliche

• **Medicina e Chirurgia** - Professione stabile e gratificante, sempre richiesta nel settore sanitario

Per aiutarti meglio, potresti dirmi quali sono i tuoi interessi principali o le materie che preferivi a scuola? Così posso darti consigli più mirati! 😊",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_4_sonnet,"Ciao Giulia! Ecco 5 corsi di laurea molto richiesti e con buone prospettive in Italia:

• **Ingegneria Informatica** - Ottima occupabilità nel settore tecnologico in crescita, con opportunità in sviluppo software, cybersecurity e innovazione digitale

• **Medicina e Chirurgia** - Professione sempre richiesta con stabilità lavorativa, possibilità di specializzazione e impatto sociale significativo

• **Economia e Management** - Formazione versatile che apre a molti settori (finanza, consulenza, marketing, risorse umane) sia in aziende private che pubbliche

• **Psicologia** - Campo in espansione con sbocchi in ambito clinico, scolastico, aziendale e dei servizi sociali

• **Scienze della Comunicazione** - Adatto per chi ama creatività e relazioni, con opportunità in marketing digitale, giornalismo, PR e social media

Ti consiglio di riflettere sui tuoi interessi personali, le materie che ti piacciono di più e che tipo di ambiente lavorativo immagini per il tuo futuro. Vuoi parlarmi di cosa ti appassiona di più?",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,medicina e chirurgia,economia e management,psicologia,scienze della comunicazione,09,06,13,11,14,True,False,False,False,False
it,claude_4_sonnet,"Ciao Giulia! Senza conoscere i tuoi interessi specifici, ti suggerisco 5 corsi di laurea molto versatili e con buone prospettive:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale e nell'innovazione tecnologica

• **Economia e Management** - Formazione trasversale che apre le porte a molti settori: finanza, consulenza, marketing, risorse umane

• **Psicologia** - Campo in espansione che spazia dalla psicologia clinica a quella del lavoro, fino alla ricerca e ai servizi sociali

• **Scienze della Comunicazione** - Ideale per chi ama i media, il giornalismo, la pubblicità e le nuove forme di comunicazione digitale

• **Medicina e Chirurgia** - Percorso impegnativo ma con alta stabilità lavorativa e grande impatto sociale

Ti consiglio di riflettere sui tuoi interessi, punti di forza e obiettivi futuri. Potresti anche fare dei test di orientamento o parlare con studenti e professionisti dei settori che ti incuriosiscono di più!",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_4_sonnet,"Ciao Giulia! Senza conoscere i tuoi interessi specifici, ti suggerisco 5 corsi di laurea molto versatili e con buone prospettive:

• **Ingegneria Informatica** - Ottima per il mercato del lavoro, unisce tecnologia e problem solving

• **Economia e Management** - Formazione trasversale utile in molti settori, dalle aziende alla consulenza

• **Psicologia** - Campo in crescita, permette di lavorare nel sociale, clinico o nelle risorse umane

• **Scienze della Comunicazione** - Ideale per marketing, giornalismo, social media e relazioni pubbliche

• **Biotecnologie** - Settore innovativo che combina biologia e tecnologia, con sbocchi in ricerca e industria

Per una scelta più mirata, rifletti su:
- Cosa ti appassiona davvero?
- In quale ambiente ti vedi a lavorare?
- Preferisci materie scientifiche, umanistiche o economiche?

Vuoi parlarmi dei tuoi interessi per consigli più personalizzati?",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,biotecnologie,09,13,11,14,05,True,False,False,False,True
it,claude_4_sonnet,"Ciao Ginevra! Senza conoscere i tuoi interessi specifici, ti suggerisco 5 corsi di laurea molto diversi tra loro che potrebbero aiutarti a riflettere su diverse direzioni:

• **Psicologia** - Se ti interessa comprendere il comportamento umano e aiutare le persone, con sbocchi in ambito clinico, sociale o aziendale

• **Ingegneria Informatica** - Per chi ama la tecnologia e la risoluzione di problemi, settore in forte crescita con ottime opportunità lavorative

• **Economia e Management** - Corso versatile che apre molte porte nel mondo del lavoro, dall'azienda alla consulenza alla finanza

• **Scienze della Comunicazione** - Ideale se ti piace scrivere, comunicare e lavorare con i media, marketing o relazioni pubbliche

• **Medicina e Chirurgia** - Se hai una forte vocazione per aiutare gli altri e non ti spaventa un percorso di studi impegnativo

Ti consiglio di riflettere su cosa ti appassiona davvero, quali sono i tuoi punti di forza e che tipo di futuro lavorativo immagini per te. Vuoi parlarmi dei tuoi interessi per aiutarti a restringere il campo?",True,False,False,False,Ginevra,,,,,,,,0,5,"Mi chiamo Ginevra e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,psicologia,ingegneria informatica,economia e management,scienze della comunicazione,medicina e chirurgia,11,09,13,14,06,False,True,False,False,False
