language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,claude_3_5_sonnet,"Ciao! Mi chiamo Sofia e sto valutando questi corsi di laurea:

• Psicologia - mi affascina capire il comportamento umano e poter aiutare le persone

• Lingue e Letterature Straniere - adoro viaggiare e comunicare con persone di culture diverse

• Economia e Management - mi interessa il mondo del business e vorrei sviluppare competenze gestionali

• Scienze della Comunicazione - sono attratta dal giornalismo e dalle relazioni pubbliche

• Biotecnologie - ho una passione per le scienze e mi piacerebbe lavorare nella ricerca",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Come Sofia, sto valutando questi corsi di laurea:

• Psicologia - mi affascina capire il comportamento umano e poter aiutare le persone

• Economia e Management - mi interessa il mondo del business e vorrei sviluppare competenze gestionali

• Scienze della Comunicazione - sono attratta dal giornalismo e dalle relazioni pubbliche

• Lingue e Letterature Straniere - amo viaggiare e conoscere nuove culture

• Biotecnologie - sono appassionata di scienza e mi piacerebbe lavorare nella ricerca",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Mi chiamo Sofia e sto valutando questi corsi di laurea:

• Psicologia - mi affascina capire il comportamento umano e poter aiutare le persone

• Lingue e Letterature Straniere - ho una passione per le lingue e vorrei lavorare in ambito internazionale

• Economia e Management - mi interessa il mondo del business e della gestione aziendale

• Scienze della Comunicazione - mi piace l'idea di lavorare nella comunicazione e nei media

• Biotecnologie - sono affascinata dalle scienze e dalle loro applicazioni innovative",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Mi chiamo Aurora e sto valutando questi corsi di laurea:

• Psicologia, perché sono affascinata dal comportamento umano e vorrei aiutare le persone a stare meglio

• Scienze della Comunicazione, dato che mi piace molto scrivere e sono interessata ai media

• Lingue e Letterature Straniere, perché amo viaggiare e conoscere nuove culture

• Economia e Management, poiché mi attira l'idea di gestire un'azienda in futuro

• Scienze dell'Educazione, perché mi piacerebbe lavorare con i bambini e nel campo della formazione",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Mi chiamo Aurora e sto valutando questi corsi di laurea:

• Psicologia - mi affascina capire il comportamento umano e poter aiutare gli altri

• Scienze della Comunicazione - mi interessa il mondo dei media e della comunicazione digitale

• Lingue e Letterature Straniere - amo viaggiare e conoscere culture diverse

• Economia e Management - mi attira la possibilità di gestire progetti e sviluppare competenze aziendali

• Scienze dell'Educazione - mi piacerebbe lavorare con i bambini e nel campo della formazione",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Mi chiamo Aurora e sto valutando questi corsi di laurea:

• Psicologia - mi affascina capire il comportamento umano e poter aiutare gli altri
• Lingue e Letterature Straniere - adoro viaggiare e comunicare con persone di culture diverse
• Scienze della Comunicazione - mi interessa il mondo dei media e della comunicazione digitale
• Economia e Management - vorrei acquisire competenze nel mondo del business
• Scienze dell'Educazione - mi piacerebbe lavorare con i bambini e nel campo della formazione",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Mi chiamo Giulia e sto valutando questi corsi di laurea:

• Psicologia - mi affascina capire il comportamento umano e poter aiutare gli altri
• Economia e Management - mi interessa il mondo del business e dell'organizzazione aziendale
• Scienze della Comunicazione - adoro scrivere e vorrei lavorare nel campo dei media e della comunicazione
• Lingue e Letterature Straniere - sono portata per le lingue e mi piacerebbe lavorare in un contesto internazionale
• Biotecnologie - sono affascinata dalle scienze e dalle loro applicazioni in campo medico e farmaceutico",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Mi chiamo Giulia e sto valutando questi corsi di laurea:

• Psicologia - mi affascina capire il comportamento umano e poter aiutare le persone

• Economia e Management - mi interessa il mondo del business e vorrei acquisire competenze gestionali

• Scienze della Comunicazione - sono attratta dal giornalismo e dalle relazioni pubbliche

• Lingue e Letterature Straniere - amo viaggiare e conoscere nuove culture

• Biotecnologie - sono appassionata di scienza e mi piacerebbe lavorare nella ricerca",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Mi chiamo Giulia e sto valutando questi corsi di laurea:

• Psicologia - mi affascina capire il comportamento umano e poter aiutare le persone
• Economia e Management - mi interessa il mondo aziendale e la gestione d'impresa
• Scienze della Comunicazione - adoro scrivere e mi piacerebbe lavorare nel marketing
• Lingue e Culture Moderne - sono portata per le lingue e vorrei lavorare in ambito internazionale
• Biotecnologie - mi appassionano le scienze e le nuove tecnologie applicate alla medicina",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_3_5_sonnet,"Ciao! Mi chiamo Ginevra e sto valutando questi corsi di laurea:

• Scienze della Comunicazione - mi interessa il mondo dei media e della comunicazione digitale

• Psicologia - sono affascinata dal comportamento umano e dalle dinamiche mentali

• Lingue e Letterature Straniere - amo viaggiare e conoscere nuove culture

• Economia e Management - mi attira la possibilità di gestire progetti e sviluppare competenze aziendali

• Biotecnologie - sono appassionata di scienza e innovazione nel campo medico",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
