language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la politica, la società e il funzionamento delle istituzioni.  Mi piacerebbe capire meglio le dinamiche di potere e le sfide globali.
* **Psicologia:**  Mi affascina il comportamento umano, le emozioni e i processi mentali.  Vorrei approfondire la comprensione delle persone e delle relazioni.
* **Comunicazione:**  Mi piace scrivere, parlare e creare contenuti.  Un corso di laurea in comunicazione mi permetterebbe di sviluppare le mie capacità comunicative e di esplorare diversi media.
* **Letteratura:**  Amo leggere e analizzare testi letterari.  Un corso di laurea in Letteratura mi permetterebbe di approfondire la storia della letteratura e di sviluppare il mio pensiero critico.
* **Scienze della Formazione:**  Mi piacerebbe lavorare nel campo dell'educazione e della formazione.  Questo corso mi permetterebbe di studiare le metodologie didattiche e le diverse esigenze degli studenti.
",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la politica, la società e le relazioni internazionali.  Mi piacerebbe capire come funzionano i sistemi politici e come si prendono le decisioni.
* **Psicologia:**  Mi affascina il funzionamento della mente umana, i processi cognitivi e le emozioni.  Vorrei capire meglio le persone e le loro motivazioni.
* **Comunicazione:**  Mi piace scrivere, parlare e comunicare in generale.  Un corso di laurea in comunicazione mi permetterebbe di approfondire le diverse forme di comunicazione e di sviluppare le mie capacità comunicative.
* **Letteratura:**  Amo leggere e studiare la letteratura.  Un corso di laurea in Letteratura mi permetterebbe di approfondire la storia della letteratura, le diverse correnti letterarie e le opere di autori famosi.
* **Scienze della Formazione:**  Mi piacerebbe lavorare con i bambini o gli adolescenti.  Un corso di laurea in Scienze della Formazione mi permetterebbe di studiare l'educazione e di sviluppare le mie competenze pedagogiche.
",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la comprensione dei sistemi politici e sociali, la diplomazia e la possibilità di lavorare in ambito internazionale.
* **Comunicazione e Media:**  Mi piace molto il mondo dei media, la scrittura, la produzione e la comunicazione digitale.  Mi incuriosisce l'evoluzione dei linguaggi comunicativi.
* **Psicologia:**  Mi affascina il comportamento umano, la mente e le emozioni.  Vorrei capire meglio le dinamiche interpersonali e le possibili applicazioni pratiche.
* **Letteratura:**  Amo la lettura e la scrittura, mi interessa approfondire la storia della letteratura italiana e internazionale, e forse in futuro insegnare.
* **Scienze della Formazione:**  Mi piacerebbe lavorare con i giovani e contribuire alla loro crescita.  Questo corso mi permetterebbe di approfondire le metodologie didattiche e le teorie dell'apprendimento.
",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani che Aurora sta prendendo in considerazione:

* **Scienze Politiche:**  Aurora è interessata alla politica e al funzionamento delle istituzioni, desidera approfondire le dinamiche sociali e la gestione del potere.
* **Comunicazione e Media:**  Aurora è attratta dal mondo dei media, dalla creazione di contenuti e dalla comunicazione digitale. Le interessa il lato creativo e strategico.
* **Linguistica:** Aurora ama le lingue e la grammatica, è curiosa di comprendere i meccanismi del linguaggio e le sue evoluzioni.
* **Psicologia:** Aurora è interessata al comportamento umano, alle emozioni e ai processi mentali. Le affascina l'idea di comprendere e aiutare le persone.
* **Scienze della Formazione:** Aurora ha un forte interesse per l'educazione e il mondo della scuola, desidera approfondire le metodologie didattiche e le strategie di insegnamento.
",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani che Aurora sta prendendo in considerazione:

* **Scienze Politiche:**  Aurora è interessata alla politica e al funzionamento delle istituzioni, desidera approfondire le dinamiche sociali e la gestione del potere.
* **Comunicazione e Media:**  Aurora è attratta dal mondo dei media, dalla creazione di contenuti e dalla comunicazione digitale. Le interessa il lato creativo e strategico.
* **Linguistica:** Aurora ama le lingue e la grammatica, è curiosa di capire come funzionano i sistemi linguistici e le diverse culture che li utilizzano.
* **Scienze della Formazione:** Aurora ha sempre avuto una passione per l'educazione e l'apprendimento, desidera approfondire le metodologie didattiche e le diverse forme di insegnamento.
* **Psicologia:** Aurora è interessata al comportamento umano, alle emozioni e ai processi mentali. Le affascina la comprensione delle dinamiche interpersonali e la possibilità di aiutare gli altri.
",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani che Aurora sta prendendo in considerazione:

* **Scienze Politiche:**  Aurora è interessata alla politica e al funzionamento delle istituzioni, desidera approfondire le dinamiche sociali e la gestione dei conflitti.
* **Comunicazione e Media:**  Aurora è attratta dal mondo dei media, dalla creazione di contenuti e dalla relazione tra pubblico e mezzi di comunicazione.
* **Linguistica:**  Aurora ama le lingue e la grammatica, è curiosa di studiare l'evoluzione e le strutture del linguaggio.
* **Psicologia:**  Aurora è interessata al comportamento umano, alle emozioni e ai processi mentali, desidera comprendere le motivazioni e le interazioni sociali.
* **Scienze della Formazione:** Aurora ha un interesse per l'educazione e la pedagogia, desidera approfondire le metodologie didattiche e le strategie di apprendimento.
",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la politica, la società e le relazioni internazionali.  Mi piacerebbe capire come funzionano i sistemi politici e come si prendono le decisioni.
* **Psicologia:**  Mi affascina il funzionamento della mente umana, i processi cognitivi e le emozioni.  Vorrei capire meglio le persone e le loro motivazioni.
* **Comunicazione:**  Mi piace scrivere, parlare e creare contenuti.  Un corso di laurea in comunicazione mi permetterebbe di approfondire le tecniche di comunicazione e di marketing.
* **Scienze della Formazione:**  Mi piacerebbe lavorare con i bambini o gli adolescenti.  Questo corso mi permetterebbe di studiare le metodologie educative e di sviluppare competenze pedagogiche.
* **Letteratura:**  Amo leggere e scrivere.  Un corso di laurea in Letteratura mi permetterebbe di approfondire la storia della letteratura, le diverse correnti letterarie e le tecniche narrative.
",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"* **Scienze Politiche:** Mi interessa la politica, la storia e le relazioni internazionali.  Mi piacerebbe capire come funzionano i sistemi politici e le dinamiche sociali.
* **Psicologia:**  Mi affascina il funzionamento della mente umana, i processi cognitivi e le emozioni.  Vorrei capire meglio le persone e le loro motivazioni.
* **Scienze della Comunicazione:**  Mi piace comunicare e mi interessa il mondo dei media, la pubblicità e il marketing.  Vorrei approfondire le tecniche di comunicazione e il loro impatto sulla società.
* **Letteratura:**  Amo leggere e scrivere.  Mi piacerebbe studiare la letteratura italiana e straniera, analizzare i testi e comprendere le diverse correnti letterarie.
* **Economia:**  Mi incuriosisce il mondo economico, i mercati finanziari e le strategie di business.  Vorrei capire come funziona l'economia e come si prendono decisioni economiche.
",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la politica, la storia e le dinamiche sociali.  Mi piacerebbe capire come funzionano i sistemi politici e le relazioni internazionali.
* **Psicologia:**  Mi affascina il funzionamento della mente umana, i processi cognitivi e le emozioni.  Vorrei capire meglio le persone e le loro motivazioni.
* **Scienze della Comunicazione:**  Mi piace comunicare e mi interessa il mondo dei media, la pubblicità, il giornalismo e la creazione di contenuti.  Potrebbe essere un campo molto stimolante.
* **Letteratura Italiana:**  Amo la letteratura e la storia italiana.  Mi piacerebbe approfondire la cultura italiana e la sua evoluzione nel tempo.
* **Economia:**  Mi interessa l'economia e il mondo del lavoro.  Vorrei capire come funzionano i mercati e le dinamiche economiche.
",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi incuriosisce l'analisi dei sistemi politici e la comprensione delle dinamiche sociali.  Potrebbe aprirmi diverse strade, dalla diplomazia alla comunicazione politica.

* **Linguistica:**  Amo le lingue e il modo in cui si evolvono e si intersecano.  Un corso di linguistica mi permetterebbe di approfondire la grammatica, la semantica e la storia delle lingue, con possibili sbocchi nel campo della traduzione o dell'insegnamento.

* **Psicologia:**  Mi affascina il funzionamento della mente umana e le sue complessità.  Un corso di psicologia potrebbe darmi le basi per comprendere i comportamenti individuali e sociali, con prospettive future in ambito terapeutico o di ricerca.

* **Scienze della Comunicazione:**  Mi interessa il ruolo della comunicazione nella società contemporanea.  Un corso in questo ambito mi permetterebbe di studiare i media, la pubblicità, le relazioni pubbliche e la comunicazione interculturale.

* **Letteratura Italiana:**  Mi piace la letteratura e la storia italiana.  Un corso di laurea in Letteratura Italiana mi permetterebbe di approfondire la storia della letteratura, l'analisi dei testi e la critica letteraria, con possibili sbocchi nel campo dell'editoria o della didattica.
",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
