language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,claude_4_sonnet,"Ciao! Sono Ginevra e sto davvero facendo fatica a decidere... Ho tante passioni diverse! Ecco i corsi che sto considerando:

• **Psicologia** - Mi affascina capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro i social media, il giornalismo e tutto quello che riguarda la comunicazione moderna

• **Lettere Moderne** - Ho sempre amato leggere e scrivere, e mi piacerebbe approfondire la letteratura italiana

• **Scienze dell'Educazione** - L'idea di lavorare con i bambini o nell'ambito educativo mi entusiasma molto

• **Design e Comunicazione Visiva** - Sono creativa e mi piace l'idea di unire arte e tecnologia

Sono così indecisa! Ognuno di questi corsi mi attira per motivi diversi... Tu cosa ne pensi?",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Ginevra e sto davvero facendo fatica a decidere... Ho tante passioni diverse! Ecco i corsi che sto considerando:

• **Psicologia** - Mi affascina capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro i social media, il giornalismo e tutto quello che riguarda la comunicazione moderna

• **Lettere Moderne** - Ho sempre amato leggere e scrivere, e mi piacerebbe approfondire la letteratura italiana

• **Scienze dell'Educazione** - L'idea di lavorare con i bambini o nell'ambito educativo mi entusiasma molto

• **Design e Comunicazione Visiva** - Sono creativa e mi piace l'idea di unire arte e tecnologia

Sono così indecisa! Ognuno di questi corsi mi attira per motivi diversi... Tu cosa ne pensi?",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Ginevra e sto davvero facendo fatica a scegliere il mio percorso universitario. Ecco i 5 corsi di laurea italiani che sto considerando maggiormente:

• **Psicologia** - Mi affascina molto capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro i social media e il mondo digitale, potrebbe aprirmi tante strade creative

• **Medicina e Chirurgia** - È sempre stato un sogno nel cassetto, anche se so che richiede tantissimo impegno

• **Architettura** - Mi piace disegnare e progettare spazi, unire creatività e tecnica mi intriga molto

• **Economia e Management** - Penso sia una scelta ""sicura"" per il futuro lavorativo, anche se non mi entusiasma troppo

Sono proprio indecisa! Ogni corso ha i suoi pro e contro... tu cosa ne pensi?",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Sofia e sto davvero facendo fatica a decidere... Ecco i corsi di laurea che sto considerando:

• **Psicologia** - Mi affascina capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro scrivere e mi piacerebbe lavorare nel mondo dei media o del marketing

• **Medicina e Chirurgia** - È sempre stato un sogno, anche se so che richiede tanto impegno e sacrificio

• **Architettura** - Sono sempre stata creativa e mi piace l'idea di progettare spazi e edifici

• **Economia e Management** - Penso che potrebbe darmi molte opportunità lavorative diverse

Sono così indecisa! Ognuno di questi corsi mi attira per motivi diversi... Tu cosa ne pensi?",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Sofia e sto davvero facendo fatica a scegliere il mio percorso universitario. Ecco i 5 corsi di laurea che sto considerando maggiormente:

• **Psicologia** - Mi affascina molto capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Sono sempre stata brava a scrivere e mi piace l'idea di lavorare nel mondo dei media

• **Economia e Management** - Penso che potrebbe darmi molte opportunità lavorative e mi incuriosisce il mondo del business

• **Architettura** - Ho sempre amato disegnare e progettare spazi, anche se so che è molto impegnativa

• **Scienze Biologiche** - La natura e la ricerca scientifica mi hanno sempre appassionato, ma non sono sicura se sia la strada giusta per me

Sono così indecisa! Ognuno di questi corsi mi attira per motivi diversi, ma ho paura di fare la scelta sbagliata...",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Sofia e sto davvero facendo fatica a decidere... Ho tante passioni diverse! Ecco i corsi che sto considerando:

• **Psicologia** - Mi affascina capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro scrivere e l'idea di lavorare nel mondo dei media mi entusiasma

• **Architettura** - Ho sempre amato disegnare e progettare spazi, mi piacerebbe creare edifici belli e funzionali

• **Medicina e Chirurgia** - Vorrei fare la differenza nella vita delle persone, anche se so che sarà molto impegnativo

• **Lingue e Letterature Straniere** - Parlo già bene inglese e francese, e mi piacerebbe diventare interprete o traduttrice

Sono così indecisa! Ognuno di questi corsi mi attira per motivi diversi... Tu cosa ne pensi?",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Aurora e sto davvero facendo fatica a scegliere il mio percorso universitario. Ecco i 5 corsi di laurea che sto considerando maggiormente:

• **Psicologia** - Mi affascina molto capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro scrivere e l'idea di lavorare nel mondo dei media mi entusiasma

• **Architettura** - Ho sempre avuto una passione per il design e mi piacerebbe progettare spazi che migliorino la vita delle persone

• **Biotecnologie** - Sono curiosa del mondo scientifico e mi attrae l'idea di contribuire alla ricerca medica

• **Lingue e Letterature Straniere** - Amo viaggiare e le culture diverse, e penso che conoscere le lingue apra molte opportunità

Sono così indecisa! Ognuno di questi corsi mi attira per motivi diversi... tu cosa ne pensi?",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Aurora e sto davvero facendo fatica a scegliere il mio percorso universitario. Ecco i 5 corsi di laurea che sto considerando maggiormente:

• **Psicologia** - Mi affascina molto capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro i social media e il mondo digitale, potrebbe aprirmi tante strade creative

• **Medicina e Chirurgia** - È sempre stato un sogno nel cassetto, anche se so che richiede tantissimo impegno

• **Architettura** - Mi piace disegnare e progettare spazi, unire creatività e tecnica mi stimola molto

• **Economia e Management** - Penso sia un percorso versatile che mi darebbe competenze utili in molti settori

Il problema è che ognuno di questi corsi mi attira per motivi diversi e non riesco proprio a decidere! Tu cosa ne pensi?",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Aurora e sto davvero facendo fatica a scegliere il mio percorso universitario. Ecco i 5 corsi di laurea che sto considerando maggiormente:

• **Psicologia** - Mi affascina molto capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro scrivere e mi piacerebbe lavorare nel mondo dei media o della comunicazione digitale

• **Architettura** - Ho sempre avuto una passione per il design e mi piace l'idea di progettare spazi che possano migliorare la vita delle persone

• **Biotecnologie** - Sono curiosa del mondo scientifico e trovo affascinante l'idea di contribuire alla ricerca medica

• **Lingue e Letterature Straniere** - Mi piacciono molto le lingue e sogno di viaggiare e lavorare in contesti internazionali

Sono così indecisa! Ognuno di questi corsi mi attira per motivi diversi... tu cosa ne pensi?",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ciao! Sono Giulia e sto davvero facendo fatica a decidere... Ho tante passioni diverse! Ecco i corsi che sto considerando:

• **Psicologia** - Mi affascina capire come funziona la mente umana e vorrei aiutare le persone

• **Scienze della Comunicazione** - Adoro i social media e il mondo digitale, potrebbe aprirmi tante strade

• **Medicina e Chirurgia** - È sempre stato un sogno nel cassetto, anche se so che è molto impegnativo

• **Architettura** - Sono sempre stata creativa e mi piace l'idea di progettare spazi e edifici

• **Economia e Management** - Penso sia una scelta ""sicura"" per il futuro lavorativo, anche se non mi entusiasma tantissimo

Sono così indecisa! Ogni corso ha i suoi pro e contro... Tu cosa ne pensi?",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
