language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gpt_4o,"Certo, ecco un elenco di corsi di laurea italiani che potrei prendere in considerazione:

- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Scienze della Comunicazione
- Biotecnologie

Questi corsi coprono una vasta gamma di interessi e opportunità di carriera. Potresti voler esplorare ciascuno di essi per vedere quale si allinea meglio con le tue passioni e obiettivi professionali.",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"- Psicologia
- Economia e Commercio
- Ingegneria Informatica
- Scienze della Comunicazione
- Biotecnologie",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"- Scienze della Comunicazione
- Psicologia
- Economia e Commercio
- Ingegneria Informatica
- Design e Arti Visive",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"Certamente, ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

- **Economia e Commercio**: Ideale se sei interessata a comprendere il funzionamento delle economie e delle aziende.

- **Ingegneria Informatica**: Se hai passione per la tecnologia e il problem solving, questo corso potrebbe fare al caso tuo.

- **Scienze della Comunicazione**: Perfetto se sei attratta dal mondo dei media, della pubblicità e delle pubbliche relazioni.

- **Medicina e Chirurgia**: Se desideri intraprendere una carriera nel settore sanitario e hai passione per le scienze e l'aiuto agli altri.

- **Giurisprudenza**: Se sei interessata a comprendere le leggi e il sistema legale, e magari vuoi lavorare come avvocato o in ambito giuridico.

Questi sono solo alcuni esempi e la scelta dipende molto dai tuoi interessi personali e dalle tue aspirazioni professionali.",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"Certamente, ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Per chi è interessato al mondo degli affari, della finanza e del management.
- **Ingegneria Informatica**: Ideale per chi ha una passione per la tecnologia e vuole lavorare nel campo dell'informatica e dello sviluppo software.
- **Medicina e Chirurgia**: Per chi desidera intraprendere una carriera nel settore sanitario e aiutare le persone.
- **Scienze della Comunicazione**: Perfetto per chi è interessato ai media, al marketing e alle pubbliche relazioni.
- **Giurisprudenza**: Adatto a chi vuole intraprendere una carriera nel campo legale e della giustizia.

Spero che questo elenco ti aiuti a iniziare la tua ricerca!",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"- Psicologia
- Economia e Commercio
- Ingegneria Informatica
- Scienze della Comunicazione
- Design Industriale",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"- Psicologia
- Economia e Commercio
- Ingegneria Informatica
- Scienze della Comunicazione
- Biotecnologie",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"- Scienze della Comunicazione
- Economia e Commercio
- Psicologia
- Ingegneria Informatica
- Design e Arti Visive",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"Certo, ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Ideale se sei interessata a comprendere il funzionamento dei mercati, delle aziende e delle finanze.

- **Ingegneria Informatica**: Perfetto per chi ha una passione per la tecnologia e vuole lavorare nello sviluppo di software e sistemi informatici.

- **Medicina e Chirurgia**: Un'opzione per chi desidera intraprendere una carriera nel settore sanitario e aiutare le persone.

- **Scienze della Comunicazione**: Ottimo se ti interessa il mondo dei media, della pubblicità e delle relazioni pubbliche.

- **Design e Arti Visive**: Adatto a chi ha una vena creativa e vuole lavorare nel campo del design, della moda o delle arti visive.

Queste sono solo alcune opzioni tra cui scegliere, e ciascuna offre diverse opportunità di carriera e ambiti di specializzazione.",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o,"Certo, ecco un elenco di corsi di laurea italiani che potresti prendere in considerazione:

- Economia e Commercio
- Ingegneria Informatica
- Scienze della Comunicazione
- Psicologia
- Design del Prodotto Industriale

Questi corsi coprono una vasta gamma di interessi e possono offrire diverse opportunità di carriera.",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
