language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la comprensione dei sistemi politici e sociali, la diplomazia e la gestione delle relazioni internazionali.  Mi piacerebbe approfondire le dinamiche del potere e le sfide contemporanee.

* **Linguistica:**  Amo le lingue e il modo in cui il linguaggio influenza la comunicazione e la cultura.  Un corso di laurea in Linguistica mi permetterebbe di studiare in profondità la struttura e l'evoluzione delle lingue, oltre alla loro applicazione pratica.

* **Psicologia:**  Mi affascina il funzionamento della mente umana, i processi cognitivi e le emozioni.  Un corso di laurea in Psicologia mi permetterebbe di comprendere meglio le persone e le loro interazioni.

* **Scienze della Comunicazione:**  Mi piace la comunicazione in tutte le sue forme, dalla scrittura al cinema, dalla pubblicità ai social media.  Un corso di laurea in Scienze della Comunicazione mi permetterebbe di approfondire le tecniche comunicative e il loro impatto sulla società.

* **Economia:**  Mi interessa il funzionamento dei mercati, la finanza e le strategie aziendali.  Un corso di laurea in Economia mi permetterebbe di comprendere i meccanismi economici e le loro implicazioni sociali.
",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la comprensione dei sistemi politici e sociali, la diplomazia e la possibilità di lavorare in ambito internazionale.
* **Comunicazione:**  Mi piace scrivere, parlare e creare contenuti.  Un corso di laurea in comunicazione mi permetterebbe di approfondire queste competenze e di lavorare nel settore media o pubbliche relazioni.
* **Linguistica:**  Mi affascina la struttura e la variazione delle lingue.  Un corso di laurea in linguistica mi permetterebbe di studiare in profondità le lingue e la loro evoluzione.
* **Psicologia:**  Mi incuriosisce il funzionamento della mente umana e il comportamento sociale.  Un corso di laurea in psicologia potrebbe aprirmi la strada a un lavoro nel settore della salute mentale o della ricerca.
* **Scienze della Formazione:**  Mi piacerebbe lavorare con i giovani e contribuire alla loro crescita. Un corso di laurea in Scienze della Formazione mi permetterebbe di approfondire le metodologie didattiche e le strategie educative.
",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la politica, la società e il funzionamento delle istituzioni.  Mi piacerebbe capire meglio le dinamiche di potere e le sfide globali.

* **Psicologia:**  Mi affascina il funzionamento della mente umana, i processi cognitivi e le emozioni.  Vorrei approfondire le diverse prospettive e le possibili applicazioni pratiche.

* **Scienze della Comunicazione:**  Mi piace comunicare e capire come i messaggi vengono trasmessi e interpretati.  Mi interessa l'analisi dei media e la costruzione del consenso pubblico.

* **Letteratura Italiana:**  Mi appassiona la storia della letteratura italiana, l'analisi dei testi e l'evoluzione del linguaggio.  Vorrei approfondire la critica letteraria e la cultura italiana.

* **Economia:**  Mi incuriosisce il funzionamento dei mercati, le dinamiche economiche e le sfide del mondo contemporaneo.  Vorrei capire come si prendono decisioni economiche e come si gestiscono le risorse.
",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani che Aurora sta prendendo in considerazione:

* **Scienze Politiche:**  Aurora è interessata alla politica e al funzionamento delle istituzioni, desidera approfondire le dinamiche sociali e le relazioni internazionali.
* **Comunicazione e Giornalismo:**  Aurora è attratta dal mondo dei media, della scrittura e della narrazione. Le piace l'idea di raccontare storie e di informarsi sul mondo.
* **Linguistica:** Aurora ama le lingue e il modo in cui si strutturano.  È curiosa di capire come funzionano i meccanismi del linguaggio e le diverse culture che le sono associate.
* **Psicologia:** Aurora è interessata al comportamento umano, alle emozioni e ai processi mentali.  Desidera capire le motivazioni e le dinamiche che guidano le persone.
* **Scienze della Formazione:** Aurora ha un interesse per l'educazione e il mondo della pedagogia.  Le piace l'idea di lavorare con i giovani e di contribuire alla crescita personale e professionale di altri.
",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani che Aurora sta prendendo in considerazione:

* **Scienze Politiche:**  Aurora è interessata alla politica e alla società, desidera comprendere i meccanismi del potere e le dinamiche sociali.  Le affascinano le relazioni internazionali e la possibilità di lavorare nel settore pubblico o in organizzazioni internazionali.
* **Comunicazione e Media:** Aurora è attratta dal mondo dei media, dalla scrittura, dalla comunicazione visiva e dalla produzione di contenuti.  Le piace l'idea di lavorare in un'agenzia di comunicazione, in un giornale o in un'azienda che utilizza i social media.
* **Psicologia:** Aurora è curiosa della mente umana e dei comportamenti.  La possibilità di aiutare le persone e di approfondire i meccanismi della psiche la attrae molto.  Le piacerebbe lavorare in ambito clinico o di ricerca.
* **Linguistica:** Aurora ama le lingue e la grammatica.  La possibilità di studiare le strutture linguistiche e le loro evoluzioni la incuriosisce.  Potrebbe immaginare di lavorare in un'università o in un'azienda che si occupa di traduzione e interpretazione.
* **Scienze della Formazione:** Aurora è interessata all'educazione e al mondo della scuola.  Le piace l'idea di lavorare con i bambini e gli adolescenti, di progettare e sviluppare percorsi didattici innovativi.
",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani che Aurora sta prendendo in considerazione:

* **Scienze Politiche:**  Aurora è interessata alla politica e al funzionamento delle istituzioni, desidera approfondire la storia, le teorie e le dinamiche politiche.
* **Comunicazione**: Aurora è attratta dal mondo della comunicazione, desidera comprendere i processi comunicativi, le strategie di marketing e la creazione di contenuti.
* **Linguistica**: Aurora è appassionata di lingue e di come funzionano, desidera approfondire la grammatica, la semantica e la storia delle lingue.
* **Scienze Cognitive**: Aurora è curiosa di come funziona il cervello umano e il pensiero, desidera approfondire la psicologia, la filosofia e le neuroscienze.
* **Scienze della Formazione**: Aurora ha un interesse per l'educazione e il mondo della formazione, desidera comprendere i processi di apprendimento e le strategie didattiche.
",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"* **Scienze Politiche:** Mi interessa la politica, la storia e le relazioni internazionali.  Mi piacerebbe capire come funzionano i sistemi politici e come si prendono le decisioni.
* **Psicologia:**  Mi affascina il funzionamento della mente umana, i processi cognitivi e le dinamiche relazionali.  Vorrei capire meglio le emozioni e i comportamenti.
* **Comunicazione:**  Mi piace scrivere, parlare e creare contenuti.  Un corso di laurea in comunicazione mi permetterebbe di approfondire le tecniche di comunicazione, la narrazione e il marketing.
* **Letteratura:**  Amo leggere e scrivere.  Un corso di laurea in Letteratura mi permetterebbe di studiare autori e opere di diversi periodi storici, analizzando le diverse forme espressive.
* **Scienze della Formazione:**  Mi piacerebbe lavorare nel campo dell'educazione e della formazione.  Questo corso mi permetterebbe di approfondire le metodologie didattiche e le teorie dell'apprendimento.
",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la politica, la società e l'analisi dei fenomeni sociali.  Mi piacerebbe capire meglio come funzionano le istituzioni e le dinamiche di potere.

* **Psicologia:**  Mi affascina il funzionamento della mente umana, i processi cognitivi e le emozioni.  Vorrei approfondire le diverse prospettive e le possibili applicazioni pratiche.

* **Comunicazione:**  Mi piace scrivere, parlare e comunicare in modo efficace.  Un corso in comunicazione mi permetterebbe di sviluppare queste competenze e di esplorare diverse aree, come il giornalismo o la pubblicità.

* **Letteratura:**  Amo leggere e analizzare testi letterari.  Un corso di Letteratura mi permetterebbe di approfondire la storia della letteratura, le diverse correnti e i significati nascosti nei testi.

* **Scienze della Formazione:**  Mi piacerebbe lavorare con i giovani e contribuire alla loro crescita.  Questo corso mi permetterebbe di studiare le metodologie didattiche e le diverse problematiche legate all'educazione.
",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi interessa la politica, la società e il modo in cui le istituzioni funzionano.  Mi piacerebbe capire meglio i processi decisionali e le dinamiche di potere.
* **Psicologia:**  Mi affascina il funzionamento della mente umana, i comportamenti e le emozioni.  Vorrei approfondire le diverse teorie e le possibili applicazioni pratiche.
* **Comunicazione**:  Mi piace scrivere, parlare e creare contenuti.  Un percorso in comunicazione mi permetterebbe di esplorare diverse forme di espressione e di capire come raggiungere un pubblico.
* **Scienze della Formazione:**  Mi piacerebbe lavorare con le persone, in particolare con i giovani.  Questo percorso potrebbe darmi le competenze per progettare e attuare interventi educativi efficaci.
* **Linguistica:**  Mi appassionano le lingue e il modo in cui funzionano.  Un corso di linguistica mi permetterebbe di approfondire la grammatica, la semantica e la storia delle lingue.
",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi incuriosisce l'analisi dei sistemi politici e la comprensione delle dinamiche sociali.  Potrebbe aprirmi diverse porte in futuro.
* **Linguistica:**  Amo le lingue e la complessità del linguaggio umano.  Un corso di linguistica mi permetterebbe di approfondire questa passione.
* **Comunicazione**:  Mi interessa la comunicazione in tutte le sue forme, dalla scrittura al giornalismo, dalla pubblicità al marketing.  Un corso di comunicazione mi permetterebbe di esplorare questo campo in modo più approfondito.
* **Scienze Cognitive:**  Mi affascina il funzionamento della mente umana, la memoria, l'apprendimento, la percezione.  Un corso di scienze cognitive potrebbe darmi una prospettiva più scientifica su questi temi.
* **Letteratura Italiana:**  Mi piace la letteratura e la storia italiana.  Un corso di laurea in Letteratura Italiana mi permetterebbe di approfondire la conoscenza della nostra cultura e tradizione.
",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"* **Scienze Politiche:**  Mi incuriosisce l'analisi dei sistemi politici e la comprensione delle dinamiche sociali.  Potrebbe aprirmi prospettive interessanti per il futuro.

* **Comunicazione**:  Mi piace molto scrivere e comunicare.  Un corso in comunicazione potrebbe darmi le competenze per lavorare nel settore editoriale, pubblicitario o in altri ambiti creativi.

* **Letteratura Italiana**:  Amo la letteratura e la storia italiana.  Un corso di questo tipo mi permetterebbe di approfondire la conoscenza di questo patrimonio culturale.

* **Psicologia**:  Mi interessa molto comprendere il comportamento umano e le dinamiche relazionali.  Un corso di psicologia potrebbe darmi gli strumenti per affrontare questo campo.

* **Scienze della Formazione Primaria**:  Mi piacerebbe lavorare con i bambini e trasmettere loro le mie conoscenze.  Questo corso potrebbe essere una buona base per una carriera nel mondo dell'educazione.
",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
