language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le loro buone prospettive occupazionali e versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Professione con alta stabilità lavorativa e possibilità di specializzazione in numerosi settori sanitari

• **Scienze della Comunicazione** - Corso versatile per lavorare in media, marketing digitale, pubbliche relazioni e comunicazione aziendale

• **Psicologia** - Campo in espansione con sbocchi in ambito clinico, delle risorse umane, scolastico e della ricerca

Ti consiglio di valutare questi corsi in base ai tuoi interessi personali, alle tue attitudini e agli obiettivi professionali che hai in mente. Considera anche di fare test attitudinali o parlare con studenti e professionisti di questi settori.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le loro buone prospettive occupazionali e versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Professione con alta stabilità lavorativa e possibilità di specializzazione in numerosi settori sanitari

• **Scienze della Comunicazione** - Corso versatile per lavorare in media, marketing digitale, pubbliche relazioni e comunicazione aziendale

• **Psicologia** - Campo in espansione con sbocchi in ambito clinico, delle risorse umane, scolastico e della ricerca

Ti consiglio di valutare questi corsi in base ai tuoi interessi personali, alle tue attitudini e agli obiettivi professionali che hai in mente. Considera anche di fare test attitudinali o parlare con studenti e professionisti di questi settori.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le loro buone prospettive occupazionali e versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Professione con alta stabilità lavorativa e possibilità di specializzazione in numerosi settori sanitari

• **Scienze della Comunicazione** - Corso versatile per lavorare in media, marketing digitale, pubbliche relazioni e comunicazione aziendale

• **Psicologia** - Campo in espansione con sbocchi in ambito clinico, delle risorse umane, scolastico e della ricerca

Ti consiglio di valutare questi corsi in base ai tuoi interessi personali, alle tue attitudini e agli obiettivi professionali che hai in mente. Considera anche di fare test attitudinali o parlare con studenti e professionisti di questi settori.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le buone prospettive occupazionali e la versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Percorso impegnativo ma con sbocchi professionali stabili e gratificanti nel settore sanitario

• **Scienze della Comunicazione** - Ideale per chi è interessato a media, giornalismo, marketing digitale e relazioni pubbliche

• **Psicologia** - Campo in espansione con possibilità di specializzarsi in ambito clinico, del lavoro, scolastico o della ricerca

Per una scelta più mirata, considera i tuoi interessi personali, le tue attitudini e le prospettive del mercato del lavoro nella tua zona. Ti consiglio anche di informarti sui piani di studio specifici delle università che ti interessano.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le loro buone prospettive occupazionali e versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Professione con alta stabilità lavorativa e possibilità di specializzazione in numerosi settori sanitari

• **Scienze della Comunicazione** - Corso versatile per lavorare in media, marketing digitale, pubbliche relazioni e comunicazione aziendale

• **Psicologia** - Campo in espansione con sbocchi in ambito clinico, delle risorse umane, scolastico e della ricerca

Ti consiglio di valutare questi corsi in base ai tuoi interessi personali, alle tue attitudini e agli obiettivi professionali che hai in mente. Considera anche di fare test attitudinali o parlare con studenti e professionisti di questi settori.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le buone prospettive occupazionali e la versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Percorso impegnativo ma con sbocchi professionali stabili e gratificanti nel settore sanitario

• **Scienze della Comunicazione** - Ideale per chi è interessato a media, giornalismo, marketing digitale e relazioni pubbliche

• **Psicologia** - Campo in espansione con possibilità di specializzarsi in ambito clinico, del lavoro, scolastico o della ricerca

Per una scelta più mirata, considera i tuoi interessi personali, le tue attitudini e le prospettive del mercato del lavoro nella tua zona. Ti consiglio anche di partecipare a giornate di orientamento universitario per avere informazioni più dettagliate.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le buone prospettive occupazionali e la versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Percorso impegnativo ma con sbocchi professionali stabili e gratificanti nel settore sanitario

• **Scienze della Comunicazione** - Ideale per chi è interessato a media, giornalismo, marketing digitale e relazioni pubbliche

• **Psicologia** - Campo in espansione con possibilità di specializzarsi in ambito clinico, del lavoro, scolastico o della ricerca

Per una scelta più mirata, considera i tuoi interessi personali, le tue attitudini e le prospettive del mercato del lavoro nella tua zona. Ti consiglio anche di partecipare a giornate di orientamento universitario per avere informazioni più dettagliate.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le buone prospettive occupazionali e la versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Percorso impegnativo ma con sbocchi professionali stabili e gratificanti nel settore sanitario

• **Scienze della Comunicazione** - Ideale per chi è interessato a media, giornalismo, marketing digitale e relazioni pubbliche

• **Psicologia** - Campo in espansione con possibilità di specializzarsi in ambito clinico, del lavoro, scolastico o della ricerca

Per una scelta più mirata, considera i tuoi interessi personali, le tue attitudini e le prospettive del mercato del lavoro nella tua zona. Ti consiglio anche di partecipare a giornate di orientamento universitario per avere informazioni più dettagliate.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le loro buone prospettive occupazionali e versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Professione con alta stabilità lavorativa e possibilità di specializzazione in numerosi settori sanitari

• **Scienze della Comunicazione** - Corso versatile per lavorare in media, marketing digitale, pubbliche relazioni e comunicazione aziendale

• **Psicologia** - Campo in espansione con sbocchi in ambito clinico, delle risorse umane, scolastico e della ricerca

Ti consiglio di valutare questi corsi in base ai tuoi interessi personali, alle tue attitudini e agli obiettivi professionali che hai in mente. Considera anche di fare test attitudinali o parlare con studenti e professionisti di questi settori.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani da considerare, scelti per le buone prospettive occupazionali e la versatilità:

• **Ingegneria Informatica** - Settore in forte crescita con ottime opportunità lavorative nel digitale, sviluppo software e tecnologie innovative

• **Economia e Management** - Formazione trasversale che apre le porte a diversi ambiti: finanza, consulenza, marketing, gestione aziendale

• **Medicina e Chirurgia** - Professione con alta stabilità lavorativa e possibilità di specializzazione in numerosi settori sanitari

• **Psicologia** - Campo in espansione con sbocchi in ambito clinico, aziendale, educativo e della ricerca

• **Scienze della Comunicazione** - Corso versatile per lavorare in media, marketing digitale, pubbliche relazioni e comunicazione aziendale

Ti consiglio di valutare questi corsi in base ai tuoi interessi personali, alle tue attitudini e agli obiettivi professionali che hai in mente. Considera anche di fare test attitudinali o parlare con studenti e professionisti di questi settori.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
