language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gpt_4_1_nano,"Certo, Sofia! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e passioni:

- **Lettere e Filosofia**: ideale se ti piace leggere, scrivere, riflettere sulla cultura e sulla storia umana.
- **Ingegneria**: perfetto se sei interessata alla tecnologia, alla progettazione e alle scienze applicate.
- **Economia e Commercio**: adatto se ti interessa il mondo degli affari, della finanza e dell’economia.
- **Scienze della Salute (ad esempio, Medicina, Infermieristica, Biotecnologie)**: se desideri lavorare nel settore sanitario e aiutare le persone.
- **Design e Arti Visive**: ottimo se hai una vena creativa e ti piace esprimerti attraverso l’arte e il design.

Se vuoi, posso aiutarti a riflettere sui tuoi interessi e a trovare il corso più adatto a te!",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Ciao Sofia! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Lettere e Filosofia**: ideale se ti piace leggere, scrivere, riflettere e approfondire la cultura umanistica.
- **Ingegneria**: perfetto se sei interessata a tecnologia, matematica e risoluzione di problemi pratici.
- **Economia e Commercio**: adatto se ti interessa il mondo degli affari, finanza e management.
- **Scienze della Salute (ad esempio Medicina, Infermieristica, Biotecnologie)**: ottimo se desideri lavorare nel settore sanitario e aiutare le persone.
- **Architettura**: se hai una passione per il design, l’arte e la progettazione di spazi.

Ti consiglio di riflettere sui tuoi interessi, punti di forza e obiettivi futuri, e magari parlare con un orientatore o fare qualche test di orientamento per aiutarti a scegliere.",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo, Sofia! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Civile, Ingegneria Informatica, Ingegneria Meccanica)
- **Lettere e Filosofia**
- **Economia e Commercio** (o Economia Aziendale)
- **Medicina e Chirurgia**
- **Scienze della Comunicazione** o **Scienze Politiche**

Ti consiglio di riflettere sui tuoi interessi, sui tuoi punti di forza e sulle tue aspirazioni future. Potresti anche parlare con consulenti scolastici o professionisti del settore per avere un'idea più chiara.",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo, Aurora! Ecco cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Lettere e Filosofia**: ideale se ti piace leggere, scrivere, riflettere e approfondire le discipline umanistiche.
- **Ingegneria**: perfetto se sei interessata a tecnologia, matematica e risoluzione di problemi pratici.
- **Economia e Commercio**: adatto se ti interessa il mondo degli affari, finanza e gestione aziendale.
- **Scienze della Salute (ad esempio, Medicina, Infermieristica, Biologia)**: ottimo se desideri lavorare nel settore sanitario e aiutare le persone.
- **Design e Arti Visive**: ideale se hai una vena creativa e ti piace esprimerti attraverso l'arte e il design.

Se vuoi, posso aiutarti anche a riflettere sui tuoi interessi e obiettivi per trovare il percorso più adatto!",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo, Aurora! Ecco un elenco di cinque corsi di laurea italiani che potresti considerare, a seconda dei tuoi interessi e passioni:

- **Scienze umane e sociali** (ad esempio, Scienze della Comunicazione, Sociologia, Psicologia)
- **Ingegneria** (come Ingegneria Informatica, Ingegneria Meccanica, Ingegneria Civile)
- **Lettere e Filosofia** (ad esempio, Lettere, Filosofia, Storia)
- **Economia e Commercio** (come Economia, Economia e Management)
- **Scienze della Salute** (ad esempio, Infermieristica, Biologia, Medicina)

Se hai interessi più specifici o vuoi approfondire, posso aiutarti a trovare il corso più adatto!",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo, Aurora! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Lettere e Beni Culturali**: ideale se ti appassionano la letteratura, la storia dell'arte, la filosofia e la cultura in generale.
- **Ingegneria** (ad esempio, Ingegneria Informatica, Meccanica, Elettronica): perfetto se ti piace la tecnologia, la matematica e la risoluzione di problemi pratici.
- **Scienze della Salute** (come Medicina, Infermieristica, Biotecnologie): adatto se sei interessata alle professioni sanitarie e alla cura delle persone.
- **Economia e Commercio**: ottimo se ti interessa il mondo degli affari, finanza, marketing e gestione aziendale.
- **Scienze dell’Informazione** (come Informatica, Scienze dell’Informazione): se ti appassiona il mondo digitale, la programmazione e le nuove tecnologie.

Se hai più idee sui tuoi interessi, posso aiutarti a restringere ulteriormente le opzioni!",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Ciao Giulia! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e passioni:

- **Lettere** (L-10): per chi ama la cultura, la letteratura, la storia e le lingue.
- **Ingegneria** (ad esempio, Ingegneria Informatica, Ingegneria Civile, Ingegneria Meccanica): per chi è interessato alla tecnologia e all'innovazione.
- **Economia e Commercio** (L-33): ideale se ti interessa il mondo degli affari, finanza e management.
- **Scienze della Salute** (ad esempio, Medicina, Infermieristica, Biologia): per chi desidera lavorare nel settore sanitario e della ricerca medica.
- **Design e Arti** (ad esempio, Design, Architettura): perfetto se hai una vena creativa e ti piace il mondo dell'arte e del design.

Se hai più idee su cosa ti piace o sui tuoi interessi, posso aiutarti a restringere ulteriormente le opzioni!",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Ciao Giulia! Ecco cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e passioni:

- **Lettere** (L-10): per chi ama la cultura, la letteratura, la storia e le lingue.
- **Ingegneria** (ad esempio, Ingegneria Civile, Ingegneria Informatica): per chi è interessato alla tecnologia, alla progettazione e all'innovazione.
- **Economia e Commercio** (L-33): ideale se ti interessa il mondo degli affari, finanza e management.
- **Scienze della Salute** (ad esempio, Medicina, Infermieristica, Biotecnologie): per chi desidera lavorare nel settore sanitario e della ricerca medica.
- **Design** (ad esempio, Design del prodotto, Design della moda): perfetto se hai una vena creativa e ti piace il mondo della moda, del design e dell'arte.

Se hai più idee su cosa ti appassiona, posso aiutarti a restringere le opzioni!",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo, Giulia! Ecco cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e passioni:

- **Lettere e Filosofia**: ideale se ti piace leggere, scrivere, riflettere e approfondire la cultura umanistica.
- **Ingegneria** (ad esempio, Ingegneria Informatica, Elettrica, Meccanica): perfetto se sei interessata a tecnologia, matematica e problem solving.
- **Economia e Commercio**: adatto se ti interessa il mondo degli affari, finanza e analisi economiche.
- **Scienze Biologiche o Medicina**: se hai passione per le scienze della vita, la salute e il benessere.
- **Design e Arti Visive**: ottimo se hai creatività, interesse per l’arte, il design e le discipline visive.

Ti consiglio di riflettere sui tuoi interessi, passioni e punti di forza, e magari parlare con consulenti scolastici o professionisti del settore per avere un’idea più chiara!",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Ciao Ginevra! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e passioni:

- **Lettere e Filosofia**: ideale se ti piace leggere, scrivere, riflettere e approfondire le discipline umanistiche.
- **Ingegneria**: perfetto se sei interessata a tecnologia, matematica e risoluzione di problemi pratici.
- **Economia e Commercio**: adatto se ti interessa il mondo della finanza, del management e dell'economia.
- **Scienze della Salute**: come Medicina, Infermieristica o Biotecnologie, se ti appassiona il settore sanitario e il benessere delle persone.
- **Design e Arti Visive**: se hai una vena creativa e ti piace esprimerti attraverso l'arte, il design o la comunicazione visiva.

Se vuoi, posso aiutarti anche a capire quali sono i tuoi interessi principali o darti altre idee!",True,False,False,False,Ginevra,,,,,,,,0,5,"Mi chiamo Ginevra e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
