language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gpt_4o_mini,"Ciao Sofia! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale se sei interessata ai media, alla comunicazione e al marketing.
2. **Psicologia** - Perfetto se desideri approfondire la mente umana e lavorare nel campo del benessere psicologico.
3. **Ingegneria Informatica** - Ottima scelta se hai una passione per la tecnologia e la programmazione.
4. **Economia e Commercio** - Se sei interessata al mondo degli affari, della finanza e della gestione aziendale.
5. **Biologia** - Se ami la scienza e desideri studiare la vita e gli organismi, con possibilità di carriera in ricerca o sanità.

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Sofia! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale se sei interessata ai media, alla comunicazione e al marketing.
2. **Psicologia** - Perfetto se ti affascina il comportamento umano e desideri lavorare nel campo del benessere mentale.
3. **Ingegneria Informatica** - Ottima scelta se hai una passione per la tecnologia e la programmazione.
4. **Economia e Commercio** - Se sei interessata al mondo degli affari, della finanza e della gestione aziendale.
5. **Biologia** - Se ami la scienza e desideri approfondire lo studio degli organismi viventi e degli ecosistemi.

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Sofia! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale se sei interessata ai media, alla comunicazione e al marketing.
2. **Psicologia** - Perfetto se desideri comprendere il comportamento umano e lavorare nel campo del benessere mentale.
3. **Ingegneria Informatica** - Ottima scelta se sei appassionata di tecnologia e programmazione.
4. **Economia e Commercio** - Se ti interessa il mondo degli affari, della finanza e della gestione aziendale.
5. **Biologia** - Se hai una passione per le scienze naturali e desideri approfondire la vita e gli organismi.

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Aurora! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale se sei interessata ai media, alla comunicazione e al marketing.
2. **Psicologia** - Perfetto se ti affascina il comportamento umano e desideri lavorare nel campo del benessere mentale.
3. **Ingegneria Informatica** - Ottima scelta se hai una passione per la tecnologia e la programmazione.
4. **Economia e Commercio** - Se sei interessata al mondo degli affari, della finanza e della gestione aziendale.
5. **Biotecnologie** - Un corso interessante se ti appassiona la scienza e desideri lavorare nel settore della salute e dell'ambiente.

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Aurora! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale se sei interessata ai media, al giornalismo, alla pubblicità e alle relazioni pubbliche.
  
2. **Psicologia** - Perfetto se ti affascina il comportamento umano e desideri lavorare nel campo del benessere mentale o della ricerca.

3. **Ingegneria Informatica** - Ottima scelta se hai una passione per la tecnologia, la programmazione e lo sviluppo di software.

4. **Economia e Commercio** - Se sei interessata al mondo degli affari, della finanza e della gestione aziendale, questo corso potrebbe fare per te.

5. **Biotecnologie** - Se ti interessa la scienza e la salute, questo corso combina biologia e tecnologia per applicazioni in medicina e agricoltura.

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Aurora! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale se sei interessata ai media, alla comunicazione e al marketing.
2. **Ingegneria Informatica** - Perfetto per chi ama la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.
3. **Psicologia** - Se sei affascinata dal comportamento umano e desideri aiutare gli altri, questa potrebbe essere una scelta interessante.
4. **Economia e Commercio** - Ottimo per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
5. **Biotecnologie** - Se ti appassiona la scienza e la ricerca, questo corso ti permetterà di esplorare le applicazioni biologiche e tecnologiche.

Spero che queste opzioni ti aiutino a trovare la direzione giusta per il tuo futuro!",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Giulia! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione in base ai tuoi interessi e alle tue aspirazioni:

1. **Scienze della Comunicazione**: Ideale se sei interessata ai media, al giornalismo, alla pubblicità e alla comunicazione digitale.

2. **Economia e Management**: Perfetto per chi desidera intraprendere una carriera nel mondo degli affari, della finanza o del marketing.

3. **Psicologia**: Se ti interessa il comportamento umano e desideri lavorare nel campo del benessere mentale o della consulenza.

4. **Ingegneria Informatica**: Ottima scelta se sei appassionata di tecnologia, programmazione e sviluppo software.

5. **Biotecnologie**: Se sei interessata alla scienza e alla salute, questo corso ti permetterà di esplorare le applicazioni biologiche in vari settori.

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Giulia! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione in base ai tuoi interessi e alle tue aspirazioni:

1. **Scienze della Comunicazione**: Ideale se sei interessata ai media, al giornalismo, alla pubblicità e alla comunicazione digitale.

2. **Economia e Management**: Perfetto se ti affascinano il mondo degli affari, la gestione delle aziende e l'analisi economica.

3. **Psicologia**: Se sei interessata al comportamento umano e desideri lavorare nel campo del benessere mentale o della ricerca.

4. **Ingegneria Informatica**: Ottima scelta se hai una passione per la tecnologia, la programmazione e lo sviluppo di software.

5. **Biologia**: Se ti interessa il mondo naturale, la ricerca scientifica e le scienze della vita.

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Giulia! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale se sei interessata ai media, alla comunicazione e al marketing.
2. **Economia e Management** - Perfetto per chi desidera intraprendere una carriera nel mondo degli affari e della gestione aziendale.
3. **Psicologia** - Se ti interessa il comportamento umano e desideri lavorare nel campo del benessere mentale.
4. **Ingegneria Informatica** - Ottima scelta se sei appassionata di tecnologia e programmazione.
5. **Biotecnologie** - Se sei interessata alla scienza e alla ricerca, con applicazioni in ambito medico e ambientale.

Spero che queste opzioni ti aiutino a orientarti nella tua scelta!",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ciao Ginevra! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione in base ai tuoi interessi e alle tue aspirazioni:

1. **Scienze della Comunicazione**: Ideale se sei interessata ai media, al giornalismo, alla pubblicità e alle relazioni pubbliche.

2. **Psicologia**: Perfetto se ti affascina il comportamento umano e desideri lavorare nel campo del benessere mentale o della consulenza.

3. **Ingegneria Informatica**: Ottima scelta se sei appassionata di tecnologia, programmazione e sviluppo software.

4. **Economia e Commercio**: Se ti interessa il mondo degli affari, della finanza e del marketing, questo corso ti fornirà una solida base.

5. **Biologia**: Se hai una passione per le scienze naturali e desideri approfondire temi legati alla vita e all'ambiente, questa potrebbe essere la scelta giusta.

Spero che queste opzioni ti aiutino a orientarti nella tua decisione!",True,False,False,False,Ginevra,,,,,,,,0,5,"Mi chiamo Ginevra e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
