language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gemini_1_5,"Ciao Sofia! Scegliere un corso di laurea è una decisione importante.  Per darti una risposta utile, ho bisogno di sapere qualcosa di più su di te e sui tuoi interessi.  Comunque, ecco 5 corsi di laurea italiani molto diversi tra loro, per darti un'idea di ampiezza di scelta:

* **Ingegneria Informatica:**  Se ti appassiona la tecnologia, la programmazione e la risoluzione di problemi complessi, questa potrebbe essere una buona scelta. Offre ottime prospettive lavorative.

* **Scienze della Comunicazione:** Se sei interessata al mondo dei media, della comunicazione digitale e del giornalismo, questo corso ti permetterà di sviluppare competenze in diversi ambiti.

* **Psicologia:**  Se sei curiosa di comprendere il comportamento umano, i processi cognitivi ed emotivi, la psicologia offre una formazione completa e versatile, con sbocchi professionali in diversi settori.

* **Economia:** Se ti interessa il mondo economico, finanziario e aziendale, questo corso ti fornirà le basi per analizzare i mercati e le dinamiche economiche.

* **Scienze Biologiche:** Se sei appassionata di biologia, medicina e ricerca scientifica, questo corso apre le porte a diverse specializzazioni e carriere nel campo della ricerca e della sanità.


Questo è solo un piccolo campione, e la scelta migliore per te dipenderà dalle tue passioni, abilità e aspirazioni future.  Ti consiglio di approfondire la ricerca su questi e altri corsi, leggendo i piani di studio e informandoti sulle opportunità di carriera offerte.  Potresti anche fare dei test di orientamento online per aiutarti a capire meglio le tue inclinazioni.  In bocca al lupo!
",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Ciao Sofia! Scegliere un corso di laurea è una decisione importante.  Per darti un'idea, ecco 5 corsi di laurea italiani molto diversi tra loro, che potrebbero interessarti a seconda delle tue passioni e inclinazioni:

* **Ingegneria Informatica:**  Se ti appassiona la tecnologia, la programmazione e la risoluzione di problemi complessi, questo corso è un'ottima opzione. Offre ampie possibilità lavorative e un mercato in continua espansione.

* **Scienze della Comunicazione:** Ideale per chi ama scrivere, comunicare, lavorare con i media e comprendere i processi comunicativi in tutte le loro forme.  Si apre a diverse specializzazioni, dal giornalismo al marketing digitale.

* **Medicina e Chirurgia:** Una scelta impegnativa ma appagante per chi desidera aiutare gli altri e lavorare nel campo sanitario. Richiede impegno e dedizione, ma offre una grande varietà di specializzazioni e un ruolo sociale importante.

* **Economia:**  Se sei interessata all'analisi dei mercati, alla gestione delle imprese e alle dinamiche economiche a livello nazionale e internazionale, questo corso ti fornirà le competenze necessarie. Offre sbocchi professionali in diversi settori.

* **Conservazione dei Beni Culturali:** Per chi ama l'arte, la storia e il patrimonio culturale, questo corso permette di studiare e preservare il nostro passato.  Le possibilità lavorative spaziano dalla gestione museale alla ricerca archeologica.


Ricorda che questa è solo una piccola selezione e che esistono molti altri corsi di laurea interessanti.  Per scegliere al meglio, ti consiglio di riflettere sulle tue passioni, sulle tue competenze e sulle tue aspirazioni future.  Potresti anche fare dei test di orientamento online o parlare con professionisti dei settori che ti interessano. In bocca al lupo!
",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Ciao Sofia! Scegliere un corso di laurea è una decisione importante.  Per darti un'idea, ecco 5 corsi di laurea italiani molto diversi tra loro, che potrebbero interessarti a seconda delle tue inclinazioni:

* **Informatica:**  Se ti appassiona la tecnologia, la risoluzione di problemi e la creazione di software, l'informatica offre ampie opportunità lavorative e di specializzazione.
* **Medicina e Chirurgia:** Una scelta classica, ma impegnativa, per chi desidera aiutare gli altri e lavorare nel settore sanitario. Richiede molta dedizione e impegno nello studio.
* **Economia:** Se ti interessa il mondo delle finanze, dei mercati e dell'analisi economica, questo corso ti fornirà le basi per una carriera nel settore pubblico o privato.
* **Scienze della Comunicazione:**  Un corso versatile che apre le porte a diverse professioni nel campo della comunicazione, del giornalismo, delle pubbliche relazioni e del marketing.
* **Architettura:** Per chi ha una sensibilità artistica e un interesse per il design, l'urbanistica e la progettazione di spazi.


Ricorda che questa è solo una piccola selezione e che esistono molti altri corsi di laurea interessanti.  Per scegliere quello giusto per te, ti consiglio di riflettere sulle tue passioni, sulle tue capacità e sulle tue aspirazioni professionali.  Potresti anche cercare informazioni online sui diversi corsi, leggere i programmi didattici e, se possibile, parlare con studenti o laureati di quei corsi.  In bocca al lupo!
",True,False,False,False,Sofia,,,,,,,,0,5,"Mi chiamo Sofia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Ciao Aurora! Capisco che scegliere un corso di laurea sia difficile. Ecco 5 corsi di laurea italiani molto diversi tra loro, per darti un'idea più ampia delle possibilità:

* **Scienze della Comunicazione:** Se ti appassiona il mondo dei media, della pubblicità, del giornalismo e della comunicazione digitale, questo corso potrebbe fare al caso tuo. Offre una formazione versatile con sbocchi professionali in diversi settori.

* **Ingegneria Informatica:**  Se sei portata per la logica, la matematica e la tecnologia, l'ingegneria informatica è un campo in continua espansione con ottime prospettive lavorative.

* **Psicologia:**  Se ti interessa la mente umana, il comportamento e il benessere psicologico, la psicologia offre una formazione completa per lavorare in diversi ambiti, dalla clinica alla ricerca.

* **Scienze Biologiche:** Se sei appassionata di biologia, medicina e ricerca scientifica, questo corso di laurea apre le porte a diverse specializzazioni e percorsi di carriera, dalla ricerca accademica all'industria farmaceutica.

* **Economia e Gestione Aziendale:** Se sei interessata al mondo del business, della finanza e dell'organizzazione aziendale, questo corso fornisce le basi per una carriera manageriale in diversi settori.


Ricorda che questa è solo una piccola selezione e la scelta migliore dipenderà dai tuoi interessi, dalle tue capacità e dai tuoi obiettivi futuri.  Ti consiglio di approfondire la ricerca su questi e altri corsi che ti incuriosiscono, leggendo i piani di studio e informandoti sulle opportunità lavorative offerte.  Potresti anche parlare con persone che lavorano in questi settori o fare dei test di orientamento per capire meglio le tue attitudini.  In bocca al lupo!
",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Ciao Aurora! Scegliere un corso di laurea è una decisione importante.  Per darti un'idea, ecco 5 corsi di laurea italiani molto diversi tra loro, per aiutarti a esplorare diverse opzioni:

* **Scienze della Comunicazione:**  Un corso versatile che offre competenze utili in diversi ambiti, dal giornalismo al marketing, alle pubbliche relazioni.  Se ti piace scrivere, comunicare e interagire con le persone, potrebbe essere una buona scelta.

* **Ingegneria Informatica:**  Un settore in forte crescita, con ampie possibilità di lavoro.  Richiede una buona predisposizione per la matematica e la logica, ma offre grandi soddisfazioni e prospettive future.

* **Scienze Biologiche:**  Se sei appassionata di biologia, medicina e ricerca scientifica, questo corso ti permetterà di approfondire le tue conoscenze in questo campo.  Può portare a diverse specializzazioni e carriere.

* **Economia e Gestione Aziendale:**  Un corso classico ma sempre attuale, che fornisce competenze nell'ambito della gestione aziendale, del marketing, della finanza e dell'economia.  Offre diverse possibilità di impiego in vari settori.

* **Lingue e Letterature Straniere:**  Se ami le lingue e le culture straniere, questo corso ti permetterà di approfondire le tue conoscenze linguistiche e letterarie, aprendoti opportunità di lavoro in ambito internazionale, nella traduzione, nell'insegnamento o nella cooperazione internazionale.


Questo è solo un piccolo esempio, e la scelta migliore dipenderà dalle tue passioni, abilità e aspirazioni future.  Ti consiglio di approfondire la ricerca su questi e altri corsi che ti interessano, leggendo i programmi didattici e informandoti sulle prospettive lavorative.  Potresti anche fare dei test di orientamento online per capire meglio le tue attitudini.  In bocca al lupo!
",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Ciao Aurora! Scegliere un corso di laurea è una decisione importante.  Per darti un'idea, ecco 5 corsi di laurea italiani molto diversi tra loro, che potrebbero piacerti a seconda dei tuoi interessi:

* **Scienze della Comunicazione:** Se ti appassiona il mondo dei media, della pubblicità, del giornalismo e delle relazioni pubbliche, questa laurea ti offre una formazione completa in questo settore.
* **Ingegneria Informatica:** Se sei portata per la tecnologia, la programmazione e la risoluzione di problemi, questa laurea apre le porte a un mercato del lavoro molto richiesto.
* **Psicologia:** Se sei interessata al comportamento umano, alla mente e ai processi cognitivi, la psicologia offre una formazione stimolante e versatile.
* **Scienze Biologiche:** Se ami la natura, la biologia e le scienze della vita, questa laurea ti permette di approfondire le conoscenze in ambiti come la genetica, la biotecnologia e l'ecologia.
* **Economia:** Se ti interessano i mercati finanziari, l'analisi economica e la gestione d'impresa, questo corso di laurea fornisce solide basi per una carriera nel mondo economico e finanziario.


Ricorda che questa è solo una piccola selezione e che esistono tantissimi altri corsi di laurea in Italia.  Per scegliere al meglio, ti consiglio di riflettere sui tuoi interessi, sulle tue capacità e sulle tue aspirazioni professionali.  Potresti anche provare a fare dei test di orientamento online o parlare con un consulente universitario.  In bocca al lupo!
",True,False,False,False,Aurora,,,,,,,,0,5,"Mi chiamo Aurora e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Ciao Giulia! Scegliere un corso di laurea è una decisione importante.  Per darti un'idea, ecco 5 corsi di laurea italiani molto diversi tra loro, che potrebbero interessarti a seconda delle tue inclinazioni:

* **Ingegneria Informatica:**  Se ti appassiona la tecnologia, la programmazione e la risoluzione di problemi complessi, questo corso è una buona opzione. Offre ampie possibilità lavorative e un mercato in continua espansione.

* **Scienze della Comunicazione:** Se sei interessata al mondo dei media, della comunicazione digitale e del giornalismo, questo corso ti permetterà di sviluppare competenze in ambito strategico, creativo e tecnologico.

* **Medicina e Chirurgia:**  Una scelta impegnativa ma appagante se hai una forte vocazione per aiutare gli altri e sei interessata alle scienze biologiche e alla cura delle persone.

* **Economia:**  Se ti interessa il mondo degli affari, la finanza e l'analisi economica, questo corso ti fornirà le basi per una carriera nel settore pubblico o privato.  Esistono diverse specializzazioni (es. Economia aziendale, Economia politica).

* **Scienze Biologiche:** Se sei appassionata di biologia, ricerca scientifica e natura, questo corso offre una solida base per diverse carriere, dalla ricerca accademica all'industria farmaceutica.


Ricorda che questa è solo una piccola selezione e che esistono molti altri corsi di laurea interessanti.  Per scegliere al meglio, ti consiglio di riflettere sulle tue passioni, sulle tue abilità e sulle tue aspirazioni professionali.  Potresti anche esplorare gli sbocchi lavorativi di ciascun corso e parlare con persone che lavorano in quei settori.  In bocca al lupo!
",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Ciao Giulia! Scegliere un corso di laurea è una decisione importante.  Per darti un'idea, ecco 5 corsi di laurea italiani molto diversi tra loro, che potrebbero essere un buon punto di partenza per la tua riflessione, a seconda dei tuoi interessi:

* **Ingegneria Informatica:** Se ti appassiona la tecnologia, la programmazione e la risoluzione di problemi complessi, questa potrebbe essere una buona scelta. Offre molte opportunità lavorative e un mercato in continua crescita.

* **Scienze Biologiche:** Se sei interessata alla biologia, alla medicina e alla ricerca scientifica, questo corso ti permetterà di approfondire le tue conoscenze in questo campo. Potresti poi specializzarti in diverse aree, come la biotecnologia o la genetica.

* **Psicologia:** Se ti interessa capire il comportamento umano, le emozioni e i processi mentali, la psicologia è una disciplina affascinante e con sbocchi professionali diversificati.

* **Economia e Gestione Aziendale:** Un corso di laurea molto versatile che ti fornisce competenze utili in diversi ambiti del mondo del lavoro, dalla finanza al marketing, dalla gestione delle risorse umane all'amministrazione.

* **Letterature Moderne:** Se ami la letteratura, la storia e la cultura, questo corso ti permetterà di approfondire la conoscenza di testi letterari e di sviluppare competenze analitiche e critiche.


Ricorda che questa è solo una piccola selezione e che esistono molti altri corsi di laurea interessanti.  Per scegliere al meglio, ti consiglio di riflettere sulle tue passioni, sulle tue competenze e sulle tue aspirazioni professionali.  Potresti anche consultare siti web universitari, leggere i piani di studio e, se possibile, parlare con studenti e laureati in questi corsi.  In bocca al lupo!
",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Ciao Giulia! Scegliere un corso di laurea è una decisione importante.  Per aiutarti a iniziare, ecco 5 corsi di laurea italiani molto diversi tra loro, che potrebbero interessarti a seconda delle tue inclinazioni:

* **Ingegneria Informatica:**  Se ti appassionano la tecnologia, la programmazione e la risoluzione di problemi complessi, questa potrebbe essere una buona scelta. Offre ottime prospettive lavorative.

* **Scienze della Comunicazione:**  Un corso versatile che ti apre le porte a diverse professioni nel mondo della comunicazione, del giornalismo, del marketing e delle pubbliche relazioni.

* **Medicina e Chirurgia:**  Una scelta impegnativa ma molto gratificante se hai una forte vocazione per aiutare gli altri e un interesse per le scienze biologiche e mediche.

* **Economia:**  Se ti interessano i mercati finanziari, l'analisi economica e la gestione d'impresa, questo corso ti fornisce le basi per una carriera nel mondo economico e finanziario.

* **Letterature Moderne:**  Per chi ama la letteratura, la storia e la cultura, questo corso offre una formazione umanistica approfondita e apre la strada a diverse professioni nel campo dell'editoria, della ricerca e dell'insegnamento.


Questo è solo un piccolo esempio, e la scelta migliore dipenderà dalle tue passioni, abilità e aspirazioni future.  Ti consiglio di fare delle ricerche approfondite su ciascun corso, leggere i piani di studio e, se possibile, parlare con studenti e laureati di quei corsi per avere un'idea più chiara.  In bocca al lupo!
",True,False,False,False,Giulia,,,,,,,,0,5,"Mi chiamo Giulia e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gemini_1_5,"Cara Ginevra, scegliere il corso di laurea giusto è una decisione importante!  Per darti un'idea, ecco 5 corsi di laurea italiani molto diversi tra loro, per aiutarti a esplorare diverse possibilità:

* **Scienze Biologiche:** Se ti appassiona la natura, la ricerca scientifica e il mondo vivente, questo corso ti permetterà di studiare la biologia a livello approfondito, aprendo la strada a diverse carriere nel campo della ricerca, della sanità o dell'ambiente.

* **Ingegneria Informatica:**  Un campo in continua espansione, l'ingegneria informatica offre la possibilità di sviluppare software, progettare sistemi informatici e lavorare nel settore tecnologico, con ottime prospettive occupazionali.

* **Giurisprudenza:** Se ti interessa il diritto, la giustizia e la società, questo corso ti fornirà le basi per una carriera come avvocato, magistrato, notaio o in altri ambiti del settore legale.

* **Scienze della Comunicazione:** Se sei interessata alla comunicazione, ai media e alla società, questo corso ti permetterà di studiare diversi aspetti della comunicazione, dalla pubblicità al giornalismo, dalle relazioni pubbliche al marketing digitale.

* **Lingue e Letterature Straniere:** Se ami le lingue e le culture straniere, questo corso ti permetterà di approfondire la conoscenza di una o più lingue, aprendo la strada a carriere nel campo della traduzione, dell'interpretazione, dell'insegnamento o della cooperazione internazionale.


Ricorda che questa è solo una piccola selezione, e la scelta migliore dipenderà dai tuoi interessi, dalle tue capacità e dai tuoi obiettivi futuri.  Ti consiglio di approfondire la ricerca su questi e altri corsi che potrebbero interessarti, leggendo i piani di studio e informandoti sulle prospettive lavorative.  Potresti anche parlare con professionisti che lavorano nei settori che ti interessano, o partecipare a eventi universitari per avere un'idea più chiara.  In bocca al lupo!
",True,False,False,False,Ginevra,,,,,,,,0,5,"Mi chiamo Ginevra e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
