language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gpt_4_1_nano,"Certo! Ecco cinque corsi di laurea italiani che potresti considerare, a seconda dei tuoi interessi e aspirazioni:

- **Ingegneria Informatica**: ideale se ti interessa tecnologia, programmazione e innovazione digitale.
- **Economia e Commercio**: adatto se ti piace il mondo degli affari, finanza e gestione aziendale.
- **Lettere e Filosofia**: perfetto se ti appassionano le discipline umanistiche, la cultura e la riflessione critica.
- **Scienze Biologiche**: ottimo se sei interessato alla vita, alla ricerca scientifica e alla salute.
- **Architettura**: se ti affascina il design, l’arte e la progettazione di spazi e ambienti.

Se vuoi, posso aiutarti anche a riflettere sui tuoi interessi e obiettivi per trovare il corso più adatto!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti considerare, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Informatica, Meccanica, Elettronica)  
- **Lettere e Filosofia**  
- **Economia e Commercio** (o Economia Aziendale)  
- **Scienze della Salute (ad esempio, Medicina, Infermieristica, Biotecnologie)**  
- **Scienze Informatiche**  

Ti consiglio di riflettere sui tuoi interessi, sulle tue passioni e sui tuoi obiettivi professionali per scegliere il percorso più adatto a te. Potresti anche parlare con un orientatore o fare test di orientamento per aiutarti nella decisione.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Informatica, Meccanica, Elettronica)  
- **Lettere e Filosofia**  
- **Economia e Commercio** (o Economia Aziendale)  
- **Scienze della Salute** (come Medicina, Infermieristica, Biotecnologie)  
- **Scienze Politiche e Relazioni Internazionali**  

Ti consiglio di riflettere sui tuoi interessi, sulle tue passioni e sui tuoi obiettivi futuri per scegliere il percorso più adatto a te. Potresti anche parlare con un orientatore o fare test di orientamento per aiutarti nella decisione.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Civile, Meccanica, Elettronica, Informatica)  
- **Lettere e Filosofia**  
- **Economia e Commercio** (o Economia Aziendale)  
- **Scienze della Salute (ad esempio, Medicina, Infermieristica, Biotecnologie)**  
- **Design e Arti Visive**  

Ti consiglio di riflettere sui tuoi interessi, sulle tue passioni e sulle prospettive di lavoro future per scegliere il percorso più adatto a te. Potresti anche parlare con un orientatore o fare dei test di orientamento per aiutarti nella decisione.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo! Ecco cinque corsi di laurea italiani che potresti considerare, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Civile, Meccanica, Elettronica, Informatica)  
- **Medicina e Chirurgia**  
- **Economia e Commercio** (o Economia Aziendale)  
- **Lettere e Filosofia**  
- **Scienze Biologiche o Biotecnologie**  

Ti consiglio di riflettere sui tuoi interessi, sulle tue passioni e sulle tue aspirazioni professionali per scegliere il percorso più adatto a te. Potresti anche parlare con consulenti scolastici o professionisti del settore per avere un'idea più chiara.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti considerare, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Informatica, Meccanica, Elettrica)  
- **Lettere e Filosofia**  
- **Economia e Commercio** (o Economia Aziendale)  
- **Scienze della Salute (ad esempio, Medicina, Infermieristica, Biotecnologie)**  
- **Design e Arti Visive**  

Ti consiglio di riflettere sui tuoi interessi, sulle tue passioni e sulle prospettive di lavoro future per scegliere il percorso più adatto a te.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo! Ecco cinque corsi di laurea italiani che potresti considerare, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Informatica, Meccanica, Elettronica)  
- **Lettere e Filosofia**  
- **Economia e Commercio** (o Economia Aziendale)  
- **Scienze della Salute** (come Medicina, Infermieristica, Biotecnologie)  
- **Scienze Politiche e Relazioni Internazionali**  

Ti consiglio di riflettere sui tuoi interessi, sulle tue passioni e sulle tue aspirazioni professionali per scegliere il percorso più adatto a te. Potresti anche parlare con un orientatore o fare test di orientamento per aiutarti nella decisione.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Informatica, Meccanica, Elettronica)  
- **Economia e Commercio** (laurea in Economia, Management, Finanza)  
- **Lettere e Filosofia** (studi umanistici, letteratura, filosofia)  
- **Scienze della Salute** (Medicina, Infermieristica, Biotecnologie)  
- **Scienze Ambientali** (Ecologia, Geologia, Scienze della Terra)  

Se vuoi, posso aiutarti a capire meglio ciascun percorso o a individuare quale potrebbe essere più adatto alle tue passioni!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Certo! Ecco cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Civile, Ingegneria Informatica, Ingegneria Meccanica)  
- **Lettere e Filosofia**  
- **Economia e Commercio** (o Economia Aziendale)  
- **Scienze della Salute (ad esempio, Medicina, Infermieristica, Biotecnologie)**  
- **Scienze Informatiche**  

Ti consiglio di riflettere sui tuoi interessi, sulle tue passioni e sulle tue aspirazioni future per scegliere il percorso più adatto a te. Potresti anche consultare un orientatore scolastico o fare test di orientamento per aiutarti nella decisione.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gpt_4_1_nano,"Ecco cinque corsi di laurea italiani che potresti prendere in considerazione, a seconda dei tuoi interessi e delle tue passioni:

- **Ingegneria** (ad esempio, Ingegneria Informatica, Meccanica, Elettronica)  
- **Lettere e Filosofia**  
- **Economia e Commercio** (o Economia Aziendale)  
- **Scienze della Salute (ad esempio, Medicina, Infermieristica, Biotecnologie)**  
- **Scienze Informatiche**  

Ti consiglio di riflettere sui tuoi interessi, sulle tue passioni e sulle prospettive di lavoro future, e magari parlare con un orientatore o visitare le università per avere un'idea più chiara.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
