language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gemini_2_5_flash_lite,"Capisco perfettamente la tua situazione! Scegliere un corso di laurea è una decisione importante e può essere difficile orientarsi. Per aiutarti a iniziare, ecco un elenco puntato di 5 corsi di laurea italiani molto richiesti e con buone prospettive, che coprono aree diverse:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente attuale e offre una solida base in programmazione, algoritmi, reti, sistemi operativi e intelligenza artificiale. Le opportunità di carriera sono vastissime, spaziando dallo sviluppo software alla cybersecurity, dalla gestione di sistemi informatici all'analisi dati.

*   **Economia e Commercio:** Un classico intramontabile, questo corso ti fornisce competenze in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende di ogni settore, banche, consulenza e pubblica amministrazione.

*   **Scienze Politiche e Relazioni Internazionali:** Se sei interessato al funzionamento della società, alla politica, alla diplomazia e alle dinamiche internazionali, questo corso è ideale. Ti prepara per carriere in organizzazioni internazionali, ONG, partiti politici, giornalismo, comunicazione e studi strategici.

*   **Psicologia:** Questo corso di laurea ti permette di comprendere il comportamento umano, i processi mentali e le emozioni. Le specializzazioni sono molteplici (clinica, del lavoro, sociale, dello sviluppo) e le opportunità di carriera includono la professione di psicologo, psicoterapeuta, consulente aziendale, formatore e ricercatore.

*   **Ingegneria Gestionale:** Unisce competenze tecniche e manageriali. Ti forma per ottimizzare processi, gestire progetti, analizzare dati e prendere decisioni strategiche all'interno delle aziende. È una figura molto ricercata per ruoli di coordinamento, pianificazione e controllo di gestione.

Questi sono solo alcuni esempi, ma spero ti diano un buon punto di partenza per la tua ricerca. Ti consiglio di approfondire questi corsi, leggere i piani di studio, informarti sulle università che li offrono e, se possibile, parlare con studenti o professionisti che lavorano in questi ambiti. In bocca al lupo per la tua scelta!",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
