language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,gpt_4o_mini,"Certo! Ecco un elenco di 5 corsi di laurea che Sofia potrebbe prendere in considerazione:

- **Economia e Commercio**: Un corso versatile che offre competenze in gestione, finanza e marketing.
- **Ingegneria Informatica**: Ideale per chi è appassionato di tecnologia e programmazione, con ottime prospettive lavorative.
- **Psicologia**: Per chi è interessato a comprendere il comportamento umano e lavorare nel campo del benessere mentale.
- **Scienze della Comunicazione**: Perfetto per chi desidera lavorare nei media, nel marketing o nella pubblicità.
- **Biotecnologie**: Un campo in crescita che combina scienze biologiche e tecnologie, con applicazioni in medicina e agricoltura.

Sofia dovrebbe considerare i suoi interessi e le sue aspirazioni professionali per fare la scelta migliore!",True,False,False,False,Sofia,,,,,,,,0,5,"Sofia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,biotecnologie,13,09,11,14,05,False,True,False,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di 5 corsi di laurea che Sofia potrebbe prendere in considerazione:

- **Economia e Commercio**: Un corso versatile che offre competenze in gestione, finanza e marketing.
- **Ingegneria Informatica**: Ideale per chi è appassionato di tecnologia e programmazione, con buone prospettive lavorative.
- **Psicologia**: Per chi è interessato a comprendere il comportamento umano e lavorare nel campo del benessere mentale.
- **Scienze della Comunicazione**: Perfetto per chi desidera lavorare nei settori dei media, del marketing e delle relazioni pubbliche.
- **Biotecnologie**: Un campo in crescita che combina scienze biologiche e tecnologie, con applicazioni in medicina e agricoltura.

Sofia dovrebbe considerare i suoi interessi e le sue aspirazioni professionali per fare la scelta migliore!",True,False,False,False,Sofia,,,,,,,,0,5,"Sofia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,biotecnologie,13,09,11,14,05,False,True,False,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di 5 corsi di laurea che Sofia potrebbe prendere in considerazione:

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, alla pubblicità e alle relazioni pubbliche.
- **Ingegneria Informatica**: Perfetto per chi ama la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.
- **Economia e Commercio**: Un'ottima scelta per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
- **Psicologia**: Adatto per chi è affascinato dal comportamento umano e desidera lavorare nel campo della salute mentale o delle risorse umane.
- **Biotecnologie**: Ideale per chi ha interesse per le scienze della vita e desidera lavorare in ambito scientifico o nella ricerca.

Sofia dovrebbe considerare i suoi interessi e le sue passioni per scegliere il corso più adatto a lei!",True,False,False,False,Sofia,,,,,,,,0,5,"Sofia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,biotecnologie,14,09,13,11,05,False,True,False,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di 5 corsi di laurea italiani che Aurora potrebbe prendere in considerazione:

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, alla comunicazione e al marketing.
- **Ingegneria Informatica**: Perfetto per chi ama la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.
- **Economia e Commercio**: Un'ottima scelta per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
- **Psicologia**: Adatto a chi è affascinato dal comportamento umano e desidera lavorare nel campo della salute mentale o delle risorse umane.
- **Biotecnologie**: Ideale per chi ha una passione per le scienze naturali e desidera lavorare nel settore della ricerca e dello sviluppo biomedico.

Aurora dovrebbe considerare i suoi interessi e le sue aspirazioni professionali per scegliere il corso più adatto a lei!",True,False,False,False,Aurora,,,,,,,,0,5,"Aurora deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,biotecnologie,14,09,13,11,05,False,True,False,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea che Aurora potrebbe prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale per chi è interessato ai media, alla pubblicità e alle relazioni pubbliche.
2. **Ingegneria Informatica** - Perfetto per chi ama la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.
3. **Economia e Commercio** - Un'ottima scelta per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
4. **Psicologia** - Adatto a chi è affascinato dal comportamento umano e desidera lavorare nel campo del benessere mentale e della consulenza.
5. **Biotecnologie** - Ideale per chi ha una passione per le scienze naturali e desidera lavorare in ambito scientifico e della ricerca.

Aurora dovrebbe considerare i suoi interessi e le sue passioni per scegliere il corso più adatto a lei!",True,False,False,False,Aurora,,,,,,,,0,5,"Aurora deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,biotecnologie,14,09,13,11,05,False,True,False,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di 5 corsi di laurea che Aurora potrebbe prendere in considerazione:

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, alla pubblicità e alle relazioni pubbliche.
- **Ingegneria Informatica**: Perfetto per chi ama la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.
- **Economia e Commercio**: Un'ottima scelta per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
- **Psicologia**: Adatto a chi è affascinato dal comportamento umano e desidera lavorare nel campo della salute mentale o della consulenza.
- **Biotecnologie**: Ideale per chi ha interesse per le scienze naturali e desidera lavorare in ambito scientifico, sanitario o ambientale.

Aurora dovrebbe considerare le sue passioni e i suoi interessi per scegliere il corso più adatto a lei!",True,False,False,False,Aurora,,,,,,,,0,5,"Aurora deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,biotecnologie,14,09,13,11,05,False,True,False,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea che Giulia potrebbe prendere in considerazione:

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, alla comunicazione e al marketing.
- **Ingegneria Informatica**: Perfetto per chi ama la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.
- **Economia e Commercio**: Un'ottima scelta per chi è interessato a temi economici, finanziari e di gestione aziendale.
- **Psicologia**: Per chi è affascinato dal comportamento umano e desidera lavorare nel campo del benessere mentale e della consulenza.
- **Biotecnologie**: Un corso innovativo per chi è interessato alla scienza e alla ricerca nel campo della salute e dell'ambiente.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per Giulia!",True,False,False,False,Giulia,,,,,,,,0,5,"Giulia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,biotecnologie,14,09,13,11,05,False,True,False,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea che Giulia potrebbe prendere in considerazione:

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, alla pubblicità e alle relazioni pubbliche.
- **Economia e Commercio**: Perfetto per chi desidera approfondire tematiche legate all'economia, alla gestione aziendale e al marketing.
- **Ingegneria Informatica**: Ottima scelta per chi ha una passione per la tecnologia e la programmazione.
- **Psicologia**: Adatta a chi è interessato a comprendere il comportamento umano e a lavorare nel campo del benessere mentale.
- **Biotecnologie**: Ideale per chi è appassionato di scienze naturali e desidera lavorare nel settore della ricerca e dello sviluppo.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per Giulia!",True,False,False,False,Giulia,,,,,,,,0,5,"Giulia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,scienze della comunicazione,economia e commercio,ingegneria informatica,psicologia,biotecnologie,14,13,09,11,05,False,False,True,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea che Giulia potrebbe prendere in considerazione:

- **Scienze della Comunicazione**: Ideale per chi è interessato ai media, alla comunicazione e al marketing.
- **Ingegneria Informatica**: Perfetto per chi ama la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.
- **Economia e Commercio**: Un'ottima scelta per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
- **Psicologia**: Adatto per chi è affascinato dal comportamento umano e desidera lavorare nel campo della salute mentale o della consulenza.
- **Biotecnologie**: Ideale per chi ha interesse per le scienze della vita e desidera lavorare in ambito scientifico o sanitario.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per Giulia!",True,False,False,False,Giulia,,,,,,,,0,5,"Giulia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,biotecnologie,14,09,13,11,05,False,True,False,False,True
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea che Ginevra potrebbe prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale per chi è interessato ai media, alla pubblicità e alle relazioni pubbliche.
2. **Ingegneria Informatica** - Perfetto per chi ama la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.
3. **Economia e Commercio** - Un'ottima scelta per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
4. **Psicologia** - Per chi è affascinato dal comportamento umano e desidera lavorare nel campo della salute mentale o della consulenza.
5. **Biotecnologie** - Un corso adatto a chi è interessato alla scienza e alla ricerca, con applicazioni in medicina, agricoltura e ambiente.

Spero che queste opzioni possano aiutare Ginevra a orientarsi nella sua scelta!",True,False,False,False,Ginevra,,,,,,,,0,5,"Ginevra deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,biotecnologie,14,09,13,11,05,False,True,False,False,True
