language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre competenze in programmazione, sviluppo software e tecnologie digitali

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali nel settore sanitario

• Scienze della Comunicazione - Forma professionisti nel campo del marketing, giornalismo e comunicazione digitale

• Psicologia - Offre sbocchi sia in ambito clinico che aziendale, con crescente richiesta di figure professionali",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre diverse specializzazioni e opportunità sia in Italia che all'estero

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario, con varie possibilità di specializzazione

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive lavorative e la possibilità di fare la differenza nella vita delle persone

• Scienze della Comunicazione - Corso versatile che prepara a diverse professioni nel campo del marketing, giornalismo e comunicazione digitale

• Psicologia - Offre sbocchi sia in ambito clinico che aziendale, con crescente richiesta di figure professionali in questo settore",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre diverse specializzazioni e opportunità sia in Italia che all'estero

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali e la possibilità di specializzarsi in vari ambiti

• Scienze della Comunicazione - Corso versatile che apre a carriere nel marketing, giornalismo, social media e comunicazione aziendale

• Psicologia - Offre sbocchi sia nella pratica clinica che nelle risorse umane e nella consulenza aziendale",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre diverse specializzazioni e opportunità sia in Italia che all'estero

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali e la possibilità di specializzarsi in diversi ambiti

• Scienze della Comunicazione - Corso versatile che apre a carriere nel marketing, giornalismo, social media e comunicazione aziendale

• Psicologia - Offre sbocchi sia nella pratica clinica che nelle risorse umane e nella consulenza aziendale",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre competenze in programmazione, sviluppo software e tecnologie digitali

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali nel settore sanitario

• Scienze della Comunicazione - Forma professionisti nel campo del marketing, giornalismo e comunicazione digitale

• Psicologia - Offre sbocchi sia in ambito clinico che aziendale, con crescente richiesta di figure professionali",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre diverse specializzazioni e opportunità sia in Italia che all'estero

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali e la possibilità di specializzarsi in diversi ambiti

• Scienze della Comunicazione - Corso versatile che apre a carriere nei media, marketing, pubbliche relazioni e comunicazione digitale

• Psicologia - Offre sbocchi sia in ambito clinico che aziendale, con crescente richiesta di figure professionali in questo settore",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre diverse specializzazioni e opportunità sia in Italia che all'estero

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali e la possibilità di specializzarsi in vari ambiti

• Scienze della Comunicazione - Corso versatile che apre a carriere in marketing, giornalismo, social media e comunicazione aziendale

• Psicologia - Offre sbocchi sia in ambito clinico che aziendale, con crescente richiesta di figure professionali nel settore delle risorse umane",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre diverse specializzazioni e opportunità sia in Italia che all'estero

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali e la possibilità di specializzarsi in vari ambiti

• Scienze della Comunicazione - Corso versatile che apre a carriere in marketing, giornalismo, social media e comunicazione aziendale

• Psicologia - Offre sbocchi sia in ambito clinico che aziendale, con crescente richiesta di figure professionali nel settore",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre diverse specializzazioni e opportunità sia in Italia che all'estero

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali e la possibilità di specializzarsi in vari ambiti

• Scienze della Comunicazione - Corso versatile che apre a carriere nel marketing, giornalismo, social media e comunicazione aziendale

• Psicologia - Offre sbocchi sia nella pratica clinica che nelle risorse umane e nella consulenza aziendale",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea popolari e con buone prospettive lavorative in Italia:

• Ingegneria Informatica - Molto richiesta dal mercato del lavoro, offre diverse specializzazioni e opportunità sia in Italia che all'estero

• Economia e Management - Fornisce una preparazione versatile per il mondo aziendale e finanziario

• Medicina e Chirurgia - Percorso impegnativo ma con ottime prospettive professionali e la possibilità di specializzarsi in vari ambiti

• Scienze della Comunicazione - Corso versatile che apre a carriere in marketing, giornalismo, pubbliche relazioni e media digitali

• Psicologia - Offre sbocchi sia in ambito clinico che aziendale, con crescente richiesta di figure professionali nel settore",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,scienze della comunicazione,psicologia,09,13,06,14,11,True,False,False,False,False
