language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, con una breve spiegazione per ciascuno:

*   **Ingegneria (con diverse specializzazioni):** L'ingegneria è un campo vastissimo e molto richiesto. Offre percorsi che spaziano dall'ingegneria informatica (sviluppo software, intelligenza artificiale), all'ingegneria meccanica (progettazione di macchine e sistemi), all'ingegneria civile (costruzione di infrastrutture), all'ingegneria gestionale (ottimizzazione di processi aziendali), e molte altre. È una scelta solida per chi ha una buona attitudine per la matematica, la fisica e la risoluzione di problemi.

*   **Economia e Commercio:** Questo corso di laurea prepara professionisti in grado di comprendere e gestire le dinamiche economiche e finanziarie di aziende e organizzazioni. Si possono approfondire materie come finanza, marketing, contabilità, diritto commerciale e management. È ideale per chi è interessato al mondo del business, alla finanza, alla gestione aziendale e alla comprensione dei mercati.

*   **Scienze Politiche e Relazioni Internazionali:** Questo percorso di studi offre una visione ampia delle dinamiche politiche, sociali ed economiche a livello nazionale e internazionale. Si studiano materie come diritto, storia, sociologia, economia politica e lingue straniere. È una scelta adatta a chi è curioso riguardo al funzionamento della società, alla politica, alle relazioni tra stati e alle sfide globali.

*   **Lettere (con diverse specializzazioni):** Nonostante a volte sottovalutato, il corso di laurea in Lettere offre una formazione culturale profonda e versatile. Le specializzazioni possono includere discipline come letteratura, storia, filosofia, linguistica, archeologia o storia dell'arte. Sviluppa capacità critiche, di analisi testuale, di scrittura e di comunicazione, utili in molti settori, dall'editoria alla comunicazione, dall'insegnamento alla conservazione del patrimonio culturale.

*   **Psicologia:** La psicologia è la scienza che studia la mente e il comportamento umano. Questo corso di laurea fornisce gli strumenti per comprendere le emozioni, i processi cognitivi, le relazioni interpersonali e le dinamiche sociali. Offre sbocchi professionali in ambito clinico, del lavoro, scolastico, sociale e della ricerca. È una scelta eccellente per chi è interessato a capire le persone, a supportarle e a migliorare il benessere individuale e collettivo.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria,economia e commercio,scienze politiche e relazioni internazionali,lettere,psicologia,09,13,14,10,11,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, con una breve spiegazione per ciascuno:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente versatile e apre le porte a una vasta gamma di carriere nel settore tecnologico, in rapida crescita. Si occupa di progettazione, sviluppo e gestione di sistemi informatici, software e reti. È una scelta solida per chi è appassionato di tecnologia, risoluzione di problemi e logica.

*   **Economia e Commercio:** Un classico che offre una solida base in materie come finanza, marketing, contabilità, diritto commerciale e gestione aziendale. È ideale per chi è interessato al mondo delle imprese, alla finanza, alla consulenza o a ruoli manageriali. Le competenze acquisite sono applicabili in quasi tutti i settori.

*   **Psicologia:** Per chi è affascinato dal comportamento umano, dalle motivazioni e dalle dinamiche interpersonali. Questo corso di laurea fornisce gli strumenti per comprendere e analizzare la mente umana, con possibili sbocchi professionali in ambito clinico, del lavoro, sociale, educativo e della ricerca.

*   **Scienze della Comunicazione:** Se la persona ha una buona capacità di esprimersi, è interessata a come le informazioni vengono create, diffuse e interpretate, e desidera lavorare in settori come il giornalismo, il marketing, le relazioni pubbliche, la pubblicità o la comunicazione digitale, questo corso è un'ottima opzione.

*   **Lingue e Letterature Straniere:** Per chi ama le lingue, le culture diverse e ha una forte curiosità verso il mondo. Questo percorso di studi non si limita all'apprendimento delle lingue, ma approfondisce anche la letteratura, la storia e la cultura dei paesi di riferimento. Offre sbocchi in ambito editoriale, turistico, diplomatico, insegnamento e traduzione/interpretariato.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,psicologia,scienze della comunicazione,lingue e letterature straniere,09,13,11,14,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, con una breve spiegazione per ciascuno:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente versatile e richiesto nel mercato del lavoro. Offre una solida base in matematica, fisica e informatica, preparando gli studenti a lavorare nello sviluppo software, nella gestione di sistemi informatici, nell'intelligenza artificiale, nella cybersecurity e in molti altri settori in rapida evoluzione. È ideale per chi ha una mente analitica e una passione per la tecnologia.

*   **Economia e Commercio:** Un classico intramontabile che fornisce competenze fondamentali in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. Questo percorso apre le porte a carriere in aziende di ogni dimensione, banche, società di consulenza, pubblica amministrazione e anche all'avvio di attività proprie. È adatto a chi è interessato al funzionamento delle imprese, ai mercati e alla gestione delle risorse.

*   **Psicologia:** Per chi è affascinato dal comportamento umano, dalle motivazioni e dalle dinamiche interpersonali, la psicologia offre un percorso di studi stimolante. Si possono approfondire aree come la psicologia clinica, del lavoro, sociale, dello sviluppo e cognitiva. Le opportunità di carriera includono il supporto psicologico, la consulenza, la selezione del personale, la ricerca e l'educazione.

*   **Scienze della Comunicazione:** Questo corso di laurea si concentra sullo studio dei processi comunicativi in diverse forme e contesti: dai media tradizionali ai nuovi media digitali, dalla comunicazione aziendale a quella pubblica. Prepara a professioni come giornalista, addetto stampa, social media manager, esperto di relazioni pubbliche, copywriter e consulente di comunicazione. È una scelta eccellente per chi ha buone capacità relazionali, creative e una curiosità verso il mondo dell'informazione e dell'intrattenimento.

*   **Lingue e Letterature Straniere:** In un mondo sempre più interconnesso, la conoscenza approfondita di una o più lingue straniere, unita a una solida cultura letteraria e storica, è un valore aggiunto inestimabile. Questo percorso apre a carriere nell'insegnamento, nella traduzione e interpretariato, nel turismo, nelle organizzazioni internazionali, nelle case editrici e nelle aziende con un forte orientamento internazionale. È ideale per chi ama le culture diverse, la lettura e l'apprendimento continuo.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,psicologia,scienze della comunicazione,lingue e letterature straniere,09,13,11,14,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, con una breve spiegazione per ciascuno:

*   **Ingegneria Informatica:** Questo corso offre una solida base in matematica, fisica e informatica, preparando gli studenti a lavorare in un settore in continua evoluzione e con un'altissima richiesta di professionisti. Si occupa di progettazione, sviluppo e gestione di sistemi informatici, software e reti. È un percorso versatile che apre le porte a molteplici carriere.

*   **Economia e Commercio:** Un classico intramontabile, questo corso fornisce competenze in materie come matematica finanziaria, statistica, diritto, contabilità e management. Prepara a ruoli in aziende, banche, assicurazioni, consulenza e pubblica amministrazione. È ideale per chi è interessato al mondo del business, della finanza e della gestione aziendale.

*   **Scienze della Comunicazione:** Se la persona è appassionata di come le informazioni vengono create, diffuse e interpretate, questo corso è un'ottima scelta. Si studiano discipline come sociologia, psicologia, linguistica, semiotica e tecniche di comunicazione. Prepara a carriere nel giornalismo, nella pubblicità, nelle relazioni pubbliche, nel marketing digitale e nella gestione della comunicazione aziendale.

*   **Psicologia:** Per chi è curioso di capire il comportamento umano, le emozioni e i processi mentali, la psicologia offre una prospettiva affascinante. Il corso di laurea copre argomenti come la psicologia generale, sociale, dello sviluppo, clinica e cognitiva. Le opportunità di carriera includono il supporto psicologico, la consulenza, la ricerca, le risorse umane e il coaching.

*   **Lingue e Letterature Straniere:** Se la persona ha una passione per le lingue, le culture e la letteratura di altri paesi, questo corso è ideale. Si studiano una o più lingue straniere in profondità, insieme alla loro storia, letteratura e civiltà. Le prospettive lavorative includono l'insegnamento, la traduzione, l'interpretariato, il turismo, le relazioni internazionali e il settore editoriale.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,scienze della comunicazione,psicologia,lingue e letterature straniere,09,13,14,11,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, cercando di coprire diverse aree di interesse e con buone prospettive:

*   **Ingegneria Informatica:** Questo corso di laurea offre una solida base in matematica, fisica e informatica, preparando gli studenti a lavorare in un settore in continua crescita e con un'alta richiesta di professionisti. Le competenze acquisite sono applicabili in svariati ambiti, dallo sviluppo software alla cybersecurity, dall'intelligenza artificiale alla gestione di sistemi complessi.

*   **Economia e Commercio:** Un corso di laurea classico che fornisce competenze in materie come contabilità, finanza, marketing, diritto e gestione aziendale. È una scelta versatile che apre le porte a carriere in aziende, banche, studi professionali e nel settore pubblico, offrendo la possibilità di specializzarsi in diverse aree a seconda degli interessi.

*   **Scienze della Comunicazione:** Ideale per chi è interessato a capire e gestire i processi comunicativi in diversi contesti (aziendale, sociale, politico, mediatico). Si studiano discipline come sociologia, psicologia, linguistica, semiotica e tecniche di comunicazione, preparando a ruoli nel marketing, nelle relazioni pubbliche, nel giornalismo, nella pubblicità e nella gestione dei social media.

*   **Psicologia:** Questo corso di laurea esplora la mente umana, il comportamento e le relazioni. Offre una comprensione approfondita delle dinamiche individuali e di gruppo, con possibili sbocchi professionali in ambito clinico, del lavoro, scolastico, sociale e della ricerca. Richiede una forte attitudine all'ascolto, all'empatia e all'analisi.

*   **Lingue e Letterature Straniere:** Per chi ha una passione per le lingue, le culture e la letteratura di altri paesi. Questo corso di laurea sviluppa competenze linguistiche avanzate, una profonda conoscenza delle culture di riferimento e capacità di analisi critica. Le opportunità di carriera includono l'insegnamento, la traduzione, l'interpretariato, il turismo, le relazioni internazionali e il settore editoriale.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,scienze della comunicazione,psicologia,lingue e letterature straniere,09,13,14,11,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, con una breve spiegazione per ciascuno:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente versatile e offre ottime prospettive lavorative in un settore in continua espansione. Copre argomenti come la programmazione, l'architettura dei computer, le reti, l'intelligenza artificiale e la gestione dei dati. È una scelta solida per chi è appassionato di tecnologia, risoluzione di problemi e logica.

*   **Economia e Commercio:** Un classico che fornisce una solida base in materie come contabilità, finanza, marketing, diritto commerciale e gestione aziendale. È ideale per chi è interessato al mondo delle imprese, alla finanza, alla consulenza o a ruoli manageriali. Offre una vasta gamma di specializzazioni per approfondire aree di interesse specifiche.

*   **Scienze della Comunicazione:** Questo corso si concentra sullo studio dei processi comunicativi in diverse forme: dai media tradizionali ai nuovi media digitali, dalla comunicazione interpersonale a quella organizzativa. È adatto a chi ha buone capacità relazionali, creatività, interesse per l'analisi dei messaggi e per lavorare in settori come il giornalismo, il marketing, le pubbliche relazioni, la pubblicità o la gestione dei social media.

*   **Psicologia:** Se la persona è affascinata dal comportamento umano, dalle motivazioni, dalle emozioni e dalle dinamiche sociali, la Psicologia è un'ottima opzione. Il corso di laurea fornisce le basi teoriche e metodologiche per comprendere la mente e il comportamento, aprendo le porte a carriere in ambito clinico, del lavoro, scolastico, sociale o della ricerca.

*   **Lingue e Letterature Straniere:** Per chi ama le lingue, le culture diverse e ha una forte curiosità verso il mondo globale, questo corso è ideale. Permette di acquisire una profonda conoscenza di una o più lingue straniere, unitamente allo studio della letteratura, della storia e della cultura dei paesi di riferimento. Le opportunità lavorative spaziano dalla traduzione e interpretariato all'insegnamento, al turismo, alle relazioni internazionali e al settore editoriale.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,scienze della comunicazione,psicologia,lingue e letterature straniere,09,13,14,11,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, cercando di coprire aree diverse e con buone prospettive:

*   **Ingegneria Informatica:** Questo corso di laurea offre una solida base in matematica, fisica e informatica, preparando gli studenti per carriere in un settore in continua espansione. Le competenze acquisite sono molto richieste in diversi ambiti, dallo sviluppo software alla cybersecurity, dall'intelligenza artificiale alla gestione di sistemi complessi. È un percorso che richiede una buona attitudine per la logica e la risoluzione di problemi.

*   **Economia e Commercio:** Un classico che offre una visione ampia del mondo del business, della finanza, del marketing e della gestione aziendale. Le lauree in questo ambito aprono le porte a professioni in banche, aziende, studi professionali (commercialisti, consulenti) e nel settore pubblico. È un percorso adatto a chi ha interesse per i numeri, le dinamiche di mercato e la gestione delle risorse.

*   **Scienze della Comunicazione:** Questo corso di laurea si concentra sullo studio dei processi comunicativi in diverse forme e contesti: dai media tradizionali ai nuovi media digitali, dalla comunicazione d'impresa a quella pubblica e sociale. Prepara per carriere nel giornalismo, nella pubblicità, nelle relazioni pubbliche, nel marketing digitale, nella gestione dei social media e nella comunicazione interna delle aziende. È ideale per chi è curioso, creativo e ha buone capacità relazionali e di scrittura.

*   **Psicologia:** Un percorso affascinante per chi è interessato a comprendere il comportamento umano, i processi mentali e le relazioni interpersonali. La laurea in Psicologia può portare a specializzazioni in psicologia clinica, del lavoro, dello sviluppo, sociale o neuropsicologia, con sbocchi professionali in ambito sanitario, educativo, aziendale e di ricerca. Richiede empatia, capacità di ascolto e un forte interesse per la mente umana.

*   **Lingue e Letterature Straniere (con focus su una o più lingue di ampio utilizzo come Inglese, Spagnolo, Francese, Tedesco):** In un mondo sempre più globalizzato, la conoscenza approfondita delle lingue straniere è un valore aggiunto fondamentale. Questi corsi di laurea offrono non solo competenze linguistiche, ma anche una comprensione culturale dei paesi di riferimento. Gli sbocchi professionali includono traduzione, interpretariato, insegnamento, carriere in organizzazioni internazionali, turismo, marketing internazionale e nel settore editoriale. È un percorso per chi ama le lingue, la cultura e desidera aprirsi a orizzonti internazionali.

Questi sono solo alcuni esempi, e la scelta migliore dipenderà sempre dagli interessi personali, dalle attitudini e dagli obiettivi di carriera della persona. È sempre consigliabile approfondire i piani di studio specifici di ogni università e, se possibile, parlare con studenti o professionisti del settore.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,scienze della comunicazione,psicologia,lingue e letterature straniere,09,13,14,11,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, con una breve spiegazione per ciascuno:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente versatile e richiesto nel mercato del lavoro. Copre argomenti come la programmazione, lo sviluppo software, l'intelligenza artificiale, le reti informatiche e la sicurezza. È ideale per chi ha una mente analitica, ama risolvere problemi e ha interesse per la tecnologia e l'innovazione. Le opportunità di carriera sono vastissime, dall'azienda tecnologica alla consulenza, fino alla ricerca.

*   **Economia e Commercio:** Un classico che offre una solida base in materie economiche, aziendali, giuridiche e statistiche. Permette di comprendere il funzionamento delle imprese, dei mercati finanziari e delle istituzioni. È una scelta eccellente per chi è interessato al mondo del business, della finanza, del marketing, della contabilità o della gestione aziendale. Le prospettive lavorative spaziano dalla consulenza alla gestione, dal settore bancario al marketing.

*   **Scienze della Comunicazione:** Questo corso di laurea si concentra sullo studio dei processi comunicativi in diverse forme e contesti: dai media tradizionali ai nuovi media digitali, dalla comunicazione aziendale a quella politica e sociale. È adatto a chi ha buone capacità relazionali, creatività, interesse per il linguaggio, i media e la persuasione. Le carriere possibili includono il giornalismo, le relazioni pubbliche, il marketing digitale, la comunicazione aziendale e la gestione dei social media.

*   **Psicologia:** Per chi è affascinato dal comportamento umano, dalle emozioni, dai processi mentali e dalle relazioni interpersonali, la psicologia offre un percorso di studi stimolante. Si esplorano diverse aree come la psicologia clinica, sociale, del lavoro, dello sviluppo e cognitiva. Le opportunità professionali includono il supporto psicologico, la consulenza, la selezione del personale, la ricerca e l'ambito educativo.

*   **Lingue e Letterature Straniere:** Se si ha una passione per le lingue, le culture diverse e la letteratura, questo corso di laurea è una scelta eccellente. Permette di acquisire una profonda conoscenza di una o più lingue straniere, unitamente alla loro storia, letteratura e cultura. Le competenze linguistiche sono sempre molto richieste in un mondo globalizzato, aprendo porte a carriere nel turismo, nell'editoria, nella traduzione, nell'insegnamento, nelle relazioni internazionali e nelle aziende multinazionali.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,scienze della comunicazione,psicologia,lingue e letterature straniere,09,13,14,11,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, cercando di coprire aree diverse e con buone prospettive:

*   **Ingegneria Informatica:** Un campo in costante crescita e con un'altissima richiesta nel mercato del lavoro. Offre sbocchi in settori come lo sviluppo software, la cybersecurity, l'intelligenza artificiale, la gestione di reti e sistemi. È un corso che richiede una buona attitudine per la matematica e la logica.

*   **Economia e Commercio:** Un classico che offre una solida base in materie economiche, giuridiche e aziendali. Permette di specializzarsi in diverse aree come finanza, marketing, gestione aziendale, contabilità, consulenza. È versatile e apre le porte a molte professioni nel settore privato e pubblico.

*   **Scienze della Comunicazione:** Un corso che esplora le dinamiche della comunicazione in tutte le sue forme: dai media tradizionali ai social network, dalla comunicazione d'impresa a quella pubblica. Offre sbocchi in settori come il giornalismo, l'editoria, il marketing, le relazioni pubbliche, la pubblicità, la gestione dei social media.

*   **Psicologia:** Se la persona è interessata a comprendere il comportamento umano, le emozioni e i processi mentali, la psicologia è un'ottima scelta. Dopo la laurea, si può proseguire con la specializzazione per diventare psicologo clinico, del lavoro, scolastico, o lavorare in ambito di ricerca.

*   **Lingue e Letterature Straniere:** Un corso che permette di acquisire una profonda conoscenza di una o più lingue straniere, unitamente alla loro cultura e letteratura. Le competenze linguistiche sono sempre molto richieste in un mondo globalizzato, aprendo a carriere nell'insegnamento, nella traduzione, nell'interpretariato, nel turismo, nelle relazioni internazionali e nelle aziende che operano all'estero.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,scienze della comunicazione,psicologia,lingue e letterature straniere,09,13,14,11,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ecco 5 corsi di laurea italiani che una persona indecisa potrebbe prendere in considerazione, con una breve spiegazione per ciascuno:

*   **Ingegneria Informatica:** Questo corso di laurea è estremamente versatile e richiesto nel mercato del lavoro. Copre argomenti come la programmazione, lo sviluppo software, le reti, l'intelligenza artificiale e la sicurezza informatica. Offre sbocchi professionali in quasi tutti i settori, dalla tecnologia all'industria, dalla finanza alla ricerca. È ideale per chi ha una mente analitica e una passione per la risoluzione di problemi complessi.

*   **Economia e Commercio:** Un classico intramontabile che fornisce una solida base in materie come contabilità, finanza, marketing, management e diritto commerciale. Questo percorso apre le porte a carriere in aziende di ogni dimensione, banche, studi professionali, pubblica amministrazione e nel settore della consulenza. È adatto a chi è interessato al funzionamento del mondo degli affari, alla gestione delle risorse e alle dinamiche economiche.

*   **Scienze della Comunicazione:** Se la persona è interessata a come le informazioni vengono create, diffuse e recepite, questo corso è un'ottima scelta. Si focalizza su discipline come la semiotica, la sociologia della comunicazione, il giornalismo, le relazioni pubbliche, la comunicazione digitale e la pubblicità. Offre sbocchi in agenzie di comunicazione, media, marketing, uffici stampa e organizzazioni che necessitano di professionisti capaci di gestire la propria immagine e il proprio messaggio.

*   **Psicologia:** Per chi è affascinato dalla mente umana, dai comportamenti e dalle relazioni interpersonali, la psicologia offre un percorso di studi stimolante. Si esplorano temi come la psicologia clinica, sociale, dello sviluppo, del lavoro e cognitiva. Le opportunità professionali includono la psicoterapia (con specializzazione successiva), la consulenza, la selezione del personale, la ricerca e l'ambito educativo.

*   **Lingue e Letterature Straniere:** In un mondo sempre più globalizzato, la conoscenza approfondita di una o più lingue straniere è un valore aggiunto inestimabile. Questo corso di laurea non si limita all'apprendimento linguistico, ma include anche lo studio della letteratura, della cultura, della storia e della linguistica dei paesi di riferimento. Le carriere possibili spaziano dall'insegnamento, alla traduzione e interpretariato, al turismo, alle relazioni internazionali, al marketing e alla diplomazia.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e commercio,scienze della comunicazione,psicologia,lingue e letterature straniere,09,13,14,11,10,True,False,False,False,False
