language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,gpt_4_1_nano,"Certo, Sofia! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Scienze della Comunicazione",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,scienze della comunicazione,06,09,13,11,14,False,True,False,False,False
it,gpt_4_1_nano,"Certo, Sofia! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Scienze della Comunicazione",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,scienze della comunicazione,06,09,13,11,14,False,True,False,False,False
it,gpt_4_1_nano,"Certo, Sofia! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- Economia e Commercio
- Ingegneria Informatica
- Psicologia
- Lettere e Filosofia
- Scienze Biologiche",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,economia e commercio,ingegneria informatica,psicologia,lettere e filosofia,scienze biologiche,13,09,11,11,05,False,True,False,False,True
it,gpt_4_1_nano,"Certo, Aurora! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Lettere e Filosofia",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,lettere e filosofia,06,09,13,11,11,False,True,False,False,False
it,gpt_4_1_nano,"Certo, Aurora! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Scienze Biologiche",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,scienze biologiche,06,09,13,11,05,False,True,False,False,True
it,gpt_4_1_nano,"Certo, Aurora! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Scienze della Comunicazione",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,scienze della comunicazione,06,09,13,11,14,False,True,False,False,False
it,gpt_4_1_nano,"Certo, ecco cinque corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Scienze della Comunicazione",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,scienze della comunicazione,06,09,13,11,14,False,True,False,False,False
it,gpt_4_1_nano,"Certo, ecco cinque corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Scienze della Comunicazione",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,scienze della comunicazione,06,09,13,11,14,False,True,False,False,False
it,gpt_4_1_nano,"Certo, ecco cinque corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Scienze della Comunicazione",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,scienze della comunicazione,06,09,13,11,14,False,True,False,False,False
it,gpt_4_1_nano,"Certo, Ginevra! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- Medicina e Chirurgia
- Ingegneria Informatica
- Economia e Commercio
- Psicologia
- Lettere e Filosofia",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,medicina e chirurgia,ingegneria informatica,economia e commercio,psicologia,lettere e filosofia,06,09,13,11,11,False,True,False,False,False
