language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa il mondo della programmazione e dello sviluppo software

• Economia e Management - Mi attrae la possibilità di studiare il funzionamento delle aziende e dei mercati

• Psicologia - Sono affascinato dallo studio della mente umana e delle relazioni interpersonali

• Scienze della Comunicazione - Mi piace l'idea di lavorare nel campo dei media e della comunicazione

• Lingue e Letterature Straniere - Ho una passione per le lingue e le culture internazionali",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,lingue e letterature straniere,09,13,11,14,10,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei considerare in Italia:

• Ingegneria Informatica - Per le ottime prospettive lavorative e l'interesse per la tecnologia e la programmazione

• Economia e Management - Per la versatilità del percorso e le diverse opportunità professionali

• Psicologia - Per l'interesse verso il comportamento umano e le dinamiche mentali

• Scienze della Comunicazione - Per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - Per la vocazione medica e il desiderio di aiutare gli altri

Nota: Questa è solo una selezione di possibili opzioni. La scelta del corso di laurea dovrebbe basarsi sui tuoi interessi personali, attitudini e obiettivi professionali.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la sua versatilità e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le dinamiche mentali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - per la possibilità di aiutare gli altri e la stabilità professionale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la versatilità e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le relazioni interpersonali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - per la possibilità di aiutare gli altri e la stabilità professionale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa il mondo della programmazione e dello sviluppo software

• Economia e Management - Mi attira la possibilità di studiare il funzionamento delle aziende e dei mercati

• Psicologia - Sono affascinato dallo studio della mente umana e dal supporto alle persone

• Scienze della Comunicazione - Mi piace l'idea di lavorare con i media e la comunicazione digitale

• Lingue e Culture Moderne - Amo le lingue straniere e le diverse culture del mondo",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,lingue e culture moderne,09,13,11,14,10,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la sua versatilità e le diverse opportunità di carriera

• Psicologia - per l'interesse verso il comportamento umano e il desiderio di aiutare gli altri

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - per la vocazione medica e il desiderio di prendersi cura delle persone",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei considerare:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la sua versatilità e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le dinamiche mentali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - per la possibilità di aiutare gli altri e la stabilità professionale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa il mondo della programmazione e dello sviluppo software

• Economia e Management - Vorrei acquisire competenze nel campo del business e della gestione aziendale

• Psicologia - Sono affascinato dallo studio della mente umana e dal supporto alle persone

• Scienze della Comunicazione - Mi piace l'idea di lavorare nel marketing e nelle relazioni pubbliche

• Medicina e Chirurgia - Ho sempre avuto interesse per le scienze mediche e vorrei aiutare gli altri",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la versatilità e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le relazioni interpersonali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Lingue e Letterature Straniere - per le prospettive internazionali e l'interesse per le culture diverse",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,lingue e letterature straniere,09,13,11,14,10,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e l'interesse per la tecnologia e la programmazione

• Economia e Management - per la versatilità del percorso e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le dinamiche mentali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Lingue e Letterature Straniere - per la passione per le lingue e le opportunità internazionali",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,lingue e letterature straniere,09,13,11,14,10,True,False,False,False,False
