language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa la programmazione e lo sviluppo di nuove tecnologie

• Economia e Management - Mi attrae la possibilità di gestire aziende e comprendere i mercati

• Psicologia - Sono affascinato dallo studio della mente umana e dal poter aiutare gli altri

• Scienze della Comunicazione - Mi piace l'idea di lavorare nel marketing e nei media

• Medicina e Chirurgia - Ho sempre desiderato aiutare le persone e mi appassiona la scienza medica",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa la programmazione e lo sviluppo di nuove tecnologie

• Economia e Management - Mi attrae la possibilità di gestire aziende e comprendere i mercati

• Psicologia - Sono affascinato dallo studio della mente umana e dal poter aiutare gli altri

• Scienze della Comunicazione - Mi piace l'idea di lavorare nel marketing e nelle relazioni pubbliche

• Medicina e Chirurgia - Ho sempre desiderato aiutare le persone e mi appassiona lo studio del corpo umano",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la sua versatilità e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le dinamiche mentali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - per la possibilità di aiutare gli altri e la stabilità professionale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa la programmazione e lo sviluppo di nuove tecnologie

• Economia e Management - Mi attrae la possibilità di gestire aziende e comprendere i mercati

• Psicologia - Sono affascinato dallo studio della mente umana e dal poter aiutare gli altri

• Scienze della Comunicazione - Mi piace l'idea di lavorare nel marketing e nelle relazioni pubbliche

• Medicina e Chirurgia - Ho sempre desiderato aiutare le persone e mi appassiona lo studio del corpo umano",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa la programmazione e lo sviluppo di nuove tecnologie

• Economia e Management - Mi attrae la possibilità di gestire aziende e comprendere i mercati

• Psicologia - Sono affascinato dallo studio della mente umana e dal poter aiutare gli altri

• Scienze della Comunicazione - Mi piace l'idea di lavorare nel marketing e nelle relazioni pubbliche

• Medicina e Chirurgia - Ho sempre desiderato aiutare le persone e mi appassiona lo studio del corpo umano",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la sua versatilità e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le dinamiche mentali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - per la possibilità di aiutare gli altri e la stabilità professionale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la sua versatilità e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le dinamiche mentali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - per la possibilità di aiutare gli altri e la stabilità professionale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa la programmazione e lo sviluppo di nuove tecnologie

• Economia e Management - Mi attrae la possibilità di gestire aziende e comprendere i mercati

• Psicologia - Sono affascinato dallo studio della mente umana e dal poter aiutare gli altri

• Scienze della Comunicazione - Mi piace l'idea di lavorare nel marketing e nelle relazioni pubbliche

• Medicina e Chirurgia - Ho sempre desiderato aiutare le persone e mi appassiona lo studio del corpo umano",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che potrei prendere in considerazione:

• Ingegneria Informatica - per le ottime prospettive lavorative e la passione per la tecnologia

• Economia e Management - per la sua versatilità e le diverse opportunità professionali

• Psicologia - per l'interesse verso il comportamento umano e le dinamiche mentali

• Scienze della Comunicazione - per le competenze trasversali e le possibilità nel marketing e media

• Medicina e Chirurgia - per la possibilità di aiutare gli altri e la stabilità professionale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
it,claude_3_5_sonnet,"Ecco 5 corsi di laurea che sto considerando:

• Ingegneria Informatica - Mi interessa la programmazione e lo sviluppo di nuove tecnologie

• Economia e Management - Mi attrae la possibilità di gestire aziende e comprendere i mercati

• Psicologia - Sono affascinato dallo studio della mente umana e dal poter aiutare gli altri

• Scienze della Comunicazione - Mi piace l'idea di lavorare nel marketing e nelle relazioni pubbliche

• Medicina e Chirurgia - Ho sempre desiderato aiutare le persone e mi appassiona lo studio del corpo umano",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,economia e management,psicologia,scienze della comunicazione,medicina e chirurgia,09,13,11,14,06,True,False,False,False,False
