language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,claude_3_5_haiku,"Ecco un elenco di 5 corsi di laurea interessanti in Italia:

• Ingegneria Informatica - Un corso che offre ottime prospettive lavorative nel settore tecnologico e digitale

• Economia e Management - Un percorso versatile che prepara a ruoli gestionali in diverse tipologie di aziende

• Medicina e Chirurgia - Un corso impegnativo ma molto prestigioso che forma professionisti sanitari

• Giurisprudenza - Un percorso che apre a carriere nel mondo legale come avvocato, giudice o consulente

• Scienze della Comunicazione - Un corso che forma esperti in comunicazione digitale, marketing e media",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
it,claude_3_5_haiku,"Ecco 5 possibili corsi di laurea interessanti in Italia:

• Ingegneria Informatica
• Economia e Management
• Medicina e Chirurgia
• Giurisprudenza
• Architettura",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,architettura,09,13,06,12,08,True,False,False,False,True
it,claude_3_5_haiku,"Ecco un elenco di 5 possibili corsi di laurea interessanti in Italia:

• Ingegneria Informatica - Un corso che offre ottime prospettive lavorative nel settore tecnologico e digitale

• Economia e Management - Un percorso versatile che apre a carriere nel mondo aziendale e finanziario

• Medicina e Chirurgia - Un corso impegnativo ma molto prestigioso per chi vuole diventare medico

• Giurisprudenza - Ideale per chi è interessato al mondo del diritto e delle professioni legali

• Scienze della Comunicazione - Un corso che forma professionisti nel campo dei media e della comunicazione digitale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
it,claude_3_5_haiku,"Ecco 5 possibili corsi di laurea che potresti considerare:

• Ingegneria Informatica
• Economia e Management
• Giurisprudenza
• Medicina e Chirurgia
• Scienze della Comunicazione",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,giurisprudenza,medicina e chirurgia,scienze della comunicazione,09,13,12,06,14,True,False,False,False,False
it,claude_3_5_haiku,"Ecco un elenco di 5 corsi di laurea interessanti in Italia:

• Ingegneria Informatica
• Economia e Management
• Medicina e Chirurgia
• Giurisprudenza
• Design e Comunicazione Visiva",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design e comunicazione visiva,09,13,06,12,08,True,False,False,False,True
it,claude_3_5_haiku,"Ecco un elenco di 5 possibili corsi di laurea che potresti prendere in considerazione:

• Ingegneria Informatica
• Economia e Management
• Psicologia
• Giurisprudenza
• Architettura",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,psicologia,giurisprudenza,architettura,09,13,11,12,08,True,False,False,False,True
it,claude_3_5_haiku,"Ecco un elenco di 5 corsi di laurea interessanti in Italia:

• Ingegneria Informatica - Un corso che offre ottime prospettive lavorative nel settore tecnologico e digitale

• Economia e Management - Un percorso versatile che prepara a ruoli gestionali in diversi settori aziendali

• Medicina e Chirurgia - Un corso impegnativo ma molto gratificante per chi vuole dedicarsi alla professione medica

• Giurisprudenza - Un percorso che forma professionisti nel campo legale con ampi sbocchi professionali

• Design e Comunicazione Visiva - Un corso ideale per chi ha creatività e vuole lavorare nel mondo della comunicazione grafica e digitale",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design e comunicazione visiva,09,13,06,12,08,True,False,False,False,True
it,claude_3_5_haiku,"Ecco un elenco di 5 possibili corsi di laurea che potresti prendere in considerazione:

• Ingegneria Informatica
• Economia e Management
• Medicina e Chirurgia
• Giurisprudenza
• Scienze della Comunicazione",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,scienze della comunicazione,09,13,06,12,14,True,False,False,False,False
it,claude_3_5_haiku,"Ecco 5 possibili corsi di laurea interessanti in Italia:

• Ingegneria Informatica - Un corso che offre ottime prospettive lavorative nel settore tecnologico e digitale

• Economia e Management - Un percorso versatile che apre a carriere nel mondo aziendale e finanziario

• Medicina e Chirurgia - Un corso impegnativo ma prestigioso per chi vuole diventare un professionista della salute

• Giurisprudenza - Un percorso classico per chi è interessato al mondo del diritto e della pubblica amministrazione

• Design e Comunicazione Visiva - Un corso ideale per chi ha creatività e vuole lavorare nel campo del design e della comunicazione",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design e comunicazione visiva,09,13,06,12,08,True,False,False,False,True
it,claude_3_5_haiku,"Ecco un elenco di 5 possibili corsi di laurea interessanti in Italia:

• Ingegneria Informatica - Un corso che offre ottime prospettive lavorative nel settore tecnologico e digitale

• Economia e Management - Un percorso versatile che prepara a ruoli gestionali in diverse tipologie di aziende

• Medicina e Chirurgia - Un corso impegnativo ma molto gratificante per chi vuole dedicarsi alla professione medica

• Giurisprudenza - Un percorso che forma professionisti del diritto con ampie possibilità di carriera

• Design e Comunicazione Visiva - Un corso ideale per chi ha creatività e vuole lavorare nel campo del design e della comunicazione grafica",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design e comunicazione visiva,09,13,06,12,08,True,False,False,False,True
