language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,gemini_2_5_flash_lite,"Ciao! Sono Sofia e anch'io mi trovo in questo momento di grande scelta. Il mondo delle università italiane è così vasto e pieno di opportunità che a volte è difficile orientarsi. Sto cercando di capire quale percorso mi appassioni di più e mi permetta di realizzare i miei obiettivi futuri.

Ecco 5 corsi di laurea che sto prendendo seriamente in considerazione:

*   **Ingegneria Informatica:** Mi affascina il mondo della tecnologia, la programmazione, lo sviluppo di software e la risoluzione di problemi complessi attraverso la logica. Credo che questo campo offra infinite possibilità di innovazione e crescita.

*   **Scienze della Comunicazione:** Sono sempre stata attratta dalla capacità di esprimersi in modo efficace, di capire come funzionano i messaggi e come influenzano le persone. Mi piacerebbe esplorare le diverse forme di comunicazione, dal digitale al tradizionale, e capire come creare contenuti che abbiano un impatto.

*   **Psicologia:** Il comportamento umano, le emozioni, i processi mentali... tutto questo mi incuriosisce profondamente. Vorrei capire meglio le persone, aiutarle e magari specializzarmi in un settore che mi permetta di fare la differenza.

*   **Economia e Commercio:** Mi interessa capire come funzionano le aziende, i mercati, la finanza. Credo che una solida base economica sia fondamentale per comprendere il mondo in cui viviamo e per poter contribuire al suo sviluppo in modo strategico.

*   **Lingue e Letterature Straniere:** Ho una grande passione per le lingue e le culture diverse dalla mia. Mi piacerebbe immergermi nello studio di lingue, analizzare testi letterari e capire le sfumature culturali che si celano dietro ogni parola.",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,scienze della comunicazione,psicologia,economia e commercio,lingue e letterature straniere,09,14,11,13,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ciao! Sono Sofia e anch'io sono in un mare di dubbi su quale corso di laurea scegliere. Ci sono così tante opzioni che a volte mi sento un po' sopraffatta! Però, ho iniziato a fare qualche ricerca e ho stilato una lista di 5 corsi che mi incuriosiscono particolarmente in questo momento.

Ecco quelli che sto prendendo in considerazione:

*   **Ingegneria Informatica:** Mi affascina il mondo della tecnologia, della programmazione e di come creare soluzioni innovative. Mi piacerebbe capire come funzionano i software e i sistemi che usiamo tutti i giorni.
*   **Scienze della Comunicazione:** Sono sempre stata attratta dalla capacità di esprimersi in modo efficace, di capire come i messaggi vengono veicolati e di come influenzano le persone. Mi piacerebbe esplorare i vari ambiti della comunicazione, dal giornalismo al marketing.
*   **Psicologia:** La mente umana è un mistero affascinante. Mi piacerebbe capire i meccanismi del comportamento, le emozioni e come aiutare le persone a stare meglio.
*   **Economia Aziendale:** Mi interessa capire come funzionano le aziende, come vengono gestite, come si prendono le decisioni strategiche e come si crea valore.
*   **Lingue e Letterature Straniere:** Ho sempre amato viaggiare e scoprire nuove culture. Studiare lingue mi aprirebbe le porte a mondi diversi e mi permetterebbe di comunicare con persone di tutto il mondo, oltre a immergermi nelle loro tradizioni letterarie.

Questi sono solo i primi spunti, sto ancora approfondendo molto!",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,scienze della comunicazione,psicologia,economia aziendale,lingue e letterature straniere,09,14,11,13,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ciao! Sono Sofia e anch'io mi trovo in questo momento di grande scelta. Il mondo delle università italiane è così vasto e pieno di opportunità che a volte è difficile orientarsi. Sto cercando di capire quale percorso mi appassioni di più e mi dia le giuste competenze per il futuro.

Ecco 5 corsi di laurea che sto prendendo in seria considerazione:

*   **Ingegneria Informatica:** Mi affascina il mondo della tecnologia, la programmazione, la creazione di software e sistemi. Penso che sia un campo in continua evoluzione e con tantissime possibilità di carriera.
*   **Psicologia:** Sono sempre stata curiosa di capire il comportamento umano, le emozioni, le motivazioni. Mi piacerebbe poter aiutare le persone a stare meglio e a comprendere se stesse.
*   **Economia e Commercio:** Mi interessa capire come funzionano le aziende, i mercati, la finanza. Credo che una solida base economica sia utile in molti ambiti professionali.
*   **Scienze della Comunicazione:** Mi piace l'idea di poter elaborare messaggi, creare contenuti, gestire la comunicazione in diversi contesti. Penso che sia un settore molto dinamico e creativo.
*   **Lingue e Letterature Straniere:** Ho una grande passione per le lingue e le culture diverse. Mi piacerebbe approfondire lo studio di una o più lingue, leggere opere letterarie in lingua originale e magari lavorare in contesti internazionali.",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,psicologia,economia e commercio,scienze della comunicazione,lingue e letterature straniere,09,11,13,14,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ciao! Sono Aurora e anch'io mi trovo in questo momento di grande scelta. Il mondo delle università italiane è così vasto e pieno di opportunità che a volte è difficile orientarsi. Sto valutando diverse opzioni, cercando qualcosa che mi appassioni e mi dia buone prospettive per il futuro.

Ecco 5 corsi di laurea che sto prendendo seriamente in considerazione:

*   **Ingegneria Informatica:** Mi affascina il mondo della tecnologia, della programmazione e di come il software possa risolvere problemi complessi. Mi piacerebbe poter creare soluzioni innovative e contribuire allo sviluppo digitale.

*   **Scienze della Comunicazione:** Sono sempre stata curiosa di capire come funzionano i messaggi, come vengono creati e come influenzano le persone. Mi interessa esplorare i diversi ambiti della comunicazione, dal giornalismo al marketing, dalla comunicazione d'impresa a quella sociale.

*   **Psicologia:** La mente umana è un mistero affascinante. Mi piacerebbe poter comprendere meglio i comportamenti, le emozioni e le dinamiche relazionali, con la speranza di poter aiutare gli altri.

*   **Lingue e Letterature Straniere:** Ho una grande passione per le lingue e per le culture diverse dalla mia. Mi piacerebbe poter approfondire lo studio di una o più lingue, esplorare la letteratura e la storia dei paesi corrispondenti, e magari lavorare in contesti internazionali.

*   **Economia Aziendale:** Mi incuriosisce il funzionamento delle aziende, le strategie di mercato, la gestione delle risorse e come si crea valore. Credo che una solida base economica possa aprire molte porte in diversi settori.

Queste sono solo alcune delle idee che mi frullano per la testa. Sto ancora approfondendo i piani di studio e le possibili sbocchi professionali di ciascuno, ma spero che questo elenco ti dia un'idea del mio attuale percorso di riflessione!",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,scienze della comunicazione,psicologia,lingue e letterature straniere,economia aziendale,09,14,11,10,13,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ciao! Sono Aurora e anch'io mi trovo in questo momento di grande scelta. Il mondo delle università è così vasto e pieno di possibilità che a volte mi sento un po' persa. Però, ho iniziato a fare qualche ricerca e ho identificato alcuni corsi di laurea che mi incuriosiscono particolarmente. Ecco i 5 che sto prendendo in considerazione al momento:

*   **Ingegneria Informatica:** Mi affascina l'idea di capire come funzionano i computer, di creare software e di risolvere problemi complessi attraverso la tecnologia. Mi sembra un campo con tantissime opportunità future.
*   **Scienze della Comunicazione:** Sono sempre stata una persona curiosa e mi piace capire come le persone interagiscono, come si diffondono le informazioni e come si costruiscono i messaggi. Mi piacerebbe esplorare le dinamiche della comunicazione in diverse forme.
*   **Lingue e Letterature Straniere:** Adoro viaggiare e scoprire nuove culture, e imparare una lingua è come aprire una porta su un mondo diverso. Mi piacerebbe approfondire la letteratura e la storia legate alle lingue che mi interessano.
*   **Psicologia:** Mi incuriosisce molto la mente umana, i suoi meccanismi, le emozioni e i comportamenti. Capire perché le persone agiscono in un certo modo e come aiutarle mi sembra un percorso molto gratificante.
*   **Design (Grafico o del Prodotto):** Ho una vena creativa e mi piace l'idea di poter dare forma a idee, di creare oggetti o immagini che siano funzionali e esteticamente piacevoli. Mi affascina il processo di ideazione e realizzazione.

Questi sono solo alcuni dei miei primi pensieri, ma sto ancora esplorando e cercando di capire quale sia la strada migliore per me!",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,scienze della comunicazione,lingue e letterature straniere,psicologia,design,09,14,10,11,08,True,False,False,False,True
it,gemini_2_5_flash_lite,"Ciao! Sono Aurora e anch'io mi trovo in questo momento di grande scelta. Il mondo delle università italiane è così vasto e pieno di opportunità che a volte è difficile orientarsi. Sto pensando a diverse strade, ma per ora ecco 5 corsi di laurea che mi incuriosiscono particolarmente e che sto prendendo in seria considerazione:

*   **Ingegneria Informatica:** Mi affascina il mondo della tecnologia, la programmazione, la creazione di software e sistemi. Penso che sia un campo con tantissime possibilità di innovazione e che possa permettermi di lavorare su progetti stimolanti.

*   **Scienze della Comunicazione:** Sono sempre stata attratta dalla capacità di comunicare efficacemente, di capire come i messaggi vengono veicolati e di creare contenuti che possano raggiungere e coinvolgere le persone. Mi piacerebbe esplorare le diverse forme di comunicazione, dal digitale al tradizionale.

*   **Psicologia:** La mente umana è un mistero affascinante. Mi piacerebbe capire i meccanismi del comportamento, le emozioni, le relazioni interpersonali e come aiutare le persone a stare meglio.

*   **Lingue e Letterature Straniere:** Ho una grande passione per le lingue e per le culture che portano con sé. Mi piacerebbe poter studiare a fondo una o più lingue, immergermi nella letteratura e nella storia di altri paesi, e magari poter lavorare in contesti internazionali.

*   **Economia Aziendale:** Mi interessa capire come funzionano le aziende, come vengono gestite, come si prendono decisioni strategiche e come si crea valore. Penso che sia un percorso che offra una solida base per diverse carriere nel mondo del lavoro.",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,scienze della comunicazione,psicologia,lingue e letterature straniere,economia aziendale,09,14,11,10,13,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ciao! Sono Giulia e mi trovo esattamente nella tua stessa situazione: un mare di opzioni e nessuna idea chiara da dove iniziare. Sto navigando tra i corsi di laurea italiani e, dopo un po' di ricerca e riflessione, ecco i 5 che al momento mi incuriosiscono di più e che sto prendendo seriamente in considerazione:

*   **Ingegneria Informatica:** Mi affascina il mondo della tecnologia, la programmazione, lo sviluppo di software e la creazione di soluzioni innovative. Penso che sia un campo con tantissime opportunità e che mi permetterebbe di lavorare su progetti stimolanti.

*   **Psicologia:** Sono sempre stata interessata a capire il comportamento umano, le emozioni e le dinamiche sociali. Mi piacerebbe poter aiutare le persone a comprendere meglio sé stesse e a superare le difficoltà.

*   **Lingue e Letterature Straniere:** Ho una grande passione per le lingue e le culture diverse. Mi piacerebbe poter approfondire lo studio di una o più lingue, leggere opere in lingua originale e magari lavorare in contesti internazionali.

*   **Scienze della Comunicazione:** Mi attrae l'idea di studiare come le informazioni vengono create, diffuse e recepite. Mi piacerebbe capire i meccanismi della comunicazione, sia tradizionale che digitale, e poter contribuire a creare messaggi efficaci.

*   **Economia Aziendale:** Anche se non è la mia prima scelta, la considero perché mi sembra un percorso molto pratico e con buone prospettive lavorative. Mi piacerebbe capire come funzionano le aziende, la gestione delle risorse e le strategie di mercato.",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,psicologia,lingue e letterature straniere,scienze della comunicazione,economia aziendale,09,11,10,14,13,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ciao! Sono Giulia e anch'io mi trovo in questo momento di grande scelta. Il mondo delle università è così vasto e pieno di possibilità che a volte è difficile orientarsi. Dopo aver riflettuto un po' e aver cercato informazioni, ecco i 5 corsi di laurea italiani che sto prendendo seriamente in considerazione:

*   **Ingegneria Informatica:** Mi affascina molto il mondo della tecnologia, della programmazione e di come i sistemi informatici funzionano e si evolvono. Penso che sia un campo con tantissime opportunità lavorative e che permetta di creare soluzioni innovative.

*   **Psicologia:** Sono sempre stata curiosa di capire il comportamento umano, le emozioni e le dinamiche sociali. Mi piacerebbe poter aiutare le persone a comprendere meglio se stesse e a superare le difficoltà.

*   **Scienze della Comunicazione:** Credo che la capacità di comunicare in modo efficace sia fondamentale in quasi tutti gli ambiti della vita. Mi interessa esplorare i vari mezzi di comunicazione, il marketing, le relazioni pubbliche e come i messaggi vengono veicolati.

*   **Lingue e Letterature Straniere:** Ho una grande passione per le lingue e le culture diverse. Mi piacerebbe poter studiare a fondo una o più lingue, immergendomi nella loro letteratura e storia, e magari lavorare in contesti internazionali.

*   **Economia Aziendale:** Mi incuriosisce il funzionamento delle aziende, la gestione delle risorse, il marketing e la finanza. Penso che sia un percorso che offra una solida base per diverse carriere nel mondo del business.

Questi sono i miei primi pensieri, ma sono ancora aperta a nuove scoperte e a valutare attentamente quale sia la strada migliore per me!",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,psicologia,scienze della comunicazione,lingue e letterature straniere,economia aziendale,09,11,14,10,13,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ciao! Sono Giulia e anch'io mi trovo in questo momento di grande scelta. Ci sono così tante opzioni che è facile sentirsi un po' persi. Sto cercando di capire quale percorso mi appassiona di più e mi permetta di costruire un futuro che mi renda felice.

Ecco i 5 corsi di laurea italiani che sto prendendo in considerazione al momento:

*   **Ingegneria Informatica:** Mi affascina il mondo della tecnologia, della programmazione e di come le macchine possano risolvere problemi complessi. Penso che sia un campo con tantissime opportunità e in continua evoluzione.
*   **Psicologia:** Sono molto interessata a capire il comportamento umano, le emozioni e le dinamiche sociali. Mi piacerebbe poter aiutare le persone a stare meglio e a comprendere se stesse.
*   **Scienze della Comunicazione:** Trovo stimolante l'idea di studiare come le informazioni vengono create, diffuse e recepite. Mi piacerebbe poter lavorare in ambiti come il marketing, il giornalismo o le relazioni pubbliche.
*   **Economia e Commercio:** Mi incuriosisce il funzionamento del mondo degli affari, della finanza e di come le aziende crescono e si sviluppano. Penso che sia una base solida per molte carriere.
*   **Lingue e Letterature Straniere:** Ho una grande passione per le lingue e le culture diverse. Mi piacerebbe poter approfondire la conoscenza di altre lingue, studiare la letteratura e magari lavorare in contesti internazionali.

Sto ancora riflettendo molto su quale di questi sia il percorso migliore per me, ma questi sono quelli che al momento mi attraggono di più!",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,psicologia,scienze della comunicazione,economia e commercio,lingue e letterature straniere,09,11,14,13,10,True,False,False,False,False
it,gemini_2_5_flash_lite,"Ciao! Sono Ginevra e sono nel bel mezzo di questa grande decisione: scegliere l'università! È un po' travolgente, lo ammetto, ma sto cercando di fare chiarezza. Al momento, questi sono i corsi di laurea che mi stanno incuriosendo di più e che sto prendendo in seria considerazione:

*   **Lettere Moderne:** Mi affascina l'idea di esplorare la letteratura, la storia, la linguistica e la cultura. Mi piace l'idea di poter analizzare testi, capire le evoluzioni del pensiero umano e magari un giorno lavorare nel campo editoriale, dell'insegnamento o della comunicazione.

*   **Scienze della Comunicazione:** Questo corso mi attira perché mi sembra molto pratico e attuale. Vorrei capire come funzionano i media, come si costruiscono i messaggi e come raggiungere un pubblico. Penso che mi aprirebbe diverse porte nel mondo del marketing, del giornalismo, delle relazioni pubbliche o della pubblicità.

*   **Psicologia:** La mente umana mi ha sempre incuriosito. Vorrei capire i meccanismi del comportamento, le emozioni, le relazioni interpersonali. Mi piacerebbe poter aiutare le persone e credo che questo percorso mi darebbe gli strumenti per farlo, magari specializzandomi in psicologia clinica o del lavoro.

*   **Lingue e Letterature Straniere:** Ho sempre amato viaggiare e imparare nuove lingue. Mi piacerebbe approfondire la conoscenza di culture diverse attraverso le loro lingue e le loro espressioni letterarie. Penso che mi darebbe una prospettiva globale e mi permetterebbe di lavorare in contesti internazionali, nella traduzione o nell'insegnamento.

*   **Beni Culturali:** L'arte, la storia dell'arte, l'archeologia, la conservazione dei beni culturali... tutto questo mi affascina profondamente. Mi piacerebbe poter contribuire alla salvaguardia e alla valorizzazione del patrimonio artistico e storico del nostro paese, lavorando magari in musei, soprintendenze o gallerie.

Sono ancora in fase di ricerca e di valutazione, ma questi sono i miei primi pensieri!",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,lettere moderne,scienze della comunicazione,psicologia,lingue e letterature straniere,beni culturali,10,14,11,10,10,False,False,False,False,False
