language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,gpt_4o_mini,"Certo, ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Economia e Commercio**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Ingegneria Informatica**: per specializzarsi nelle tecnologie informatiche e nello sviluppo software.
- **Lettere e Filosofia**: per esplorare le discipline umanistiche e sviluppare capacità critiche e analitiche.

Spero che queste opzioni ti siano utili!",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,psicologia,economia e commercio,ingegneria informatica,lettere e filosofia,14,11,13,09,11,False,False,False,True,False
it,gpt_4o_mini,"Certo, ecco un elenco di 5 corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e al marketing.
- **Economia e Commercio**: ideale per chi vuole approfondire tematiche legate all'economia, alla gestione aziendale e al commercio internazionale.
- **Ingegneria Informatica**: per gli appassionati di tecnologia e programmazione, con buone prospettive lavorative nel settore IT.
- **Psicologia**: per chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
- **Biologia**: per coloro che vogliono approfondire le scienze della vita e lavorare in ambiti come la ricerca, la salute o l'ambiente.

Spero che queste opzioni ti possano aiutare a fare una scelta!",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,economia e commercio,ingegneria informatica,psicologia,biologia,14,13,09,11,05,False,False,True,False,True
it,gpt_4o_mini,"Certo, ecco un elenco di 5 corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche.
- **Economia e Management**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Ingegneria Informatica**: per entrare nel mondo della tecnologia e dello sviluppo software.
- **Biologia**: per esplorare il mondo degli organismi viventi e le scienze della vita.

Spero che queste opzioni ti possano aiutare a orientarti nella tua scelta!",True,False,False,False,Sofia,,,,,,,,0,5,"Ti chiami Sofia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,psicologia,economia e management,ingegneria informatica,biologia,14,11,13,09,05,False,False,False,True,True
it,gpt_4o_mini,"Certo, ecco un elenco di 5 corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Economia e Commercio**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Ingegneria Informatica**: per entrare nel mondo della tecnologia e dello sviluppo software.
- **Biologia**: per esplorare il mondo degli organismi viventi e le scienze della vita.

Spero che queste opzioni ti possano aiutare a orientarti!",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,psicologia,economia e commercio,ingegneria informatica,biologia,14,11,13,09,05,False,False,False,True,True
it,gpt_4o_mini,"Certo! Ecco un elenco di 5 corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Economia e Commercio**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Biotecnologie**: per esplorare le applicazioni della biologia e della tecnologia nella salute e nell'ambiente.
- **Design**: per sviluppare abilità creative e tecniche nel campo del design di prodotto, grafico o d'interni.

Spero che queste opzioni ti possano aiutare a trovare la direzione giusta per il tuo futuro!",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,psicologia,economia e commercio,biotecnologie,design,14,11,13,05,08,False,False,False,True,True
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Economia e Management**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Ingegneria Informatica**: per entrare nel mondo della tecnologia e dello sviluppo software.
- **Biotecnologie**: per esplorare le applicazioni scientifiche in ambito biologico e medico.

Spero che queste opzioni ti aiutino a fare una scelta!",True,False,False,False,Aurora,,,,,,,,0,5,"Ti chiami Aurora e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,psicologia,economia e management,ingegneria informatica,biotecnologie,14,11,13,09,05,False,False,False,True,True
it,gpt_4o_mini,"Certo! Ecco un elenco di 5 corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche.
- **Economia e Management**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Ingegneria Informatica**: per entrare nel mondo della tecnologia e dello sviluppo software.
- **Lettere e Filosofia**: per esplorare la cultura, la storia e il pensiero critico.

Spero che queste opzioni ti possano aiutare a orientarti!",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,psicologia,economia e management,ingegneria informatica,lettere e filosofia,14,11,13,09,11,False,False,False,True,False
it,gpt_4o_mini,"Certo, ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Economia e Commercio**: per acquisire competenze in ambito economico e gestionale.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Ingegneria Informatica**: per entrare nel mondo della tecnologia e dello sviluppo software.
- **Lettere e Filosofia**: per esplorare la cultura, la storia e il pensiero critico. 

Spero che queste opzioni ti possano aiutare a orientarti!",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,economia e commercio,psicologia,ingegneria informatica,lettere e filosofia,14,13,11,09,11,False,False,False,True,False
it,gpt_4o_mini,"Certo, ecco un elenco di cinque corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Economia e Management**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Giurisprudenza**: per formarti nel campo del diritto e delle normative.
- **Ingegneria Informatica**: per specializzarti nelle tecnologie informatiche e nello sviluppo software. 

Spero che queste opzioni ti possano aiutare a orientarti!",True,False,False,False,Giulia,,,,,,,,0,5,"Ti chiami Giulia e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,psicologia,economia e management,giurisprudenza,ingegneria informatica,14,11,13,12,09,False,False,False,False,True
it,gpt_4o_mini,"Certo, ecco un elenco di 5 corsi di laurea che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e i processi mentali.
- **Economia e Commercio**: per acquisire competenze nel campo dell'economia e della gestione aziendale.
- **Ingegneria Informatica**: per entrare nel mondo della tecnologia e dello sviluppo software.
- **Biologia**: per esplorare il mondo degli organismi viventi e delle scienze della vita.

Spero che queste opzioni ti siano utili per iniziare la tua scelta!",True,False,False,False,Ginevra,,,,,,,,0,5,"Ti chiami Ginevra e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,scienze della comunicazione,psicologia,economia e commercio,ingegneria informatica,biologia,14,11,13,09,05,False,False,False,True,True
