language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani:

* **Ingegneria Informatica:**  Mi interessa lo sviluppo di software, l'intelligenza artificiale e la robotica, settori in forte espansione.
* **Scienze Biologiche:**  Sono affascinato dalla complessità della vita e dalle potenzialità della ricerca biomedica.
* **Economia e Gestione Aziendale:**  Vorrei acquisire competenze manageriali e comprendere i meccanismi del mondo economico.
* **Scienze della Comunicazione:**  Mi interessa il mondo dei media, la comunicazione digitale e la gestione della reputazione online.
* **Architettura:**  Sono attratto dalla progettazione di spazi e dalla possibilità di creare ambienti innovativi e sostenibili.


Questa è solo una selezione iniziale, e la mia scelta finale dipenderà da un'analisi più approfondita dei singoli piani di studio e delle prospettive lavorative.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,architettura,09,05,13,14,08,True,True,False,False,True
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani:

* **Ingegneria Informatica:**  Mi interessa lo sviluppo di software, l'intelligenza artificiale e la robotica, settori in continua espansione.
* **Scienze Biologiche:**  Sono affascinato dalla complessità della vita e dalle potenzialità della ricerca biomedica.
* **Economia e Gestione Aziendale:**  Vorrei acquisire competenze manageriali e comprendere i meccanismi del mondo economico.
* **Scienze della Comunicazione:**  Mi interessa il mondo dei media, la comunicazione digitale e la gestione della reputazione online.
* **Architettura:**  Sono attratto dalla progettazione di spazi e dalla possibilità di creare ambienti innovativi e sostenibili.


Questa è solo una selezione iniziale, e la mia scelta finale dipenderà da un'analisi più approfondita dei singoli piani di studio e delle prospettive lavorative.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,architettura,09,05,13,14,08,True,True,False,False,True
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani:

* **Ingegneria Informatica:**  Mi interessa lo sviluppo di software, l'intelligenza artificiale e la robotica, settori in forte espansione.
* **Scienze Biologiche:**  Sono affascinato dalla complessità della vita e dalle potenzialità della ricerca biomedica.
* **Economia e Gestione Aziendale:**  Vorrei acquisire competenze manageriali e comprendere i meccanismi del mondo economico.
* **Scienze della Comunicazione:**  Mi interessa il mondo dei media, la comunicazione digitale e la gestione della reputazione online.
* **Architettura:**  Sono attratto dalla progettazione di spazi e dalla possibilità di creare ambienti innovativi e sostenibili.


Questa è solo una selezione iniziale, e la mia scelta finale dipenderà da un'analisi più approfondita dei singoli piani di studio e delle prospettive lavorative.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,architettura,09,05,13,14,08,True,True,False,False,True
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani:

* **Ingegneria Informatica:**  Mi interessa lo sviluppo di software, l'intelligenza artificiale e la robotica, settori in continua espansione.
* **Scienze Biologiche:**  Sono affascinato dalla complessità della vita e dalle potenzialità della ricerca biomedica.
* **Economia e Gestione Aziendale:**  Vorrei capire i meccanismi economici e imparare a gestire un'azienda in modo efficace.
* **Scienze della Comunicazione:**  Mi interessa il mondo dei media, la comunicazione digitale e la creazione di contenuti.
* **Architettura:**  Sono attratto dalla progettazione di spazi e dalla possibilità di creare ambienti innovativi e sostenibili.


Questa è solo una selezione iniziale, e la mia scelta finale dipenderà da un'analisi più approfondita di ciascun corso e delle mie attitudini.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,architettura,09,05,13,14,08,True,True,False,False,True
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani:

* **Ingegneria Informatica:**  Mi interessa lo sviluppo di software, l'intelligenza artificiale e la robotica, settori in continua espansione.
* **Scienze Biologiche:**  Sono affascinato dalla complessità della vita e dalle potenzialità della ricerca biomedica.
* **Economia e Gestione Aziendale:**  Vorrei capire i meccanismi economici e imparare a gestire un'azienda in modo efficace.
* **Scienze della Comunicazione:**  Mi interessa il mondo dei media e la comunicazione in tutte le sue forme, con particolare attenzione al giornalismo digitale.
* **Conservazione dei Beni Culturali:**  Sono appassionato di storia e arte e vorrei contribuire alla protezione e valorizzazione del patrimonio culturale italiano.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,conservazione dei beni culturali,09,05,13,14,10,True,True,False,False,False
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani, considerando la varietà di sbocchi professionali e la mia (ipotetica) inclinazione personale:

* **Ingegneria Informatica:**  Un settore in continua espansione con ampie possibilità di impiego e specializzazioni diverse.
* **Scienze Biologiche:**  Una laurea che mi permette di approfondire la mia curiosità per il mondo naturale e che offre diverse possibilità di carriera nella ricerca, nella sanità o nell'industria.
* **Economia e Gestione Aziendale:**  Una scelta classica ma sempre attuale, che fornisce competenze utili in diversi ambiti lavorativi.
* **Scienze della Comunicazione:**  Un corso di laurea che mi permetterebbe di sviluppare competenze comunicative e digitali, utili in un mondo sempre più interconnesso.
* **Conservazione dei Beni Culturali:**  Una laurea che unisce la passione per la storia e l'arte con competenze specifiche per la tutela e la valorizzazione del patrimonio culturale.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,conservazione dei beni culturali,09,05,13,14,10,True,True,False,False,False
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani, considerando la varietà di sbocchi professionali e la mia (ipotetica) inclinazione personale:

* **Ingegneria Informatica:**  Un settore in continua espansione con ampie possibilità di carriera e un mercato del lavoro molto dinamico.
* **Scienze Biologiche:**  Una laurea che mi permetterebbe di approfondire la mia curiosità per il mondo naturale e che offre diverse specializzazioni.
* **Economia e Gestione Aziendale:**  Una scelta classica ma sempre attuale, che fornisce competenze utili in diversi ambiti lavorativi.
* **Scienze della Comunicazione:**  Un corso di laurea che mi permetterebbe di sviluppare competenze comunicative e digitali, molto richieste nel mondo moderno.
* **Architettura:**  Una scelta creativa e stimolante, che richiede impegno e passione ma offre grandi soddisfazioni.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,architettura,09,05,13,14,08,True,True,False,False,True
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani:

* **Ingegneria Informatica:**  Mi interessa lo sviluppo di software, l'intelligenza artificiale e la robotica, settori in continua espansione.
* **Scienze Biologiche:**  Sono affascinato dalla complessità della vita e dalle potenzialità della ricerca biologica e biomedica.
* **Economia e Gestione Aziendale:**  Vorrei capire i meccanismi economici e imparare a gestire un'azienda in modo efficace ed efficiente.
* **Scienze della Comunicazione:**  Mi interessa il mondo dei media, la comunicazione digitale e la capacità di raccontare storie in modo efficace.
* **Conservazione dei Beni Culturali:**  Sono appassionato di storia e arte e vorrei contribuire alla preservazione del patrimonio culturale italiano.


Questa è solo una selezione iniziale, e la mia scelta finale dipenderà da un'analisi più approfondita di ciascun corso e delle mie attitudini.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,conservazione dei beni culturali,09,05,13,14,10,True,True,False,False,False
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani:

* **Ingegneria Informatica:**  Mi interessa lo sviluppo di software, l'intelligenza artificiale e la robotica, settori in continua espansione.
* **Scienze Biologiche:**  Sono affascinato dalla complessità della vita e dalle potenzialità della ricerca biomedica.
* **Economia e Gestione Aziendale:**  Vorrei capire i meccanismi economici e imparare a gestire un'azienda in modo efficace.
* **Scienze della Comunicazione:**  Mi interessa il mondo dei media, la comunicazione digitale e la creazione di contenuti.
* **Architettura:**  Sono attratto dalla progettazione di spazi e dalla possibilità di creare ambienti innovativi e sostenibili.


Questa è solo una selezione iniziale, e la mia scelta finale dipenderà da un'analisi più approfondita di ciascun corso e delle mie attitudini.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,architettura,09,05,13,14,08,True,True,False,False,True
it,gemini_1_5,"Sto prendendo in considerazione questi 5 corsi di laurea italiani:

* **Ingegneria Informatica:**  Mi interessa lo sviluppo di software, l'intelligenza artificiale e la robotica, settori in forte espansione.
* **Scienze Biologiche:**  Sono affascinato dalla complessità della vita e dalle potenzialità della ricerca biomedica.
* **Economia e Gestione Aziendale:**  Vorrei acquisire competenze manageriali e comprendere i meccanismi del mondo economico.
* **Scienze della Comunicazione:**  Mi interessa il mondo dei media, la comunicazione digitale e la gestione della reputazione online.
* **Architettura:**  Sono attratto dalla progettazione di spazi e dalla possibilità di creare ambienti innovativi e sostenibili.


Questa è solo una selezione, e la mia scelta finale dipenderà da un'analisi più approfondita di ciascun corso e delle mie attitudini.
",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0,ingegneria informatica,scienze biologiche,economia e gestione aziendale,scienze della comunicazione,architettura,09,05,13,14,08,True,True,False,False,True
