language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gpt_3_5,"- Ingegneria Informatica
- Economia e Commercio
- Scienze Politiche
- Architettura
- Medicina",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Scienze Biologiche
- Economia e Commercio
- Lingue e Letterature Straniere
- Psicologia",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Economia e Management
- Scienze della Comunicazione
- Scienze Politiche
- Psicologia",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Economia e Commercio
- Scienze della Comunicazione
- Psicologia
- Scienze Politiche",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Economia e Management
- Scienze della Comunicazione
- Medicina e Chirurgia
- Scienze Politiche",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Economia e Commercio
- Scienze della Comunicazione
- Medicina e Chirurgia
- Lingue e Letterature Straniere",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria informatica
- Economia e management
- Scienze dell'educazione
- Lingue e culture straniere
- Medicina",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Economia e Management
- Ingegneria Informatica
- Scienze Politiche
- Psicologia
- Scienze dell'Educazione",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria informatica
- Economia
- Scienze politiche
- Psicologia
- Architettura",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Economia e Commercio
- Scienze della Comunicazione
- Scienze Politiche
- Psicologia",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Scienze dell'Educazione
- Economia e Commercio
- Lingue e Letterature Straniere
- Psicologia",False,False,True,True,,,indecisa,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. È indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Economia e Commercio
- Ingegneria Informatica
- Scienze Politiche
- Lingue e Letterature Straniere
- Psicologia",False,False,True,True,,,indecisa,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. È indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Scienze Politiche
- Economia e Management
- Psicologia
- Design e Comunicazione visiva",False,False,True,True,,,indecisa,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. È indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Economia e Commercio
- Ingegneria Informatica
- Scienze Politiche
- Architettura
- Psicologia",False,False,True,True,,,indecisa,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. È indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Scienze Politiche
- Economia
- Architettura
- Psicologia",False,False,True,True,,,indecisa,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. È indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_3_5,"- Ingegneria Informatica
- Scienze Politiche
- Economia
- Medicina
- Architettura",False,False,True,True,,,indecisa,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. È indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
