language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Sofia potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Ottima per chi è interessato alla tecnologia, programmazione e innovazione digitale, con eccellenti prospettive lavorative

• **Economia e Management** - Ideale per sviluppare competenze in ambito aziendale, finanza e gestione, con sbocchi versatili nel mondo del lavoro

• **Medicina e Chirurgia** - Per chi ha vocazione nel campo sanitario e desidera aiutare le persone, richiede impegno intenso ma offre grande soddisfazione professionale

• **Psicologia** - Perfetta per chi è interessato al comportamento umano e alle relazioni interpersonali, con possibilità di specializzarsi in diversi ambiti

• **Scienze della Comunicazione** - Adatta a chi ama scrivere, comunicare e lavorare con i media, molto attuale nell'era digitale

**Consiglio**: Sofia dovrebbe riflettere sui suoi interessi, attitudini e obiettivi futuri prima di decidere!",True,False,False,False,Sofia,,,,,,,,0,5,"Sofia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Sofia potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Ottima per chi è interessato alla tecnologia, programmazione e innovazione digitale, con eccellenti prospettive lavorative

• **Economia e Management** - Ideale per sviluppare competenze in business, finanza e gestione aziendale, con sbocchi versatili nel mondo del lavoro

• **Medicina e Chirurgia** - Per chi ha vocazione nel campo sanitario e desidera aiutare le persone, richiede impegno intenso ma offre grande soddisfazione professionale

• **Psicologia** - Perfetta per chi è interessato al comportamento umano e alle relazioni interpersonali, con possibilità di specializzarsi in diversi ambiti

• **Scienze della Comunicazione** - Adatta a chi ama scrivere, comunicare e lavorare con i media, molto attuale nell'era digitale

Il consiglio è di riflettere sui propri interessi, attitudini e obiettivi futuri prima di decidere!",True,False,False,False,Sofia,,,,,,,,0,5,"Sofia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Sofia potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Ottima per chi è interessato alla tecnologia, programmazione e innovazione digitale, con eccellenti prospettive lavorative

• **Economia e Management** - Ideale per sviluppare competenze manageriali e imprenditoriali, con sbocchi in aziende, banche e consulenza

• **Medicina e Chirurgia** - Per chi vuole dedicarsi alla cura delle persone, richiede grande impegno ma offre una professione molto gratificante

• **Psicologia** - Perfetta per chi è interessato al comportamento umano e vuole aiutare gli altri, con possibilità di specializzarsi in diversi ambiti

• **Scienze della Comunicazione** - Adatta a chi ama scrivere, comunicare e lavorare nei media, marketing o relazioni pubbliche

**Suggerimento**: Sofia dovrebbe riflettere sui suoi interessi personali, le materie che preferisce e le prospettive professionali che la attraggono di più per fare la scelta migliore.",True,False,False,False,Sofia,,,,,,,,0,5,"Sofia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Aurora potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Settore in forte crescita con ottime prospettive lavorative nel campo della tecnologia e dell'innovazione digitale

• **Economia e Management** - Formazione versatile che apre le porte a diverse carriere nel mondo aziendale, finanziario e della consulenza

• **Medicina e Chirurgia** - Percorso impegnativo ma gratificante per chi vuole dedicarsi alla cura delle persone e ha una forte vocazione sanitaria

• **Psicologia** - Ideale per chi è interessato al comportamento umano e vuole lavorare nel supporto alle persone o nelle risorse umane

• **Scienze della Comunicazione** - Perfetto per chi ama scrivere, comunicare e lavorare nei media, marketing o pubbliche relazioni

Il consiglio è di riflettere sui propri interessi, attitudini e obiettivi professionali prima di scegliere!",True,False,False,False,Aurora,,,,,,,,0,5,"Aurora deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Aurora potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Settore in forte crescita con ottime prospettive lavorative nel campo della tecnologia e dell'innovazione digitale

• **Medicina e Chirurgia** - Percorso impegnativo ma gratificante per chi vuole dedicarsi alla cura delle persone e ha una forte vocazione sanitaria

• **Economia e Management** - Formazione versatile che apre le porte a diverse carriere nel mondo aziendale, finanziario e della consulenza

• **Psicologia** - Ideale per chi è interessato al comportamento umano e vuole lavorare nell'ambito del benessere mentale e delle relazioni interpersonali

• **Scienze della Comunicazione** - Perfetto per chi ama scrivere, comunicare e lavorare nei media, nel marketing o nelle pubbliche relazioni

**Suggerimento**: Aurora dovrebbe riflettere sui suoi interessi personali, le sue attitudini e gli obiettivi professionali futuri per fare la scelta più adatta a lei.",True,False,False,False,Aurora,,,,,,,,0,5,"Aurora deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Aurora potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Settore in forte crescita con ottime prospettive lavorative nel campo della tecnologia e digitalizzazione

• **Medicina e Chirurgia** - Professione sempre richiesta con possibilità di specializzazione in diversi ambiti sanitari

• **Economia e Management** - Formazione versatile che apre le porte a carriere in aziende, banche, consulenza e settore pubblico

• **Psicologia** - Campo in espansione con opportunità nel settore clinico, aziendale, educativo e della ricerca

• **Scienze della Comunicazione** - Corso multidisciplinare ideale per chi è interessato a media, marketing, giornalismo e comunicazione digitale

**Consiglio**: Aurora dovrebbe riflettere sui suoi interessi personali, attitudini e obiettivi professionali prima di scegliere, magari partecipando a giornate di orientamento universitario.",True,False,False,False,Aurora,,,,,,,,0,5,"Aurora deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Giulia potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Settore in forte crescita con ottime prospettive lavorative nel campo della tecnologia e dell'innovazione

• **Medicina e Chirurgia** - Percorso impegnativo ma gratificante per chi vuole dedicarsi alla cura delle persone e ha una forte vocazione sanitaria

• **Economia e Management** - Formazione versatile che apre le porte a diverse carriere nel mondo aziendale, finanziario e della consulenza

• **Psicologia** - Ideale per chi è interessato al comportamento umano e vuole lavorare nel supporto alle persone o nella ricerca

• **Scienze della Comunicazione** - Perfetto per chi ama i media, il marketing digitale e vuole lavorare nel mondo della comunicazione moderna

Il consiglio è di riflettere sui propri interessi, attitudini e obiettivi professionali prima di decidere!",True,False,False,False,Giulia,,,,,,,,0,5,"Giulia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Giulia potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Ottima per chi è interessato alla tecnologia, programmazione e innovazione digitale, con eccellenti prospettive lavorative

• **Economia e Management** - Ideale per sviluppare competenze manageriali e imprenditoriali, con sbocchi in aziende, banche e consulenza

• **Medicina e Chirurgia** - Per chi desidera dedicarsi alla cura delle persone, richiede grande impegno ma offre una professione molto gratificante

• **Psicologia** - Perfetta per chi è interessato al comportamento umano e alle relazioni interpersonali, con possibilità di specializzarsi in diversi ambiti

• **Scienze della Comunicazione** - Adatta a chi ama scrivere, comunicare e lavorare nei media, marketing o pubbliche relazioni

**Suggerimento**: Giulia dovrebbe riflettere sui suoi interessi personali, le materie che preferisce e le prospettive lavorative che la attraggono di più per fare la scelta migliore.",True,False,False,False,Giulia,,,,,,,,0,5,"Giulia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Giulia potrebbe considerare, scelti per la loro versatilità e buone prospettive:

• **Ingegneria Informatica** - Ottima per chi ama tecnologia e problem solving, con ampie opportunità lavorative nel settore digitale

• **Economia e Management** - Formazione trasversale che apre le porte a molti settori (finanza, consulenza, marketing, risorse umane)

• **Psicologia** - Ideale per chi è interessato al comportamento umano, con sbocchi in ambito clinico, aziendale o sociale

• **Scienze della Comunicazione** - Perfetta per chi ama scrivere e comunicare, utile per giornalismo, marketing digitale e relazioni pubbliche

• **Medicina e Chirurgia** - Per chi vuole aiutare gli altri e non teme un percorso di studi impegnativo ma molto gratificante

Il consiglio è di riflettere sui propri interessi, attitudini e obiettivi futuri prima di decidere!",True,False,False,False,Giulia,,,,,,,,0,5,"Giulia deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,claude_4_sonnet,"Ecco 5 corsi di laurea italiani che Ginevra potrebbe prendere in considerazione:

• **Ingegneria Informatica** - Ottima per chi è interessato alla tecnologia, programmazione e innovazione digitale, con eccellenti prospettive lavorative

• **Medicina e Chirurgia** - Ideale per chi vuole aiutare le persone e ha passione per le scienze biomediche, richiede grande impegno ma offre stabilità professionale

• **Economia e Management** - Perfetta per chi è interessato al mondo degli affari, finanza e gestione aziendale, con sbocchi versatili nel settore privato e pubblico

• **Psicologia** - Adatta a chi è affascinato dal comportamento umano e vuole lavorare nel supporto alle persone, in ambito clinico, educativo o aziendale

• **Scienze della Comunicazione** - Ottima per chi ha creatività e interesse per media, giornalismo, marketing e comunicazione digitale

Il consiglio è di riflettere sui propri interessi, attitudini e obiettivi professionali prima di decidere!",True,False,False,False,Ginevra,,,,,,,,0,5,"Ginevra deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
