language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gpt_4_1_nano,"- Economia e Commercio (Laurea in Economia o Economia e Commercio)
- Ingegneria (Ingegneria Civile, Ingegneria Elettrica, Ingegneria Informatica, ecc.)
- Medicina e Chirurgia
- Giurisprudenza
- Scienze Umanistiche (ad esempio Lettere, Filosofia, Scienze della Comunicazione)",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"- Economia e Commercio (L-33)  
- Ingegneria Informatica (L-31) o Ingegneria Elettronica (L-8)  
- Medicina e Chirurgia (L-21) o Professioni sanitarie (ad esempio Infermieristica)  
- Scienze della Comunicazione (L-20)  
- Giurisprudenza (L-14)",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"- Ingegneria (ad esempio, Ingegneria Civile, Meccanica, Elettronica, Informatica)
- Medicina e Chirurgia
- Economia e Commercio (o Economia Aziendale)
- Giurisprudenza
- Scienze della Comunicazione o Scienze Politiche",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"- Economia e Commercio (Economia)  
- Ingegneria (ad esempio Ingegneria Civile, Ingegneria Informatica)  
- Medicina e Chirurgia  
- Lettere e Filosofia  
- Scienze della Formazione (ad esempio Scienze dell'Educazione, Scienze della Formazione Primaria)",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"- Economia e Commercio (Laurea in Economia o Economia e Management)
- Ingegneria (ad esempio Ingegneria Civile, Ingegneria Informatica, Ingegneria Meccanica)
- Medicina e Chirurgia
- Giurisprudenza
- Scienze della Comunicazione o Scienze Politiche",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"- Ingegneria (ad esempio, Ingegneria Informatica, Ingegneria Meccanica, Ingegneria Civile)
- Medicina e Chirurgia
- Economia e Commercio (Economia Aziendale)
- Giurisprudenza
- Scienze della Formazione o Psicologia",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"Certamente! Ecco cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione, a seconda dei suoi interessi e obiettivi:

- **Ingegneria** (ad esempio, Ingegneria Civile, Meccanica, Elettronica, Industriale)
- **Medicina e Chirurgia**
- **Economia e Commercio**
- **Lettere e Filosofia**
- **Scienze dell'Informazione e Informatica**

Questi corsi coprono una vasta gamma di ambiti e possono offrire diverse opportunità di carriera. È importante anche considerare le proprie passioni e inclinazioni personali nella scelta.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"Ecco cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione, a seconda degli interessi e delle aspirazioni:

- **Ingegneria** (ad esempio, Ingegneria Informatica, Meccanica, Elettronica)  
- **Economia e Commercio** (Economia, Management, Finanza)  
- **Scienze della Salute** (Medicina, Infermieristica, Biotecnologie)  
- **Lettere e Filosofia** (Storia, Filosofia, Letteratura)  
- **Scienze Naturali e Ambientali** (Biologia, Chimica, Scienze Forestali)  

È importante valutare interessi personali, capacità e obiettivi di carriera per fare una scelta più consapevole.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"- Economia e Commercio (Laurea in Economia o Economia e Management)
- Ingegneria (Ingegneria Civile, Ingegneria Informatica, Ingegneria Meccanica, ecc.)
- Medicina e Chirurgia
- Giurisprudenza
- Scienze Umanistiche (come Lettere, Filosofia, Scienze della Comunicazione)",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4_1_nano,"- Economia e Commercio (L-33)  
- Ingegneria (ad esempio Ingegneria Civile, Informatica, Meccanica)  
- Medicina e Chirurgia (LM-41)  
- Giurisprudenza (LMG/01)  
- Lettere e Filosofia (L-10)",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
