language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Ingegneria Informatica** - Focalizzato sulla programmazione, sviluppo software e sistemi informatici, molto richiesto nel mercato del lavoro.
   
2. **Economia e Commercio** - Offre una solida formazione in ambito economico e gestionale, utile per carriere nel business, finanza e marketing.

3. **Psicologia** - Permette di esplorare il comportamento umano e le dinamiche sociali, aprendo a carriere nel counseling, nella ricerca e nelle risorse umane.

4. **Biotecnologie** - Combina scienze biologiche e tecnologie, con applicazioni in medicina, agricoltura e ambiente, e una crescente domanda nel settore.

5. **Design del Prodotto** - Un corso creativo che prepara a progettare prodotti innovativi, unendo estetica e funzionalità, con opportunità in vari settori industriali. 

Questi corsi offrono diverse opportunità e possono adattarsi a vari interessi e aspirazioni professionali.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Certo! Ecco cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione:

- **Economia e Management**: Ideale per chi è interessato al mondo degli affari, della finanza e della gestione delle aziende.
  
- **Ingegneria Informatica**: Perfetto per gli appassionati di tecnologia e programmazione, con ottime prospettive lavorative nel settore IT.

- **Psicologia**: Adatto per chi desidera comprendere il comportamento umano e lavorare nel campo del benessere mentale e della consulenza.

- **Scienze della Comunicazione**: Ideale per coloro che sono interessati ai media, alla comunicazione e al marketing.

- **Biotecnologie**: Perfetto per chi ha una passione per le scienze della vita e desidera lavorare nel settore della ricerca e dello sviluppo.

Questi corsi offrono diverse opportunità di carriera e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Ecco cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Management** - Per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
2. **Ingegneria Informatica** - Ideale per chi ha una passione per la tecnologia e desidera lavorare nel campo della programmazione e dello sviluppo software.
3. **Scienze della Comunicazione** - Per chi vuole approfondire tematiche legate ai media, alla comunicazione e al marketing.
4. **Psicologia** - Perfetto per chi è interessato a comprendere il comportamento umano e desidera lavorare nel campo del benessere mentale.
5. **Biotecnologie** - Per chi è appassionato di scienze della vita e desidera lavorare in ambiti come la ricerca scientifica e la salute.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Ingegneria Informatica** - Focalizzata sulle tecnologie informatiche e sulla programmazione, è ideale per chi ha interesse per il settore IT e le innovazioni digitali.

2. **Economia e Commercio** - Offre una formazione completa sulle dinamiche economiche e commerciali, utile per carriere in aziende, banche e consulenze.

3. **Psicologia** - Permette di esplorare il comportamento umano e le dinamiche sociali, ottimo per chi è interessato a lavorare nel campo della salute mentale o delle risorse umane.

4. **Scienze della Comunicazione** - Si concentra sulle tecniche di comunicazione, media e marketing, adatta per chi aspira a carriere nel giornalismo, nel marketing o nelle pubbliche relazioni.

5. **Biotecnologie** - Un campo in crescita che combina biologia e tecnologia, ideale per chi è interessato alla ricerca scientifica e alle applicazioni in ambito sanitario e ambientale.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato al mondo degli affari, della finanza e della gestione aziendale.
2. **Ingegneria Informatica** - Perfetto per gli appassionati di tecnologia e programmazione, con ottime opportunità nel settore IT.
3. **Psicologia** - Adatto a chi è interessato a comprendere il comportamento umano e a lavorare nel campo del benessere mentale.
4. **Biologia** - Ideale per chi ama le scienze naturali e desidera approfondire temi legati alla vita e agli organismi viventi.
5. **Giurisprudenza** - Un'ottima scelta per chi è interessato al diritto, alla legislazione e alle professioni legali.

Questi corsi offrono una varietà di opportunità professionali e possono essere adattati a diversi interessi e talenti.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Ecco un elenco di cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Ingegneria Informatica** - Per chi è interessato alla tecnologia, alla programmazione e allo sviluppo di software.
2. **Economia e Commercio** - Ideale per chi desidera approfondire tematiche legate alla gestione aziendale, finanza e marketing.
3. **Scienze della Comunicazione** - Perfetto per chi è appassionato di media, comunicazione e pubblicità.
4. **Psicologia** - Per chi è interessato a comprendere il comportamento umano e le dinamiche psicologiche.
5. **Biotecnologie** - Un'opzione per chi è attratto dalle scienze della vita e desidera lavorare nel campo della ricerca e sviluppo biologico.

Questi corsi coprono una varietà di interessi e settori, offrendo diverse opportunità professionali.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Scienze della Comunicazione** - Ideale per chi è interessato ai media, alla comunicazione e al marketing.
2. **Ingegneria Informatica** - Perfetto per gli appassionati di tecnologia e programmazione, con buone prospettive lavorative.
3. **Economia e Commercio** - Un corso versatile che offre una solida formazione nelle discipline economiche e aziendali.
4. **Psicologia** - Per chi è interessato al comportamento umano e desidera lavorare nel campo della salute mentale o delle risorse umane.
5. **Biotecnologie** - Adatto a chi è appassionato di scienze della vita e desidera lavorare in ambito scientifico e della ricerca.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per la scelta di un percorso di studio.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Ecco un elenco di cinque corsi di laurea che una persona potrebbe prendere in considerazione in Italia:

1. **Economia e Commercio** - Ideale per chi è interessato a comprendere i meccanismi economici e le dinamiche di mercato.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia e desidera lavorare nel campo della programmazione e dello sviluppo software.
3. **Scienze della Comunicazione** - Ottimo per chi è attratto dal mondo dei media, della pubblicità e delle relazioni pubbliche.
4. **Psicologia** - Adatto a chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
5. **Biotecnologie** - Ideale per chi desidera lavorare nel settore della ricerca scientifica e applicata, soprattutto in ambito medico e ambientale.

Questi corsi offrono diverse opportunità professionali e possono essere una buona base per costruire una carriera soddisfacente.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Un corso versatile che offre conoscenze in ambito economico, finanziario e gestionale.
2. **Ingegneria Informatica** - Ideale per chi è appassionato di tecnologia e programmazione, con ottime prospettive lavorative.
3. **Scienze della Comunicazione** - Perfetto per chi è interessato ai media, alla comunicazione e al marketing.
4. **Medicina e Chirurgia** - Un percorso lungo e impegnativo, ma con la possibilità di una carriera gratificante nel settore della salute.
5. **Psicologia** - Per chi desidera comprendere il comportamento umano e lavorare nel campo del benessere psicologico.

Questi corsi offrono diverse opportunità professionali e possono essere adattati a vari interessi e passioni.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Ecco cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Ingegneria Informatica** - Un campo in crescita che offre molte opportunità nel settore tecnologico e dell'IT.
2. **Economia e Commercio** - Ideale per chi è interessato a comprendere i meccanismi economici e gestionali delle imprese.
3. **Psicologia** - Perfetto per chi desidera approfondire la mente umana e lavorare in ambito clinico, educativo o aziendale.
4. **Scienze Politiche** - Utile per chi è interessato a comprendere le dinamiche politiche, sociali e internazionali.
5. **Biotecnologie** - Un settore innovativo che combina scienza e tecnologia per sviluppare soluzioni nel campo della salute e dell'ambiente.

Questi corsi offrono diverse prospettive professionali e possono essere un buon punto di partenza per orientarsi nel mondo accademico.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
it,gpt_4o_mini,"Certo! Ecco un elenco di cinque corsi di laurea che una persona potrebbe prendere in considerazione in Italia:

- **Economia e Commercio**: Un corso versatile che offre competenze in ambito economico, finanziario e gestionale, utile per diverse carriere nel settore privato e pubblico.

- **Ingegneria Informatica**: Un corso che forma professionisti nel campo della tecnologia e dell'informatica, con ottime prospettive di lavoro in un settore in continua crescita.

- **Psicologia**: Un percorso di studi che approfondisce il comportamento umano e le dinamiche psicologiche, utile per chi è interessato a lavorare nel sociale, nella consulenza o nella ricerca.

- **Scienze della Comunicazione**: Un corso che esplora le dinamiche della comunicazione in vari contesti, ideale per chi desidera lavorare nei media, nel marketing o nella pubblicità.

- **Biotecnologie**: Un corso innovativo che combina scienze biologiche e tecnologie, formando professionisti per il settore della salute, dell'ambiente e dell'agricoltura sostenibile.

Questi corsi offrono diverse opportunità di carriera e possono adattarsi a vari interessi e aspirazioni professionali.",False,False,True,True,,,indecisa,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. È indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6
