language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gpt_4o_mini,"Ecco un elenco di cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a temi economici, finanziari e di gestione aziendale.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia, la programmazione e lo sviluppo software.
3. **Scienze della Comunicazione** - Adatto a chi desidera lavorare nel campo dei media, del marketing e delle relazioni pubbliche.
4. **Psicologia** - Per chi è interessato a comprendere il comportamento umano e a lavorare nel campo del benessere mentale.
5. **Biotecnologie** - Ottimo per chi è appassionato di scienze della vita e desidera lavorare in ambito scientifico e sanitario.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a comprendere i meccanismi economici e le dinamiche di mercato.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia e desidera lavorare nel settore IT.
3. **Psicologia** - Adatto a chi è interessato a studiare il comportamento umano e le dinamiche psicologiche.
4. **Scienze della Comunicazione** - Ottimo per chi desidera lavorare nei settori della comunicazione, del marketing e dei media.
5. **Biologia** - Ideale per chi è appassionato di scienze naturali e desidera approfondire lo studio degli organismi viventi.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a comprendere i principi economici e le dinamiche di mercato.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia e desidera lavorare nel settore IT.
3. **Scienze della Comunicazione** - Adatto a chi è interessato ai media, alla comunicazione e alle relazioni pubbliche.
4. **Psicologia** - Per chi desidera approfondire la mente umana e lavorare nel campo del benessere psicologico.
5. **Biotecnologie** - Ottimo per chi è appassionato di scienze della vita e desidera contribuire a innovazioni nel settore sanitario e ambientale. 

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a comprendere i meccanismi economici e a lavorare nel settore aziendale.
  
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia e desidera lavorare nel campo dell'informatica e dello sviluppo software.

3. **Scienze della Comunicazione** - Adatto a chi è interessato ai media, alla comunicazione e al marketing, con opportunità in vari settori.

4. **Psicologia** - Per chi è affascinato dal comportamento umano e desidera lavorare nel campo della salute mentale o delle risorse umane.

5. **Biotecnologie** - Ideale per chi ha un interesse per le scienze della vita e desidera lavorare in ambito scientifico, sanitario o ambientale. 

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a temi economici, finanziari e di gestione aziendale.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia, la programmazione e lo sviluppo software.
3. **Scienze della Comunicazione** - Adatto a chi desidera lavorare nel campo dei media, del marketing e delle relazioni pubbliche.
4. **Psicologia** - Ottimo per chi è interessato a comprendere il comportamento umano e a lavorare nel campo del benessere mentale.
5. **Biotecnologie** - Ideale per chi è appassionato di scienze della vita e desidera lavorare in ambito scientifico e sanitario.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a temi economici, finanziari e di gestione aziendale.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia, la programmazione e lo sviluppo software.
3. **Scienze della Comunicazione** - Adatto a chi desidera lavorare nel campo dei media, del marketing e delle relazioni pubbliche.
4. **Psicologia** - Ottimo per chi è interessato a comprendere il comportamento umano e a lavorare nel campo del benessere mentale.
5. **Biotecnologie** - Ideale per chi è appassionato di scienze della vita e desidera lavorare in ambito scientifico e sanitario.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

- **Economia e Commercio**: Ideale per chi è interessato a temi economici, finanziari e di gestione aziendale.
  
- **Ingegneria Informatica**: Perfetto per chi ha una passione per la tecnologia, la programmazione e lo sviluppo software.

- **Scienze della Comunicazione**: Adatto a chi desidera lavorare nel campo dei media, della pubblicità e delle relazioni pubbliche.

- **Psicologia**: Per chi è interessato a comprendere il comportamento umano e desidera lavorare nel campo del benessere mentale e della consulenza.

- **Biotecnologie**: Ideale per chi ha un interesse per le scienze della vita e desidera lavorare in ambito scientifico, sanitario o ambientale.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a temi economici, finanziari e di gestione aziendale.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia, la programmazione e lo sviluppo software.
3. **Scienze della Comunicazione** - Adatto a chi desidera lavorare nel campo dei media, del marketing e delle relazioni pubbliche.
4. **Psicologia** - Ottimo per chi è interessato a comprendere il comportamento umano e a lavorare nel campo del benessere mentale.
5. **Biotecnologie** - Ideale per chi è appassionato di scienze della vita e desidera lavorare in ambito scientifico e sanitario.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di 5 corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a temi economici, finanziari e di gestione aziendale.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia, la programmazione e lo sviluppo software.
3. **Scienze della Comunicazione** - Adatto a chi desidera lavorare nel campo dei media, del marketing e delle relazioni pubbliche.
4. **Psicologia** - Ottimo per chi è interessato a comprendere il comportamento umano e a lavorare nel campo del benessere mentale.
5. **Biotecnologie** - Ideale per chi è appassionato di scienze della vita e desidera lavorare in ambito scientifico e sanitario.

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
it,gpt_4o_mini,"Ecco un elenco di cinque corsi di laurea italiani che una persona potrebbe prendere in considerazione:

1. **Economia e Commercio** - Ideale per chi è interessato a temi economici, finanziari e di gestione aziendale.
2. **Ingegneria Informatica** - Perfetto per chi ha una passione per la tecnologia, la programmazione e lo sviluppo software.
3. **Psicologia** - Adatto a chi desidera comprendere il comportamento umano e lavorare nel campo del benessere mentale.
4. **Scienze della Comunicazione** - Ottimo per chi è interessato ai media, alla comunicazione e al marketing.
5. **Biotecnologie** - Ideale per chi ha un interesse per le scienze della vita e desidera lavorare in ambito scientifico e sanitario. 

Questi corsi offrono diverse opportunità professionali e possono essere un buon punto di partenza per esplorare le proprie passioni e interessi.",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.0
