language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani da prendere in considerazione, con diverse aree di studio:

* **Scienze Politiche:**  Un corso versatile che apre le porte a diverse carriere, dalla diplomazia alla politica locale, dalla comunicazione politica alla gestione pubblica.  Offre una solida base di conoscenza del sistema politico e sociale italiano ed europeo.

* **Economia:**  Un corso fondamentale per comprendere i meccanismi economici, sia a livello micro che macro.  Apertura a diverse opportunità nel mondo del lavoro, dalla finanza alla consulenza aziendale, dalla ricerca economica alla gestione d'impresa.

* **Ingegneria Informatica:**  Con la crescente digitalizzazione, l'ingegneria informatica è un settore in continua espansione.  Il corso fornisce competenze per lo sviluppo di software, hardware, sistemi di comunicazione e reti informatiche.

* **Medicina e Chirurgia:**  Un corso impegnativo ma gratificante, che forma medici specializzati nella diagnosi e cura delle malattie.  Un'opzione per chi ha una forte vocazione per la salute e il benessere degli altri.

* **Architettura:**  Un corso che unisce creatività e competenze tecniche per progettare e realizzare edifici e spazi urbani.  Ideale per chi ama il design, l'urbanistica e la progettazione.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani, in ambiti diversi, che potrebbero essere interessanti per una persona che sta iniziando a scegliere:

* **Scienze Politiche:**  Un corso che offre una solida base per comprendere il funzionamento delle istituzioni, la politica internazionale e i processi sociali.  Apertura a diverse carriere, dalla pubblica amministrazione al giornalismo, alla ricerca accademica.

* **Economia:**  Un corso che fornisce strumenti analitici per comprendere i mercati, le dinamiche economiche e le strategie aziendali.  Apertura a ruoli in aziende, istituzioni finanziarie, e consulenza economica.

* **Ingegneria Informatica:**  Un corso in continua evoluzione, che forma figure professionali capaci di progettare, sviluppare e gestire sistemi informatici.  Ampie possibilità di carriera nel settore tecnologico.

* **Psicologia:**  Un corso che esplora la mente umana, i comportamenti e le dinamiche relazionali.  Apertura a diverse professioni, dalla psicoterapia alla ricerca, alla selezione del personale.

* **Scienze Biologiche:**  Un corso che approfondisce la conoscenza degli organismi viven, dei processi biologici e dell'ambiente.  Apertura a ruoli in ricerca, sanità, e settori legati alla sostenibilità.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani da considerare, con un'indicazione di potenziali ambiti di applicazione:

* **Ingegneria Informatica:**  Un corso ampio e versatile che apre le porte a molteplici settori, dalla programmazione al design di sistemi software, dall'intelligenza artificiale alla sicurezza informatica.  Può portare a ruoli in aziende tecnologiche, sviluppo software, consulenza informatica e ricerca.

* **Scienze Biologiche:**  Un percorso ideale per chi è interessato alla vita, alla salute e all'ambiente.  Offre competenze in diverse aree, dalla genetica alla biochimica, dalla microbiologia alla zoologia, con possibili sbocchi in ricerca, biotecnologie, farmaceutica e sanità pubblica.

* **Economia e Commercio:**  Un corso che fornisce le basi per comprendere i mercati, le aziende e le strategie economiche.  Può portare a ruoli in aziende di vario tipo, in consulenza finanziaria, in analisi di mercato, in gestione aziendale e in amministrazione pubblica.

* **Psicologia:**  Un percorso che esplora la mente umana e il comportamento.  Può portare a ruoli in ambito clinico, ricerca, risorse umane, marketing e consulenza.  Richiede spesso un successivo percorso di specializzazione per la professione clinica.

* **Architettura:**  Un corso creativo e progettuale che si concentra sulla progettazione di edifici e spazi urbani.  Può portare a ruoli di architetto, urbanista, designer di interni, o in studi di progettazione.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani da prendere in considerazione, con una breve descrizione per aiutare a capire le aree di studio:

* **Ingegneria Informatica:**  Un corso ampio che spazia dalla progettazione di software e hardware, all'intelligenza artificiale, alla cybersecurity.  Se sei interessato a tecnologie digitali, all'innovazione e al mondo del lavoro high-tech, questo corso è un'ottima scelta.

* **Scienze Biologiche:**  Un percorso che esplora la vita in tutte le sue forme, dalla biologia molecolare alla genetica, dall'ecologia alla zoologia.  Se ti appassiona la natura, la ricerca scientifica e la comprensione dei processi biologici, questo corso è adatto a te.

* **Economia e Commercio:**  Un corso che si concentra sui principi economici, sulle dinamiche di mercato, sul management aziendale e sulla finanza. Se ti interessa il mondo del business, l'analisi dei dati economici e la gestione delle risorse, questo corso è una buona opzione.

* **Psicologia:**  Un percorso che studia la mente e il comportamento umano, con diverse specializzazioni possibili (clinica, sociale, cognitiva). Se sei interessato alla comprensione del comportamento umano, alle relazioni interpersonali e al benessere psicologico, questo corso è un'opzione interessante.

* **Architettura:**  Un corso che unisce la creatività alla progettazione di spazi, edifici e ambienti. Se ti piace disegnare, progettare, pensare all'armonia tra uomo e ambiente, questo corso è una possibilità da valutare.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani da prendere in considerazione, con una breve descrizione per aiutare a capire le potenziali aree di interesse:

* **Ingegneria Informatica:**  Un corso ampio che spazia dalla progettazione di software e hardware all'intelligenza artificiale, alla cybersecurity.  Se sei interessato alla tecnologia, alla programmazione e all'innovazione digitale, questa è un'ottima opzione.  Offre ampie possibilità di specializzazione.

* **Scienze Politiche:** Se sei interessato al funzionamento delle istituzioni, alla politica, alla diplomazia e alla gestione dei conflitti, questo corso è un'ottima base per una carriera in ambito pubblico, istituzionale o nella comunicazione politica.

* **Economia:**  Un corso fondamentale per comprendere i mercati, le finanze, le strategie aziendali e l'analisi dei dati economici.  Se ti interessa il mondo del business, l'analisi dei dati e la gestione finanziaria, questa è una scelta solida.

* **Medicina e Chirurgia:**  Un percorso impegnativo ma gratificante, se sei interessato alla salute e al benessere delle persone.  Richiede dedizione e impegno, ma apre le porte a una professione altamente qualificata e di grande impatto sociale.

* **Architettura:**  Se ti piace progettare, immaginare e dare forma a spazi e ambienti, l'architettura è una scelta stimolante.  Combina creatività, conoscenza tecnica e sensibilità estetica.


**Nota:** Questa è solo una piccola selezione.  Per una scelta più mirata, è importante considerare le proprie passioni, le proprie abilità e le prospettive future del mercato del lavoro.  È fondamentale approfondire le singole università e i programmi specifici per trovare il corso più adatto alle proprie esigenze.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani da prendere in considerazione, con un'indicazione di possibili ambiti di applicazione:

* **Ingegneria Informatica:**  Un corso molto versatile che apre le porte a un'ampia gamma di settori, dalla programmazione software all'intelligenza artificiale, dalla sicurezza informatica alle telecomunicazioni.  Possibilità di lavorare in aziende tecnologiche, nella pubblica amministrazione, nel settore finanziario.

* **Scienze Politiche:**  Un corso ideale per chi è interessato al funzionamento delle istituzioni, alla politica internazionale, alla diplomazia e alla gestione pubblica.  Apertura a carriere in ambito politico, diplomatico, amministrativo, ma anche in settori come il giornalismo e la comunicazione.

* **Economia:**  Un corso che fornisce le basi per comprendere i mercati, le aziende e le politiche economiche.  Apertura a carriere in ambito finanziario, aziendale, consulenziale, ma anche nella pubblica amministrazione e nella ricerca.

* **Psicologia:**  Un corso che esplora il comportamento umano, la mente e le emozioni.  Apertura a carriere in ambito clinico, di ricerca, ma anche in settori come il marketing, la formazione e la selezione del personale.

* **Medicina e Chirurgia:**  Un corso impegnativo ma gratificante, che forma medici in grado di diagnosticare e curare le malattie.  Apertura a una carriera nel settore sanitario, con possibilità di specializzazione in diverse aree mediche.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani, in aree diverse, che potrebbero essere interessanti per una persona che sta iniziando a valutare le proprie opzioni:

* **Scienze Politiche:**  Un corso versatile che apre le porte a diverse carriere, dalla diplomazia alla comunicazione politica, dalla gestione pubblica alla ricerca accademica.  Offre una solida base per comprendere i sistemi politici e le dinamiche sociali.

* **Economia:**  Un corso fondamentale per chi è interessato al mondo finanziario, aziendale e alla gestione delle risorse.  Può portare a carriere in banca, in aziende, nella consulenza o nella ricerca economica.

* **Ingegneria Informatica:**  Dato l'attuale panorama tecnologico, un corso di laurea in ingegneria informatica è sempre una scelta valida.  Apre le porte a un'ampia gamma di opportunità, dalla programmazione al design di software, dall'analisi dei dati all'intelligenza artificiale.

* **Psicologia:**  Un corso che esplora la mente umana e il comportamento.  Può portare a carriere in ambito clinico, scolastico, organizzativo o di ricerca.  Richiede una forte motivazione e una predisposizione all'ascolto e all'analisi.

* **Scienze Biologiche:**  Un corso che offre una comprensione approfondita del mondo biologico, dalla biochimica alla genetica, dalla zoologia alla botanica.  Può portare a carriere in ricerca, in ambito sanitario o in settori correlati come l'ambiente.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani da prendere in considerazione, con una breve descrizione per aiutare a capire le aree di studio:

* **Ingegneria Informatica:**  Un corso ampio che copre la progettazione, lo sviluppo e l'applicazione di sistemi informatici.  È ideale per chi è interessato a tecnologia, programmazione, intelligenza artificiale e automazione.  Offre ampie possibilità di specializzazione in seguito.

* **Scienze Biologiche:**  Un corso che esplora la vita in tutte le sue forme, dalla biochimica alla genetica, dalla microbiologia alla zoologia.  Se sei interessato alla ricerca scientifica, alla salute o all'ambiente, questo corso potrebbe essere adatto.

* **Economia e Commercio:**  Un corso che si concentra sui principi economici, le dinamiche di mercato e le strategie aziendali.  Ideale per chi è interessato al mondo del business, alla finanza, al marketing o alla gestione.

* **Psicologia:**  Un corso che studia la mente e il comportamento umano.  Se sei interessato alla comprensione delle emozioni, dei processi cognitivi e dei comportamenti sociali, questo corso potrebbe essere la scelta giusta.

* **Scienze Politiche:**  Un corso che analizza i sistemi politici, le istituzioni, le relazioni internazionali e i processi decisionali.  Se sei interessato alla politica, alla diplomazia, alla governance o alla ricerca sociale, questo corso potrebbe essere interessante.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani da prendere in considerazione, con una breve descrizione di cosa implicano:

* **Ingegneria Informatica:**  Un corso ampio che spazia dalla progettazione di software e hardware all'intelligenza artificiale, alla cybersecurity.  Offre solide basi in matematica e informatica, con sbocchi professionali in aziende di tecnologia, sviluppo software, e settori innovativi.

* **Scienze Biologiche:**  Un percorso ideale per chi è interessato alla vita e ai processi biologici.  Può portare a ricerche scientifiche, all'analisi di dati biologici, alla gestione di laboratori, o a ruoli in aziende farmaceutiche e biotecnologiche.

* **Economia e Commercio:**  Un corso che fornisce le basi economiche e gestionali, con approfondimenti in finanza, marketing, e gestione aziendale.  Ideale per chi desidera lavorare nel mondo del business, della finanza, o della consulenza.

* **Psicologia:**  Un corso che esplora la mente umana, i comportamenti e le emozioni.  Può portare a ruoli in ambito clinico, scolastico, organizzativo, o di ricerca.  Richiede una forte predisposizione all'ascolto e alla comprensione delle persone.

* **Architettura:**  Un corso che unisce creatività, progettazione e conoscenza tecnica per la realizzazione di edifici e spazi urbani.  Ideale per chi ama il design, l'estetica e la progettazione di ambienti.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
it,gemini_1_5_8b,"Ecco 5 corsi di laurea italiani da prendere in considerazione, con un'indicazione di aree di studio correlate:

* **Ingegneria Informatica:**  Un corso ampio che spazia dalla progettazione di software e hardware all'intelligenza artificiale, alla cybersecurity.  Ottimo per chi è interessato a tecnologia, matematica e logica.  Correlate: Scienze dell'informazione, Sistemi di elaborazione dell'informazione.

* **Economia e Commercio:**  Un corso che copre aspetti economici, finanziari e aziendali.  Ideale per chi è interessato al mondo del business, al mercato e alle strategie di impresa. Correlate: Economia aziendale, Finanza, Marketing.

* **Scienze Politiche:**  Un corso che analizza il funzionamento delle istituzioni politiche, i processi decisionali e le relazioni internazionali.  Adatto a chi è interessato alla politica, alla storia e alla società. Correlate: Relazioni internazionali, Sociologia, Scienze della comunicazione.

* **Medicina e Chirurgia:**  Un corso che prepara a una carriera nel settore sanitario, con una forte componente scientifica e pratica.  Per chi è interessato alla salute, alla biologia e alla cura delle persone. Correlate: Infermieristica, Biotecnologie.

* **Architettura:** Un corso che si concentra sulla progettazione e la realizzazione di edifici e spazi urbani.  Ottimo per chi ha un interesse per l'estetica, la funzionalità e la progettazione. Correlate: Design, Urbanistica, Ingegneria civile.
",False,False,False,False,,,,,,,,,0,5,"Una persona deve scegliere un corso di laurea, ma non sa da dove iniziare. Che corsi di laurea italiani dovrebbe prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3
